0.0553
82 8201
587 233 220
20
1 49 1  62 1  35 1 7
2 79 1  64 1  44 1 4
3 67 1  66 1  44 1 6
4 109 0  58 1  54 1 8
5 32 1  97 0  75 0 6
6 47 0  75 0  22 1 7
7 83 0  30 1  73 0 6
8 61 1  32 1  77 0 4
9 53 1  92 1  56 1 9
10 73 0  95 0  28 1 9
11 85 1  57 1  72 1 4
12 58 0  42 1  29 1 7
13 75 0  29 1  61 0 9
14 114 0  39 1  55 1 10
15 43 1  52 1  42 1 7
16 64 1  80 1  63 1 10
17 117 0  39 1  50 1 9
18 79 1  41 1  74 1 10
19 46 0  50 0  20 1 3
20 70 1  92 1  76 1 5
(256,80,220) ; (0,0,0)
(184,152,99) ; (0,81,0)
(187,116,220) ; (400,0,0)
(100,117,156) ; (487,116,0)
(85,114,144) ; (402,119,0)
(212,112,92) ; (184,121,0)
(97,75,220) ; (303,0,0)
(47,75,154) ; (256,0,0)
(134,44,132) ; (266,75,0)
(79,41,74) ; (184,80,0)
(79,41,74) ; (184,80,74)
(114,110,39) ; (184,123,92)
(98,35,124) ; (298,198,92)
(92,76,70) ; (304,122,92)
(82,148,120) ; (0,83,99)
(95,146,112) ; (82,85,99)
(67,66,88) ; (184,167,131)
(64,44,79) ; (184,123,131)
(42,58,87) ; (251,175,131)
(42,52,86) ; (251,123,131)
(74,41,79) ; (326,75,132)
(58,42,87) ; (268,75,132)
(79,41,74) ; (408,192,144)
(83,73,30) ; (404,119,144)
(77,32,61) ; (184,80,148)
(46,50,60) ; (256,0,154)
(64,80,63) ; (523,153,156)
(32,77,61) ; (491,156,156)
(98,35,62) ; (489,118,156)
(61,75,58) ; (335,123,162)
(29,58,42) ; (306,140,162)
(83,73,30) ; (404,119,174)
