0.0516
11 1101
587 233 220
20
1 31 1  48 1  56 1 5
2 90 1  91 1  61 1 4
3 57 1  49 1  73 1 5
4 88 0  51 1  28 1 4
5 83 0  32 1  34 1 6
6 98 1  80 1  76 1 4
7 97 0  58 0  24 1 9
8 80 1  48 1  73 1 5
9 114 0  73 0  26 1 9
10 84 1  56 1  80 1 8
11 58 1  35 1  62 1 8
12 93 0  42 1  64 1 3
13 106 0  52 1  35 1 6
14 79 1  62 1  42 1 4
15 32 1  63 0  29 1 9
16 67 1  80 1  77 1 7
17 53 1  100 1  79 1 10
18 45 1  36 1  73 0 6
19 113 0  64 1  47 1 6
20 109 0  35 1  55 1 7
(0,0,0) ; (67,77,80)
(67,0,0) ; (134,77,80)
(134,0,0) ; (201,77,80)
(0,77,0) ; (98,153,80)
(98,77,0) ; (196,153,80)
(0,0,80) ; (67,77,160)
(67,0,80) ; (134,77,160)
(134,0,80) ; (201,77,160)
(0,77,80) ; (98,153,160)
(98,77,80) ; (196,153,160)
(432,0,0) ; (545,47,64)
(432,47,0) ; (545,94,64)
(545,0,0) ; (587,93,64)
(432,0,64) ; (545,47,128)
(432,47,64) ; (545,94,128)
(545,0,64) ; (587,93,128)
(432,0,128) ; (545,47,192)
(432,47,128) ; (545,94,192)
(545,0,128) ; (587,93,192)
(432,0,192) ; (483,88,220)
(483,0,192) ; (534,88,220)
(534,0,192) ; (585,88,220)
(363,153,0) ; (419,233,84)
(419,153,0) ; (475,233,84)
(475,153,0) ; (531,233,84)
(531,153,0) ; (587,233,84)
(363,153,84) ; (419,233,168)
(419,153,84) ; (475,233,168)
(475,153,84) ; (531,233,168)
(531,153,84) ; (587,233,168)
(363,153,168) ; (436,233,216)
(436,153,168) ; (509,233,216)
(509,153,168) ; (582,233,216)
(0,154,0) ; (100,233,53)
(100,154,0) ; (200,233,53)
(0,154,53) ; (100,233,106)
(100,154,53) ; (200,233,106)
(0,154,106) ; (100,233,159)
(100,154,106) ; (200,233,159)
(0,154,159) ; (100,233,212)
(100,154,159) ; (200,233,212)
(490,95,0) ; (587,153,24)
(490,95,24) ; (587,153,48)
(490,95,48) ; (587,153,72)
(490,95,72) ; (587,153,96)
(490,95,96) ; (587,153,120)
(490,95,120) ; (587,153,144)
(490,95,144) ; (587,153,168)
(490,95,168) ; (521,151,216)
(521,95,168) ; (552,151,216)
(552,95,168) ; (583,151,216)
(204,0,0) ; (318,73,26)
(318,0,0) ; (432,73,26)
(204,0,26) ; (318,73,52)
(318,0,26) ; (432,73,52)
(204,0,52) ; (318,73,78)
(318,0,52) ; (432,73,78)
(204,0,78) ; (318,73,104)
(318,0,78) ; (432,73,104)
(204,0,104) ; (249,73,140)
(249,0,104) ; (294,73,140)
(294,0,104) ; (339,73,140)
(339,0,104) ; (384,73,140)
(384,0,104) ; (429,73,140)
(427,95,0) ; (490,124,32)
(427,124,0) ; (490,153,32)
(427,95,32) ; (490,124,64)
(427,124,32) ; (490,153,64)
(427,95,64) ; (489,153,99)
(427,95,99) ; (489,153,134)
(427,95,134) ; (489,153,169)
(427,95,169) ; (489,153,204)
(200,163,0) ; (309,198,55)
(200,198,0) ; (309,233,55)
(200,163,55) ; (309,198,110)
(200,198,55) ; (309,233,110)
(200,163,110) ; (306,198,162)
(200,198,110) ; (306,233,162)
(200,163,162) ; (306,198,214)
(200,198,162) ; (306,233,214)
(310,154,0) ; (363,233,100)
(310,154,100) ; (363,233,200)
(365,73,0) ; (427,152,42)
(365,73,42) ; (427,152,84)
(365,73,84) ; (427,152,126)
(365,73,126) ; (427,152,168)
(201,73,0) ; (292,163,61)
(201,73,61) ; (292,163,122)
(201,73,122) ; (292,163,183)
(292,73,0) ; (365,153,48)
(292,73,48) ; (365,153,96)
(298,73,96) ; (365,153,173)
(315,0,140) ; (372,73,189)
(372,0,140) ; (429,73,189)
(315,0,189) ; (429,73,215)
(204,0,140) ; (313,35,195)
(204,35,140) ; (313,70,195)
(0,0,160) ; (62,35,218)
(62,0,160) ; (124,35,218)
(0,35,160) ; (62,70,218)
(62,35,160) ; (124,70,218)
(0,70,160) ; (63,102,189)
(63,70,160) ; (126,102,189)
(0,70,189) ; (63,102,218)
(63,70,189) ; (126,102,218)
(0,104,160) ; (73,153,217)
(126,0,160) ; (161,106,212)
(161,0,160) ; (196,106,212)
(73,118,160) ; (182,153,215)
(370,73,168) ; (427,146,217)
(329,73,173) ; (365,146,218)
(300,73,173) ; (329,136,205)
(201,112,183) ; (289,163,211)
(201,73,183) ; (284,107,215)
(204,0,195) ; (301,58,219)
