0.0549
42 4201
587 233 220
20
1 92 0  96 0  30 1 6
2 104 0  83 0  38 1 2
3 66 0  27 1  42 1 8
4 69 1  82 0  39 1 5
5 100 0  57 0  20 1 4
6 34 1  87 0  55 1 2
7 76 0  49 1  28 1 6
8 104 0  45 1  46 1 5
9 116 0  37 1  73 1 9
10 52 1  84 1  45 1 13
11 80 0  32 1  52 1 7
12 107 0  55 1  49 1 7
13 49 1  79 1  48 1 7
14 84 1  96 1  52 1 3
15 84 1  55 1  58 1 5
16 98 1  64 1  59 1 8
17 109 0  36 1  61 1 7
18 34 1  70 0  47 1 7
19 104 1  54 1  79 1 7
20 103 0  70 1  37 1 10
(0,0,0) ; (45,52,84)
(45,0,0) ; (90,52,84)
(90,0,0) ; (135,52,84)
(135,0,0) ; (180,52,84)
(180,0,0) ; (225,52,84)
(225,0,0) ; (270,52,84)
(0,52,0) ; (45,104,84)
(45,52,0) ; (90,104,84)
(90,52,0) ; (135,104,84)
(135,52,0) ; (180,104,84)
(180,52,0) ; (225,104,84)
(225,52,0) ; (270,104,84)
(0,0,84) ; (54,104,163)
(54,0,84) ; (108,104,163)
(108,0,84) ; (162,104,163)
(162,0,84) ; (216,104,163)
(216,0,84) ; (270,104,163)
(0,105,0) ; (98,169,59)
(98,105,0) ; (196,169,59)
(0,169,0) ; (98,233,59)
(98,169,0) ; (196,233,59)
(0,105,59) ; (98,169,118)
(98,105,59) ; (196,169,118)
(0,169,59) ; (98,233,118)
(98,169,59) ; (196,233,118)
(484,0,0) ; (587,70,37)
(484,70,0) ; (587,140,37)
(484,0,37) ; (587,70,74)
(484,70,37) ; (587,140,74)
(484,0,74) ; (587,70,111)
(484,70,74) ; (587,140,111)
(484,0,111) ; (587,70,148)
(484,70,111) ; (587,140,148)
(484,0,148) ; (587,70,185)
(484,70,148) ; (587,140,185)
(484,0,185) ; (531,70,219)
(531,0,185) ; (578,70,219)
(484,70,185) ; (531,140,219)
(531,70,185) ; (578,140,219)
(491,141,0) ; (587,233,30)
(491,141,30) ; (587,233,60)
(491,141,60) ; (587,233,90)
(491,141,90) ; (587,233,120)
(491,141,120) ; (587,233,150)
(491,141,150) ; (587,233,180)
(326,149,0) ; (381,233,58)
(381,149,0) ; (436,233,58)
(436,149,0) ; (491,233,58)
(326,149,58) ; (395,231,97)
(395,149,58) ; (491,233,110)
(326,149,97) ; (395,231,136)
(395,149,110) ; (491,233,162)
(326,149,136) ; (395,231,175)
(395,149,162) ; (491,233,214)
(326,149,175) ; (395,231,214)
(368,0,0) ; (484,37,73)
(368,37,0) ; (484,74,73)
(368,74,0) ; (484,111,73)
(368,111,0) ; (484,148,73)
(368,0,73) ; (484,37,146)
(368,37,73) ; (484,74,146)
(368,74,73) ; (484,111,146)
(368,111,73) ; (484,148,146)
(196,153,0) ; (248,233,32)
(248,153,0) ; (297,232,48)
(196,153,32) ; (248,233,64)
(248,153,48) ; (297,232,96)
(196,153,64) ; (248,233,96)
(196,153,96) ; (248,233,128)
(248,153,96) ; (297,232,144)
(196,153,128) ; (248,233,160)
(248,153,144) ; (297,232,192)
(196,153,160) ; (248,233,192)
(196,153,192) ; (245,229,220)
(245,153,192) ; (294,229,220)
(319,0,0) ; (368,107,55)
(319,0,55) ; (368,107,110)
(319,0,110) ; (368,107,165)
(319,0,165) ; (368,107,220)
(298,157,0) ; (326,233,49)
(298,157,49) ; (326,233,98)
(298,157,98) ; (326,233,147)
(298,157,147) ; (326,233,196)
(270,0,0) ; (319,107,55)
(270,0,55) ; (319,107,110)
(270,0,110) ; (319,107,165)
(196,107,0) ; (300,153,45)
(196,107,45) ; (300,153,90)
(196,107,90) ; (300,153,135)
(302,107,0) ; (368,149,27)
(302,107,27) ; (368,149,54)
(302,107,54) ; (368,149,81)
(302,107,81) ; (368,149,108)
(302,107,108) ; (368,149,135)
(302,107,135) ; (368,149,162)
(302,107,162) ; (368,149,189)
(302,107,189) ; (368,149,216)
(0,107,118) ; (87,141,173)
(0,141,118) ; (87,175,173)
(0,175,118) ; (84,233,173)
(87,111,118) ; (196,172,154)
(87,172,118) ; (196,233,154)
(196,107,135) ; (300,153,180)
(423,0,146) ; (484,109,182)
(368,0,146) ; (423,84,204)
(368,111,146) ; (484,148,219)
(87,125,154) ; (196,161,215)
(87,161,154) ; (196,197,215)
(87,197,154) ; (196,233,215)
(0,0,163) ; (79,48,212)
(0,48,163) ; (79,96,212)
(79,0,163) ; (158,104,217)
(158,0,163) ; (237,104,217)
(237,0,163) ; (269,80,215)
(274,0,165) ; (319,104,211)
(0,165,173) ; (70,199,220)
(0,199,173) ; (70,233,220)
(0,113,173) ; (84,165,218)
(518,151,180) ; (587,233,219)
(423,0,182) ; (484,109,218)
