(58,230,214)
(0,0,0)
(317,95,217)
(270,0,0)
(95,134,184)
(492,99,0)
(112,120,212)
(58,113,0)
(210,57,184)
(58,0,0)
(89,133,196)
(403,100,0)
(94,56,128)
(58,57,0)
(97,80,216)
(170,153,0)
(105,60,215)
(298,173,0)
(115,37,216)
(152,57,0)
(44,78,120)
(359,95,0)
(118,58,207)
(170,95,0)
(31,64,192)
(267,169,0)
(61,46,131)
(298,127,0)
(64,31,144)
(295,95,0)
(41,69,72)
(362,104,120)
(87,55,90)
(58,57,128)
(55,45,87)
(303,127,131)
(64,31,48)
(295,95,144)
(80,97,35)
(501,135,184)
(120,56,35)
(58,0,184)
(64,48,31)
(178,0,184)
(41,69,24)
(362,104,192)
(69,123,24)
(420,103,196)
