0.0494
30 3001
587 233 220
20
1 73 0  68 1  35 1 4
2 45 1  67 1  60 1 7
3 57 1  48 1  78 1 11
4 55 1  60 1  42 1 8
5 70 1  42 1  74 1 10
6 106 0  30 1  34 1 6
7 58 1  44 1  34 1 7
8 85 0  79 1  40 1 10
9 88 1  60 1  59 1 9
10 95 1  99 1  59 1 7
11 50 1  78 1  59 1 4
12 63 1  57 1  73 1 3
13 44 1  64 0  26 1 5
14 38 1  87 0  33 1 13
15 94 1  53 1  56 1 11
16 97 1  60 1  51 1 4
17 84 1  61 1  61 1 4
18 111 0  33 1  27 1 9
19 62 0  65 0  21 1 9
20 48 1  30 1  64 0 12
(0,0,0) ; (87,33,38)
(87,0,0) ; (174,33,38)
(0,33,0) ; (59,132,95)
(59,33,0) ; (118,132,95)
(118,33,0) ; (177,132,95)
(0,0,38) ; (87,33,76)
(87,0,38) ; (174,33,76)
(0,0,76) ; (87,33,114)
(87,0,76) ; (174,33,114)
(0,33,95) ; (59,132,190)
(59,33,95) ; (118,132,190)
(118,33,95) ; (177,132,190)
(0,0,114) ; (87,33,152)
(87,0,114) ; (174,33,152)
(0,0,152) ; (87,33,190)
(87,0,152) ; (174,33,190)
(235,0,0) ; (323,60,59)
(323,0,0) ; (411,60,59)
(411,0,0) ; (499,60,59)
(499,0,0) ; (587,60,59)
(235,0,59) ; (323,60,118)
(323,0,59) ; (411,60,118)
(411,0,59) ; (499,60,118)
(499,0,59) ; (587,60,118)
(235,0,118) ; (341,30,152)
(235,30,118) ; (341,60,152)
(341,0,118) ; (385,58,152)
(385,0,118) ; (482,60,169)
(482,0,118) ; (579,60,169)
(235,0,152) ; (341,30,186)
(235,30,152) ; (341,60,186)
(341,0,152) ; (385,58,186)
(385,0,169) ; (482,60,220)
(482,0,169) ; (579,60,220)
(235,0,186) ; (341,30,220)
(235,30,186) ; (341,60,220)
(341,0,186) ; (385,58,220)
(532,65,0) ; (587,107,60)
(532,107,0) ; (587,149,60)
(532,149,0) ; (587,191,60)
(532,191,0) ; (587,233,60)
(532,65,60) ; (587,107,120)
(532,107,60) ; (587,149,120)
(532,149,60) ; (587,191,120)
(532,191,60) ; (587,233,120)
(532,65,120) ; (585,121,214)
(532,121,120) ; (585,177,214)
(532,177,120) ; (585,233,214)
(0,185,0) ; (78,233,57)
(78,185,0) ; (156,233,57)
(156,185,0) ; (234,233,57)
(0,185,57) ; (57,233,135)
(57,185,57) ; (114,233,135)
(114,185,57) ; (171,233,135)
(171,185,57) ; (228,233,135)
(0,185,135) ; (57,233,213)
(57,185,135) ; (114,233,213)
(114,185,135) ; (171,233,213)
(171,185,135) ; (228,233,213)
(0,132,0) ; (56,185,94)
(56,132,0) ; (112,185,94)
(112,132,0) ; (168,185,94)
(168,132,0) ; (224,185,94)
(0,132,94) ; (56,185,188)
(56,132,94) ; (112,185,188)
(112,132,94) ; (168,185,188)
(168,132,94) ; (224,185,188)
(332,63,0) ; (372,148,79)
(372,63,0) ; (412,148,79)
(412,63,0) ; (452,148,79)
(452,63,0) ; (492,148,79)
(492,63,0) ; (532,148,79)
(332,148,0) ; (372,233,79)
(372,148,0) ; (412,233,79)
(412,148,0) ; (452,233,79)
(452,148,0) ; (492,233,79)
(492,148,0) ; (532,233,79)
(177,0,0) ; (234,63,73)
(234,174,0) ; (329,233,99)
(234,174,99) ; (268,232,143)
(268,174,99) ; (328,233,187)
(234,174,143) ; (268,232,187)
(177,63,0) ; (222,130,60)
(222,63,0) ; (267,130,60)
(177,63,60) ; (222,130,120)
(222,63,60) ; (267,130,120)
(177,63,120) ; (222,130,180)
(222,63,120) ; (267,130,180)
(177,63,180) ; (264,96,218)
(177,96,180) ; (264,129,218)
(224,132,0) ; (298,174,70)
(224,132,70) ; (298,174,140)
(299,63,0) ; (332,174,27)
(299,63,27) ; (332,174,54)
(299,63,54) ; (332,174,81)
(267,60,0) ; (297,124,48)
(267,60,48) ; (297,124,96)
(267,60,96) ; (297,124,144)
(267,60,144) ; (297,124,192)
(177,0,73) ; (234,63,146)
(177,0,146) ; (234,63,219)
(410,65,79) ; (471,149,140)
(471,65,79) ; (532,149,140)
(410,149,79) ; (471,233,140)
(471,149,79) ; (532,233,140)
(336,65,79) ; (410,107,149)
(336,107,79) ; (410,149,149)
(336,149,79) ; (410,191,149)
(336,191,79) ; (410,233,149)
(336,65,149) ; (410,107,219)
(336,107,149) ; (410,149,219)
(336,149,149) ; (410,191,219)
(336,191,149) ; (410,233,219)
(299,63,81) ; (332,174,108)
(299,63,108) ; (332,174,135)
(299,63,135) ; (332,174,162)
(299,63,162) ; (332,174,189)
(299,63,189) ; (332,174,216)
(473,183,140) ; (532,233,218)
(482,65,140) ; (532,124,218)
(482,124,140) ; (532,183,218)
(414,183,140) ; (473,233,218)
(414,110,140) ; (482,183,175)
(418,65,140) ; (482,109,166)
(418,65,166) ; (482,109,192)
(418,65,192) ; (482,109,218)
(224,139,140) ; (297,174,208)
(415,123,175) ; (482,183,220)
(234,194,187) ; (321,232,220)
(0,137,188) ; (64,185,218)
(64,137,188) ; (128,185,218)
(128,137,188) ; (192,185,218)
(0,0,190) ; (64,48,220)
(64,0,190) ; (128,48,220)
(0,48,190) ; (64,96,220)
(64,48,190) ; (128,96,220)
(0,96,190) ; (111,129,217)
(128,0,190) ; (172,64,216)
(128,64,190) ; (172,128,216)
