0.0511
27 2701
587 233 220
20
1 45 1  26 1  47 1 5
2 68 1  75 1  74 1 15
3 43 1  100 0  45 1 10
4 93 0  37 1  62 1 9
5 59 1  55 1  65 1 10
6 120 0  41 1  79 1 3
7 30 1  46 1  58 1 12
8 50 1  37 1  63 1 5
9 104 0  74 0  32 1 8
10 41 1  44 1  23 1 7
11 33 1  26 1  32 1 8
12 51 1  58 1  58 1 11
13 68 1  74 1  46 1 7
14 43 1  35 1  38 1 6
15 102 0  53 1  36 1 9
16 116 1  70 1  71 1 3
17 57 1  78 1  78 1 6
18 99 0  37 1  46 1 8
19 36 1  68 0  34 1 14
20 46 1  35 1  49 1 10
(204,75,219) ; (0,0,0)
(78,156,171) ; (0,77,0)
(340,75,217) ; (247,0,0)
(116,71,212) ; (471,162,0)
(100,86,180) ; (487,76,0)
(58,153,174) ; (78,80,0)
(279,37,220) ; (192,196,0)
(55,130,177) ; (136,103,0)
(198,46,218) ; (273,150,0)
(208,74,181) ; (279,75,0)
(43,70,158) ; (204,0,0)
(47,26,135) ; (136,75,0)
(79,120,123) ; (191,76,0)
(55,59,65) ; (191,137,123)
(30,58,46) ; (191,76,123)
(23,41,44) ; (246,155,123)
(46,60,58) ; (221,76,123)
(44,23,82) ; (136,75,135)
(37,63,50) ; (204,0,158)
(23,41,44) ; (246,155,167)
(30,58,46) ; (191,76,169)
(43,100,45) ; (0,133,171)
(35,92,49) ; (43,141,171)
(45,52,47) ; (0,77,171)
(30,58,46) ; (45,77,171)
(58,150,46) ; (78,83,174)
(53,102,36) ; (136,131,177)
(33,26,32) ; (136,105,177)
(99,52,32) ; (488,110,180)
(68,34,36) ; (519,76,180)
(32,33,26) ; (487,76,180)
(200,63,37) ; (283,75,181)
(46,58,30) ; (221,76,181)
(46,58,30) ; (191,138,188)
