0.0549
59 5901
587 233 220
20
1 102 1  63 1  78 1 3
2 95 1  84 1  58 1 3
3 106 0  42 1  64 1 6
4 52 1  69 1  45 1 4
5 83 1  73 1  73 1 8
6 78 0  50 1  35 1 3
7 68 0  56 0  21 1 5
8 32 1  49 1  51 1 4
9 62 1  44 1  63 1 3
10 76 1  66 1  60 1 5
11 108 0  93 0  43 1 6
12 45 1  52 1  64 1 11
13 48 1  100 0  78 1 2
14 67 1  53 1  64 1 8
15 90 1  57 1  77 1 13
16 90 0  29 1  20 1 2
17 103 0  41 1  38 1 2
18 116 0  37 1  69 1 7
19 104 0  56 1  42 1 10
20 69 0  27 1  77 0 6
(246,53,128) ; (0,0,0)
(171,180,154) ; (0,53,0)
(69,232,217) ; (518,0,0)
(186,108,213) ; (332,0,0)
(219,83,146) ; (299,150,0)
(212,42,214) ; (306,108,0)
(126,104,134) ; (171,129,0)
(60,76,132) ; (171,53,0)
(84,58,95) ; (246,0,0)
(64,67,106) ; (231,58,0)
(32,49,153) ; (300,58,0)
(84,58,95) ; (246,0,95)
(64,45,52) ; (231,58,106)
(192,52,90) ; (0,0,128)
(52,45,64) ; (192,0,128)
(60,76,66) ; (171,53,132)
(78,100,83) ; (171,131,134)
(48,100,78) ; (249,131,134)
(146,83,73) ; (372,150,146)
(66,76,60) ; (306,157,146)
(32,49,51) ; (300,58,153)
(88,62,63) ; (0,171,154)
(76,60,66) ; (0,53,154)
(68,56,63) ; (0,115,154)
(78,102,63) ; (88,131,154)
(90,77,57) ; (76,53,154)
(63,44,62) ; (231,58,158)
(68,56,21) ; (246,0,190)
(56,68,21) ; (171,53,198)
