0.0605
41 4101
587 233 220
20
1 44 1  49 1  70 1 8
2 89 0  32 1  22 1 4
3 118 0  83 0  35 1 7
4 61 1  37 1  39 1 6
5 53 1  67 1  36 1 9
6 56 1  65 1  51 1 3
7 50 1  79 1  55 1 7
8 107 1  100 1  62 1 5
9 84 1  80 1  72 1 5
10 80 1  54 1  64 1 6
11 101 0  78 1  42 1 5
12 85 0  99 0  36 1 7
13 47 1  95 0  71 1 5
14 67 0  38 1  23 1 7
15 44 1  98 0  57 1 7
16 98 0  65 0  32 1 3
17 110 0  75 1  48 1 8
18 79 1  71 1  76 1 2
19 31 1  43 1  79 0 11
20 77 1  58 1  79 1 5
(0,0,0) ; (55,50,79)
(55,0,0) ; (110,50,79)
(0,50,0) ; (55,100,79)
(55,50,0) ; (110,100,79)
(0,100,0) ; (55,150,79)
(55,100,0) ; (110,150,79)
(0,0,79) ; (110,75,127)
(0,75,79) ; (110,150,127)
(0,0,127) ; (110,75,175)
(0,75,127) ; (110,150,175)
(277,0,0) ; (339,100,107)
(339,0,0) ; (401,100,107)
(401,0,0) ; (463,100,107)
(463,0,0) ; (525,100,107)
(525,0,0) ; (587,100,107)
(277,0,107) ; (321,98,164)
(321,0,107) ; (365,98,164)
(365,0,107) ; (409,98,164)
(409,0,107) ; (453,98,164)
(453,0,107) ; (497,98,164)
(497,0,107) ; (541,98,164)
(541,0,107) ; (585,98,164)
(344,148,0) ; (443,233,36)
(443,148,0) ; (523,232,72)
(523,148,0) ; (587,228,54)
(344,148,36) ; (443,233,72)
(523,148,54) ; (587,228,108)
(344,148,72) ; (443,233,108)
(443,148,72) ; (523,232,144)
(344,148,108) ; (443,233,144)
(523,148,108) ; (587,228,162)
(344,148,144) ; (443,233,180)
(443,148,144) ; (523,232,216)
(523,148,162) ; (587,228,216)
(344,148,180) ; (443,233,216)
(0,150,0) ; (118,233,35)
(0,150,35) ; (118,233,70)
(0,150,70) ; (118,233,105)
(0,150,105) ; (118,233,140)
(0,150,140) ; (118,233,175)
(367,100,0) ; (477,148,75)
(477,100,0) ; (587,148,75)
(367,100,75) ; (477,148,150)
(477,100,75) ; (587,148,150)
(110,0,0) ; (189,77,58)
(189,0,0) ; (268,77,58)
(110,0,58) ; (189,77,116)
(189,0,58) ; (268,77,116)
(110,0,116) ; (189,76,187)
(189,0,116) ; (268,76,187)
(118,149,0) ; (219,191,78)
(118,191,0) ; (219,233,78)
(118,149,78) ; (219,191,156)
(118,191,78) ; (219,233,156)
(110,77,0) ; (190,149,84)
(190,77,0) ; (270,149,84)
(110,77,84) ; (163,113,151)
(163,77,84) ; (216,113,151)
(216,77,84) ; (269,113,151)
(110,113,84) ; (163,149,151)
(163,113,84) ; (216,149,151)
(216,113,84) ; (269,149,151)
(219,154,0) ; (250,233,43)
(250,154,0) ; (281,233,43)
(281,154,0) ; (312,233,43)
(312,154,0) ; (343,233,43)
(219,154,43) ; (250,233,86)
(250,154,43) ; (281,233,86)
(281,154,43) ; (312,233,86)
(312,154,43) ; (343,233,86)
(219,154,86) ; (280,193,123)
(280,154,86) ; (341,193,123)
(219,193,86) ; (280,232,123)
(280,193,86) ; (341,232,123)
(272,101,0) ; (367,148,71)
(272,101,71) ; (367,148,142)
(219,161,123) ; (314,232,170)
(219,161,170) ; (314,232,217)
(318,165,123) ; (341,232,161)
(272,101,142) ; (367,148,213)
(391,104,150) ; (440,148,220)
(440,104,150) ; (489,148,220)
(489,104,150) ; (538,148,220)
(538,104,150) ; (587,148,220)
(110,77,151) ; (163,144,187)
(163,77,151) ; (216,144,187)
(216,77,151) ; (269,144,187)
(118,153,156) ; (172,233,220)
(172,154,156) ; (215,233,187)
(172,154,187) ; (215,233,218)
(318,165,161) ; (341,232,199)
(535,0,164) ; (585,79,219)
(382,0,164) ; (433,65,220)
(433,0,164) ; (484,65,220)
(484,0,164) ; (535,65,220)
(357,65,164) ; (446,97,186)
(446,65,164) ; (535,97,186)
(357,65,186) ; (446,97,208)
(446,65,186) ; (535,97,208)
(302,0,164) ; (382,64,218)
(277,0,164) ; (300,67,202)
(278,67,164) ; (357,98,207)
(0,0,175) ; (49,70,219)
(49,0,175) ; (98,70,219)
(0,196,175) ; (61,233,214)
(0,150,175) ; (67,173,213)
(0,173,175) ; (67,196,213)
(67,163,175) ; (116,233,219)
(0,70,175) ; (101,148,217)
(110,0,187) ; (208,65,219)
(110,77,187) ; (208,142,219)
(208,0,187) ; (246,67,210)
(208,77,187) ; (246,144,210)
