(321,68,216)
(0,0,0)
(166,93,216)
(0,140,0)
(102,108,219)
(485,125,0)
(108,121,176)
(479,0,0)
(93,72,218)
(0,68,0)
(250,60,220)
(235,173,0)
(158,69,190)
(321,0,0)
(91,72,118)
(93,68,0)
(164,51,178)
(321,122,0)
(68,80,216)
(166,153,0)
(136,52,140)
(343,69,0)
(136,74,136)
(184,68,0)
(79,31,147)
(234,142,0)
(86,60,100)
(93,68,118)
(106,74,80)
(184,68,136)
(134,51,38)
(343,69,140)
(79,31,49)
(234,142,147)
(106,61,44)
(479,0,176)
(61,53,44)
(524,61,176)
(30,52,41)
(494,61,176)
(158,49,31)
(321,123,178)
(134,51,38)
(343,69,178)
(50,55,30)
(427,0,190)
(104,63,20)
(323,0,190)
