0.0506
81 8101
587 233 220
20
1 32 1  25 1  62 0 10
2 72 1  96 1  68 1 8
3 36 1  72 0  65 1 8
4 94 0  59 0  29 1 8
5 96 0  25 1  25 1 6
6 31 1  77 0  39 1 7
7 93 0  66 1  37 1 13
8 77 1  62 1  46 1 6
9 80 0  38 1  20 1 8
10 65 1  93 1  57 1 10
11 83 0  55 0  22 1 7
12 30 1  96 0  28 1 3
13 82 1  81 1  75 1 10
14 109 0  92 0  24 1 7
15 60 1  39 1  45 1 12
16 45 1  88 1  53 1 5
17 58 1  44 1  51 1 4
18 76 1  51 1  69 1 7
19 42 1  81 1  75 1 4
20 59 0  80 0  26 1 5
(0,0,0) ; (82,81,75)
(82,0,0) ; (164,81,75)
(164,0,0) ; (246,81,75)
(246,0,0) ; (328,81,75)
(328,0,0) ; (370,81,75)
(0,0,75) ; (82,81,150)
(82,0,75) ; (164,81,150)
(164,0,75) ; (246,81,150)
(246,0,75) ; (328,81,150)
(328,0,75) ; (370,81,150)
(0,85,0) ; (93,122,66)
(0,122,0) ; (93,159,66)
(0,159,0) ; (93,196,66)
(0,196,0) ; (93,233,66)
(0,85,66) ; (92,194,90)
(0,194,66) ; (45,233,126)
(45,194,66) ; (90,233,126)
(0,85,90) ; (92,194,114)
(0,85,114) ; (92,194,138)
(0,194,126) ; (45,233,186)
(45,194,126) ; (90,233,186)
(0,85,138) ; (92,194,162)
(0,85,162) ; (92,194,186)
(401,119,0) ; (494,176,65)
(494,119,0) ; (587,176,65)
(401,176,0) ; (494,233,65)
(494,176,0) ; (587,233,65)
(401,119,65) ; (494,176,130)
(494,119,65) ; (587,176,130)
(401,176,65) ; (494,233,130)
(494,176,65) ; (587,233,130)
(401,119,130) ; (494,156,196)
(494,119,130) ; (587,156,196)
(401,156,130) ; (494,193,196)
(494,156,130) ; (587,193,196)
(401,193,130) ; (494,230,196)
(494,193,130) ; (587,230,196)
(401,119,196) ; (493,228,220)
(493,119,196) ; (585,228,220)
(493,0,0) ; (587,59,29)
(493,59,0) ; (587,118,29)
(493,0,29) ; (587,59,58)
(493,59,29) ; (587,118,58)
(493,0,58) ; (587,59,87)
(493,59,58) ; (587,118,87)
(493,0,87) ; (587,59,116)
(493,59,87) ; (587,118,116)
(493,0,116) ; (586,57,181)
(493,57,116) ; (586,114,181)
(93,161,0) ; (161,233,96)
(161,161,0) ; (229,233,96)
(229,161,0) ; (297,233,96)
(297,161,0) ; (365,233,96)
(93,161,96) ; (161,233,192)
(161,161,96) ; (229,233,192)
(229,161,96) ; (297,233,192)
(297,161,96) ; (365,233,192)
(370,0,0) ; (451,82,75)
(451,0,0) ; (493,81,75)
(370,0,75) ; (451,82,150)
(451,0,75) ; (493,81,150)
(370,0,150) ; (430,39,195)
(430,0,150) ; (490,39,195)
(370,39,150) ; (430,78,195)
(430,39,150) ; (490,78,195)
(93,83,0) ; (170,122,31)
(93,122,0) ; (170,161,31)
(170,83,0) ; (216,160,62)
(216,83,0) ; (262,160,62)
(262,83,0) ; (308,160,62)
(308,83,0) ; (354,160,62)
(354,83,0) ; (400,160,62)
(93,83,31) ; (170,122,62)
(93,122,31) ; (170,161,62)
(93,83,62) ; (144,159,131)
(144,83,62) ; (195,159,131)
(195,83,62) ; (246,159,131)
(246,83,62) ; (297,159,131)
(297,83,62) ; (348,159,131)
(348,83,62) ; (399,159,131)
(400,82,0) ; (493,119,66)
(400,82,66) ; (493,119,132)
(400,82,132) ; (493,119,198)
(365,161,0) ; (401,233,65)
(365,161,65) ; (401,233,130)
(365,161,130) ; (401,233,195)
(93,106,131) ; (138,159,219)
(138,106,131) ; (183,159,219)
(183,106,131) ; (228,159,219)
(93,83,131) ; (173,103,169)
(173,83,131) ; (253,103,169)
(283,108,131) ; (341,159,175)
(341,108,131) ; (399,159,175)
(283,108,175) ; (341,159,219)
(341,108,175) ; (399,159,219)
(275,83,131) ; (337,108,163)
(337,83,131) ; (399,108,163)
(275,83,163) ; (337,108,195)
(337,83,163) ; (399,108,195)
(228,114,131) ; (281,159,219)
(0,0,150) ; (76,51,219)
(0,51,150) ; (96,81,178)
(0,51,178) ; (96,81,206)
(76,0,150) ; (148,36,215)
(148,0,150) ; (220,36,215)
(220,0,150) ; (292,36,215)
(292,0,150) ; (364,36,215)
(96,36,150) ; (156,81,189)
(156,36,150) ; (216,81,189)
(216,36,150) ; (276,81,189)
(282,36,150) ; (370,81,203)
(93,83,169) ; (173,103,207)
(173,83,169) ; (253,103,207)
(506,0,181) ; (586,20,219)
(506,20,181) ; (586,40,219)
(506,40,181) ; (586,60,219)
(506,60,181) ; (586,80,219)
(509,80,181) ; (586,111,220)
(0,137,186) ; (30,233,214)
(30,153,186) ; (89,233,212)
(0,85,186) ; (62,110,218)
(0,110,186) ; (62,135,218)
(62,91,186) ; (87,153,218)
(96,36,189) ; (173,75,220)
(173,36,189) ; (250,75,220)
(93,174,192) ; (173,233,218)
(173,174,192) ; (253,233,218)
(253,174,192) ; (333,233,218)
(333,171,192) ; (365,233,217)
(394,0,195) ; (490,25,220)
(394,25,195) ; (490,50,220)
(394,50,195) ; (490,75,220)
(369,171,195) ; (401,233,220)
(303,83,195) ; (399,108,220)
