0.0504
55 5501
587 233 220
20
1 78 1  92 1  51 1 6
2 97 0  35 1  76 0 6
3 96 0  79 1  43 1 5
4 34 1  39 1  35 1 11
5 92 0  58 0  21 1 7
6 34 1  59 1  74 0 10
7 40 1  43 1  33 1 8
8 94 1  96 1  74 1 7
9 101 0  35 1  41 1 6
10 85 1  49 1  62 1 9
11 120 0  57 1  39 1 9
12 48 1  77 1  51 1 6
13 88 1  61 1  49 1 6
14 36 1  29 1  35 1 13
15 113 0  52 1  33 1 5
16 104 1  97 1  67 1 5
17 33 1  46 1  47 1 10
18 43 1  59 0  22 1 7
19 78 0  88 0  26 1 4
20 55 1  98 1  68 1 5
(0,0,0) ; (97,76,35)
(0,76,0) ; (97,152,35)
(0,152,0) ; (97,228,35)
(0,0,35) ; (97,76,70)
(0,76,35) ; (97,152,70)
(0,152,35) ; (97,228,70)
(291,0,0) ; (365,34,59)
(365,0,0) ; (439,34,59)
(439,0,0) ; (513,34,59)
(513,0,0) ; (587,34,59)
(291,34,0) ; (365,68,59)
(365,34,0) ; (439,68,59)
(439,34,0) ; (513,68,59)
(513,34,0) ; (587,68,59)
(291,0,59) ; (389,68,114)
(389,0,59) ; (487,68,114)
(487,0,59) ; (585,68,114)
(291,0,114) ; (388,67,218)
(388,0,114) ; (485,67,218)
(485,0,114) ; (582,67,218)
(440,148,0) ; (489,233,62)
(489,148,0) ; (538,233,62)
(538,148,0) ; (587,233,62)
(440,148,62) ; (489,233,124)
(489,148,62) ; (538,233,124)
(538,148,62) ; (587,233,124)
(440,148,124) ; (489,233,186)
(489,148,124) ; (538,233,186)
(538,148,124) ; (587,233,186)
(440,148,186) ; (475,187,220)
(475,148,186) ; (510,187,220)
(510,148,186) ; (545,187,220)
(545,148,186) ; (580,187,220)
(440,187,186) ; (475,226,220)
(475,187,186) ; (510,226,220)
(510,187,186) ; (545,226,220)
(545,187,186) ; (580,226,220)
(347,68,0) ; (467,107,57)
(467,68,0) ; (587,107,57)
(347,107,0) ; (467,146,57)
(467,107,0) ; (587,146,57)
(347,68,57) ; (467,107,114)
(467,68,57) ; (587,107,114)
(347,107,57) ; (467,146,114)
(467,107,57) ; (587,146,114)
(347,68,114) ; (439,146,165)
(439,68,114) ; (531,146,165)
(531,68,114) ; (579,145,165)
(347,68,165) ; (439,146,216)
(439,68,165) ; (531,146,216)
(531,68,165) ; (579,145,216)
(97,0,0) ; (193,74,94)
(193,0,0) ; (289,74,94)
(97,74,0) ; (193,148,94)
(193,74,0) ; (289,148,94)
(97,150,0) ; (126,185,36)
(126,150,0) ; (155,185,36)
(155,150,0) ; (184,185,36)
(184,150,0) ; (213,185,36)
(213,150,0) ; (242,185,36)
(242,150,0) ; (271,185,36)
(271,150,0) ; (300,185,36)
(97,185,0) ; (148,233,77)
(148,185,0) ; (199,233,77)
(199,185,0) ; (250,233,77)
(250,185,0) ; (301,233,77)
(97,150,36) ; (198,185,77)
(198,150,36) ; (299,185,77)
(97,150,77) ; (198,191,112)
(198,150,77) ; (299,191,112)
(97,191,77) ; (198,232,112)
(198,191,77) ; (299,232,112)
(344,147,0) ; (440,190,79)
(344,190,0) ; (440,233,79)
(301,137,0) ; (344,233,79)
(301,137,79) ; (344,233,158)
(292,68,0) ; (347,136,98)
(292,68,98) ; (347,136,196)
(0,0,70) ; (97,67,174)
(0,67,70) ; (97,134,174)
(0,0,174) ; (47,33,220)
(47,0,174) ; (94,33,220)
(0,33,174) ; (47,66,220)
(47,33,174) ; (94,66,220)
(0,66,174) ; (47,99,220)
(47,66,174) ; (94,99,220)
(0,99,174) ; (47,132,220)
(47,99,174) ; (94,132,220)
(0,134,70) ; (96,228,144)
(0,134,144) ; (96,228,218)
(344,154,79) ; (440,233,122)
(97,0,94) ; (185,49,155)
(97,49,94) ; (185,98,155)
(97,98,94) ; (185,147,155)
(97,0,155) ; (185,49,216)
(97,49,155) ; (185,98,216)
(97,98,155) ; (185,147,216)
(185,0,94) ; (237,113,127)
(237,0,94) ; (289,113,127)
(185,114,94) ; (259,148,153)
(259,113,94) ; (288,148,130)
(97,154,112) ; (185,232,138)
(97,154,138) ; (185,232,164)
(97,154,164) ; (185,232,190)
(97,154,190) ; (185,232,216)
(185,199,112) ; (298,232,164)
(185,199,164) ; (298,232,216)
(185,156,112) ; (244,199,134)
(244,156,112) ; (284,199,145)
(185,156,134) ; (244,199,156)
(244,156,145) ; (284,199,178)
(185,156,156) ; (244,199,178)
(185,156,178) ; (218,199,218)
(218,156,178) ; (251,199,218)
(251,156,178) ; (284,199,218)
(346,159,122) ; (440,233,218)
(185,0,127) ; (236,78,219)
(236,0,127) ; (287,78,219)
(185,78,127) ; (219,113,166)
(219,78,127) ; (253,113,166)
(253,78,127) ; (288,112,166)
(259,113,130) ; (288,148,166)
(185,114,153) ; (259,148,212)
(301,167,158) ; (344,200,198)
(301,200,158) ; (344,233,198)
(308,138,158) ; (344,167,193)
(185,78,166) ; (231,111,213)
(231,78,166) ; (277,111,213)
(259,113,166) ; (288,148,202)
(304,68,196) ; (347,127,218)
(301,174,198) ; (344,233,220)
