0.0464
74 7401
587 233 220
20
1 117 0  39 1  64 1 6
2 34 1  56 1  68 0 5
3 108 0  54 1  64 1 5
4 43 1  28 1  31 1 6
5 59 1  50 1  60 1 14
6 56 1  80 1  73 1 7
7 114 0  97 0  43 1 9
8 104 1  95 1  53 1 6
9 37 1  32 1  37 1 8
10 40 1  65 0  23 1 13
11 36 1  55 1  75 0 16
12 88 1  49 1  75 1 6
13 97 0  57 1  30 1 6
14 71 0  25 1  47 1 5
15 60 0  32 1  28 1 9
16 63 0  54 1  28 1 5
17 97 0  79 0  38 1 8
18 63 0  99 0  22 1 6
19 76 0  40 1  35 1 6
20 114 0  31 1  46 1 9
(195,137,160) ; (0,0,0)
(392,80,213) ; (195,0,0)
(114,150,180) ; (473,83,0)
(208,95,53) ; (0,138,0)
(88,150,124) ; (385,83,0)
(114,97,219) ; (271,136,0)
(63,99,216) ; (208,134,0)
(108,54,192) ; (195,80,0)
(75,55,216) ; (310,80,0)
(208,95,106) ; (0,138,53)
(62,114,46) ; (411,116,124)
(25,142,94) ; (386,88,124)
(60,32,56) ; (413,83,124)
(200,59,60) ; (0,174,159)
(204,34,56) ; (0,140,159)
(56,136,34) ; (0,0,160)
(128,136,54) ; (56,0,160)
(62,114,46) ; (411,116,170)
(76,70,40) ; (511,163,180)
(105,76,40) ; (482,87,180)
(37,64,37) ; (474,169,180)
(60,32,28) ; (413,83,180)
(63,54,28) ; (195,80,192)
(43,31,28) ; (258,80,192)
(47,71,25) ; (0,0,194)
(40,65,23) ; (0,71,194)
