0.0458
9 901
587 233 220
20
1 63 1  75 1  67 1 1
2 100 0  49 1  60 1 6
3 90 0  35 1  45 1 2
4 67 1  88 1  78 1 5
5 41 1  82 0  25 1 3
6 58 1  47 1  43 1 8
7 36 1  26 1  67 0 9
8 75 1  91 1  64 1 5
9 108 0  28 1  56 0 6
10 76 1  65 1  62 1 9
11 68 1  51 1  55 1 8
12 117 1  87 1  79 1 7
13 69 1  57 1  66 1 5
14 48 1  31 1  30 1 6
15 88 1  78 1  52 1 11
16 66 1  62 1  69 1 6
17 45 1  44 1  47 1 6
18 35 1  73 0  46 1 4
19 93 0  69 0  33 1 6
20 77 0  57 1  34 1 7
(117,158,174) ; (0,0,0)
(234,88,218) ; (353,0,0)
(132,145,186) ; (455,88,0)
(102,68,220) ; (0,165,0)
(200,60,216) ; (102,173,0)
(156,171,88) ; (117,0,0)
(76,65,215) ; (379,168,0)
(117,79,174) ; (338,89,0)
(76,65,62) ; (303,168,0)
(79,87,117) ; (274,0,0)
(64,75,91) ; (274,93,0)
(75,64,158) ; (304,169,62)
(154,102,57) ; (117,0,88)
(150,69,132) ; (117,102,88)
(64,75,91) ; (274,93,91)
(77,34,57) ; (276,0,117)
(78,52,88) ; (275,34,117)
(90,96,75) ; (117,0,145)
(64,91,75) ; (207,0,145)
(82,75,41) ; (0,0,174)
(90,82,45) ; (0,75,174)
(35,73,46) ; (82,0,174)
(26,67,36) ; (90,73,174)
(105,73,46) ; (350,95,174)
(67,26,36) ; (286,0,174)
(52,67,36) ; (286,101,182)
(93,138,33) ; (492,95,186)
(36,134,26) ; (456,99,186)
