0.0549
13 1301
587 233 220
20
1 120 1  88 1  70 1 4
2 81 1  90 0  44 1 6
3 37 1  46 1  35 1 14
4 33 1  25 1  63 0 10
5 72 1  43 1  75 1 8
6 95 0  97 0  29 1 12
7 66 0  68 0  29 1 4
8 67 0  60 0  30 1 8
9 90 1  70 1  58 1 10
10 84 0  27 1  46 1 4
11 99 0  42 1  25 1 7
12 88 0  33 1  32 1 5
13 56 1  33 1  51 1 5
14 48 1  55 1  45 1 13
15 120 0  36 1  79 0 4
16 80 1  97 1  59 1 4
17 44 1  27 1  25 1 8
18 85 1  77 1  55 1 5
19 69 0  89 0  24 1 5
20 82 1  96 1  61 1 8
(0,0,0) ; (95,97,29)
(95,0,0) ; (190,97,29)
(190,0,0) ; (285,97,29)
(0,97,0) ; (70,187,58)
(70,97,0) ; (140,187,58)
(140,97,0) ; (210,187,58)
(210,97,0) ; (280,187,58)
(0,0,29) ; (95,97,58)
(95,0,29) ; (190,97,58)
(190,0,29) ; (285,97,58)
(0,0,58) ; (95,97,87)
(95,0,58) ; (190,97,87)
(190,0,58) ; (285,97,87)
(0,97,58) ; (70,187,116)
(70,97,58) ; (140,187,116)
(140,97,58) ; (210,187,116)
(210,97,58) ; (280,187,116)
(0,0,87) ; (95,97,116)
(95,0,87) ; (190,97,116)
(190,0,87) ; (285,97,116)
(343,0,0) ; (404,82,96)
(404,0,0) ; (465,82,96)
(465,0,0) ; (526,82,96)
(526,0,0) ; (587,82,96)
(343,82,0) ; (404,164,96)
(404,82,0) ; (465,164,96)
(465,82,0) ; (526,164,96)
(526,82,0) ; (587,164,96)
(343,0,96) ; (424,90,140)
(424,0,96) ; (505,90,140)
(505,0,96) ; (586,90,140)
(343,90,96) ; (463,160,184)
(463,90,96) ; (583,160,184)
(343,0,140) ; (424,90,184)
(424,0,140) ; (505,90,184)
(505,0,140) ; (586,90,184)
(0,188,0) ; (48,233,55)
(48,188,0) ; (96,233,55)
(96,188,0) ; (144,233,55)
(144,188,0) ; (192,233,55)
(192,188,0) ; (240,233,55)
(240,188,0) ; (288,233,55)
(0,188,55) ; (48,233,110)
(48,188,55) ; (96,233,110)
(96,188,55) ; (144,233,110)
(144,188,55) ; (192,233,110)
(192,188,55) ; (240,233,110)
(240,188,55) ; (288,233,110)
(0,188,110) ; (72,231,185)
(72,188,110) ; (144,231,185)
(144,188,110) ; (216,231,185)
(216,188,110) ; (288,231,185)
(378,164,0) ; (438,231,30)
(438,164,0) ; (498,231,30)
(498,164,0) ; (587,233,24)
(498,164,24) ; (587,233,48)
(378,164,30) ; (438,231,60)
(438,164,30) ; (498,231,60)
(498,164,48) ; (587,233,72)
(378,164,60) ; (438,231,90)
(438,164,60) ; (498,231,90)
(498,164,72) ; (587,233,96)
(378,164,90) ; (438,231,120)
(438,164,90) ; (498,231,120)
(498,164,96) ; (587,233,120)
(288,175,0) ; (378,233,70)
(288,175,70) ; (378,233,140)
(288,0,0) ; (343,85,77)
(288,85,0) ; (343,170,77)
(288,0,77) ; (343,85,154)
(288,85,77) ; (343,170,154)
(0,0,116) ; (42,99,141)
(42,0,116) ; (84,99,141)
(0,0,141) ; (42,99,166)
(42,0,141) ; (84,99,166)
(0,0,166) ; (42,99,191)
(42,0,166) ; (84,99,191)
(0,0,191) ; (84,46,218)
(0,46,191) ; (84,92,218)
(0,99,116) ; (120,187,186)
(120,99,116) ; (240,187,186)
(84,0,116) ; (164,97,175)
(164,0,116) ; (244,97,175)
(244,0,116) ; (277,88,148)
(244,0,148) ; (277,88,180)
(240,131,116) ; (273,187,167)
(240,131,167) ; (273,187,218)
(244,88,116) ; (279,125,162)
(427,172,120) ; (507,231,217)
(507,172,120) ; (587,231,217)
(379,176,120) ; (427,231,165)
(293,178,140) ; (378,233,217)
(292,0,154) ; (317,63,187)
(317,0,154) ; (342,63,187)
(292,63,154) ; (343,119,187)
(292,0,187) ; (317,63,220)
(317,0,187) ; (342,63,220)
(292,63,187) ; (343,119,220)
(299,120,154) ; (343,145,181)
(299,145,154) ; (343,170,181)
(244,88,162) ; (279,125,208)
(383,181,165) ; (427,206,192)
(383,206,165) ; (427,231,192)
(383,181,192) ; (427,206,219)
(383,206,192) ; (427,231,219)
(84,0,175) ; (159,72,218)
(159,0,175) ; (234,72,218)
(84,72,175) ; (111,97,219)
(111,72,175) ; (138,97,219)
(138,72,175) ; (237,97,217)
(244,0,180) ; (277,88,212)
(306,124,181) ; (343,170,216)
(343,0,184) ; (463,79,220)
(463,0,184) ; (583,79,220)
(343,79,184) ; (463,158,220)
(463,79,184) ; (583,158,220)
(0,194,185) ; (46,231,220)
(46,194,185) ; (92,231,220)
(92,194,185) ; (138,231,220)
(138,194,185) ; (184,231,220)
(184,194,185) ; (230,231,220)
(230,194,185) ; (276,231,220)
(0,99,186) ; (32,187,219)
(32,99,186) ; (64,187,219)
(64,124,186) ; (89,187,219)
(89,124,186) ; (114,187,219)
(114,124,186) ; (139,187,219)
(64,99,186) ; (127,124,219)
(139,131,186) ; (190,187,219)
(127,99,186) ; (190,124,219)
(190,103,186) ; (236,187,213)
