(264,78,218)
(0,0,0)
(69,155,215)
(0,78,0)
(238,69,220)
(349,164,0)
(117,158,174)
(470,0,0)
(130,152,153)
(69,81,0)
(117,158,87)
(353,0,0)
(147,100,155)
(199,133,0)
(88,78,186)
(265,0,0)
(153,55,136)
(199,78,0)
(117,87,79)
(353,0,87)
(110,68,51)
(360,90,87)
(90,45,82)
(199,78,136)
(62,48,61)
(290,78,136)
(108,67,26)
(362,91,138)
(69,150,66)
(69,81,153)
(56,108,56)
(138,123,153)
(48,31,30)
(138,81,153)
(75,91,64)
(199,134,155)
(67,75,63)
(278,150,155)
(108,56,56)
(362,102,164)
(88,78,52)
(382,0,166)
(25,82,41)
(357,0,166)
(90,129,45)
(497,0,174)
(82,25,41)
(505,133,174)
(25,82,41)
(472,0,174)
(26,67,36)
(471,91,174)
(48,31,30)
(138,81,183)
(57,77,34)
(296,0,186)
