0.0542
70 7001
587 233 220
20
1 73 0  29 1  65 0 6
2 60 1  77 1  45 1 6
3 98 0  55 0  27 1 8
4 113 0  47 1  35 1 11
5 49 1  80 1  63 1 11
6 48 1  80 1  72 1 6
7 94 0  98 0  32 1 5
8 101 0  45 1  69 1 6
9 92 1  88 1  56 1 5
10 76 0  32 1  26 1 8
11 60 1  57 1  44 1 7
12 46 1  52 1  44 1 5
13 37 1  38 1  60 1 10
14 104 0  92 0  38 1 9
15 75 1  56 1  43 1 12
16 37 1  54 0  27 1 8
17 51 1  87 1  62 1 8
18 102 0  70 1  42 1 7
19 106 0  31 1  76 0 3
20 40 1  42 1  72 1 6
(0,0,0) ; (60,57,44)
(0,57,0) ; (60,114,44)
(0,114,0) ; (60,171,44)
(60,0,0) ; (152,56,88)
(60,56,0) ; (152,112,88)
(60,112,0) ; (152,168,88)
(0,0,44) ; (60,57,88)
(0,57,44) ; (60,114,88)
(0,114,44) ; (60,171,88)
(0,0,88) ; (75,56,131)
(75,0,88) ; (150,56,131)
(0,56,88) ; (75,112,131)
(75,56,88) ; (150,112,131)
(0,112,88) ; (75,168,131)
(75,112,88) ; (150,168,131)
(367,0,0) ; (430,49,80)
(430,0,0) ; (493,49,80)
(367,49,0) ; (430,98,80)
(430,49,0) ; (493,98,80)
(493,0,0) ; (587,98,32)
(493,0,32) ; (587,98,64)
(493,0,64) ; (587,98,96)
(367,0,80) ; (430,49,160)
(430,0,80) ; (493,49,160)
(367,49,80) ; (430,98,160)
(430,49,80) ; (493,98,160)
(493,0,96) ; (587,98,128)
(493,0,128) ; (587,98,160)
(367,0,160) ; (422,98,187)
(422,0,160) ; (477,98,187)
(477,0,160) ; (532,98,187)
(532,0,160) ; (587,98,187)
(367,0,187) ; (422,98,214)
(422,0,187) ; (477,98,214)
(477,0,187) ; (532,98,214)
(532,0,187) ; (587,98,214)
(486,98,0) ; (587,143,69)
(486,143,0) ; (587,188,69)
(486,188,0) ; (587,233,69)
(486,98,69) ; (587,143,138)
(486,143,69) ; (587,188,138)
(486,188,69) ; (587,233,138)
(486,98,138) ; (535,161,218)
(535,98,138) ; (584,161,218)
(486,161,138) ; (534,233,218)
(534,161,138) ; (582,233,218)
(0,171,0) ; (51,233,87)
(51,171,0) ; (102,233,87)
(102,171,0) ; (153,233,87)
(0,171,87) ; (51,233,174)
(51,171,87) ; (102,233,174)
(102,171,87) ; (153,233,174)
(310,141,0) ; (398,233,56)
(398,141,0) ; (486,233,56)
(310,141,56) ; (414,233,94)
(414,141,56) ; (486,183,96)
(414,183,56) ; (486,231,136)
(310,141,94) ; (414,233,132)
(414,141,96) ; (486,183,136)
(310,141,132) ; (414,233,170)
(414,141,136) ; (486,183,176)
(414,183,136) ; (486,231,216)
(310,141,170) ; (362,185,216)
(362,141,170) ; (414,185,216)
(310,185,170) ; (362,229,216)
(362,185,170) ; (414,229,216)
(414,141,176) ; (486,183,216)
(152,0,0) ; (265,47,35)
(152,47,0) ; (265,94,35)
(152,94,0) ; (265,141,35)
(152,0,35) ; (265,35,82)
(152,35,35) ; (265,70,82)
(152,70,35) ; (265,105,82)
(152,105,35) ; (265,140,82)
(152,0,82) ; (265,35,129)
(152,35,82) ; (265,70,129)
(152,70,82) ; (265,105,129)
(152,105,82) ; (265,140,129)
(153,141,0) ; (257,233,38)
(153,141,38) ; (257,233,76)
(153,141,76) ; (257,233,114)
(153,141,114) ; (257,233,152)
(384,99,0) ; (486,141,70)
(384,99,70) ; (486,141,140)
(384,99,140) ; (486,141,210)
(265,0,0) ; (367,42,70)
(265,42,0) ; (367,84,70)
(265,0,70) ; (367,42,140)
(265,42,70) ; (367,84,140)
(257,146,0) ; (308,233,62)
(257,146,62) ; (308,233,124)
(344,99,0) ; (384,141,72)
(344,99,72) ; (384,141,144)
(269,84,0) ; (344,140,43)
(269,84,43) ; (344,140,86)
(269,84,86) ; (344,140,129)
(257,153,124) ; (306,233,187)
(152,0,129) ; (189,38,189)
(189,0,129) ; (226,38,189)
(226,0,129) ; (263,38,189)
(152,38,129) ; (189,76,189)
(189,38,129) ; (226,76,189)
(226,38,129) ; (263,76,189)
(152,0,189) ; (258,76,220)
(152,76,129) ; (229,136,174)
(152,76,174) ; (229,136,219)
(229,76,129) ; (256,130,166)
(229,76,166) ; (256,130,203)
(269,84,129) ; (344,140,172)
(0,0,131) ; (77,45,191)
(0,45,131) ; (77,90,191)
(0,90,131) ; (77,135,191)
(0,0,191) ; (76,32,217)
(0,32,191) ; (76,64,217)
(0,64,191) ; (76,96,217)
(0,96,191) ; (76,128,217)
(0,141,131) ; (54,168,168)
(54,141,131) ; (108,168,168)
(77,0,131) ; (150,65,160)
(77,65,131) ; (150,130,160)
(77,0,160) ; (150,65,189)
(77,65,160) ; (150,130,189)
(77,0,189) ; (150,65,218)
(77,65,189) ; (150,130,218)
(108,131,131) ; (146,168,191)
(271,0,140) ; (319,72,220)
(319,0,140) ; (367,72,220)
(347,103,144) ; (384,141,204)
(153,141,152) ; (257,233,190)
(0,141,168) ; (54,168,205)
(54,141,168) ; (108,168,205)
(269,84,172) ; (344,140,215)
(0,173,174) ; (77,233,219)
(77,177,174) ; (152,233,217)
(257,157,187) ; (283,233,219)
(153,157,190) ; (185,233,216)
(185,157,190) ; (217,233,216)
(217,157,190) ; (249,233,216)
