0.0464
78 7801
587 233 220
20
1 90 1  97 1  67 1 5
2 55 1  63 1  79 1 8
3 49 1  36 1  34 1 6
4 68 1  90 1  59 1 7
5 52 1  91 0  40 1 6
6 88 0  45 1  41 1 6
7 47 1  68 1  70 1 8
8 98 1  54 1  71 1 9
9 74 0  25 1  39 1 7
10 36 1  31 1  26 1 5
11 81 0  81 0  39 1 9
12 61 1  58 1  58 1 10
13 37 1  59 1  58 1 8
14 63 0  82 0  26 1 8
15 80 0  25 1  49 1 5
16 77 1  71 1  48 1 9
17 82 0  37 1  31 1 6
18 36 1  29 1  57 1 8
19 74 0  26 1  28 1 8
20 78 1  65 1  51 1 13
(61,232,211) ; (0,0,0)
(161,165,213) ; (426,0,0)
(270,68,215) ; (317,165,0)
(204,78,220) ; (61,0,0)
(48,154,213) ; (61,79,0)
(82,155,193) ; (109,78,0)
(81,162,156) ; (345,0,0)
(90,67,220) ; (191,166,0)
(77,71,144) ; (268,0,0)
(82,88,135) ; (191,78,0)
(36,68,124) ; (281,165,0)
(70,94,204) ; (275,71,0)
(36,58,86) ; (281,169,124)
(74,85,84) ; (191,81,135)
(68,70,47) ; (277,0,144)
(81,81,39) ; (345,0,156)
(52,74,28) ; (374,88,156)
(29,72,57) ; (345,90,156)
(49,68,36) ; (377,94,184)
(57,36,29) ; (288,0,191)
(36,31,26) ; (309,36,191)
(80,98,25) ; (109,134,193)
(74,56,26) ; (109,78,193)
(78,74,25) ; (348,0,195)
