0.0635
3 301
587 233 220
20
1 45 1  55 1  60 1 5
2 110 0  38 1  64 1 8
3 87 1  52 1  71 1 7
4 98 0  55 0  25 1 5
5 78 1  56 1  49 1 6
6 104 0  70 1  52 1 8
7 69 1  69 1  52 1 5
8 117 0  39 1  64 1 4
9 69 1  72 1  79 1 8
10 45 1  27 1  49 1 5
11 48 0  29 1  24 1 8
12 104 0  54 0  27 1 6
13 101 0  72 0  36 1 8
14 72 1  81 1  75 1 5
15 113 0  61 0  24 1 6
16 81 0  38 1  54 1 5
17 57 1  52 1  54 1 6
18 93 1  99 1  78 1 5
19 120 0  53 1  58 1 5
20 31 1  45 1  30 1 4
(0,0,0) ; (99,78,93)
(99,0,0) ; (198,78,93)
(198,0,0) ; (297,78,93)
(0,0,93) ; (49,78,149)
(49,0,93) ; (98,78,149)
(98,0,93) ; (147,78,149)
(147,0,93) ; (196,78,149)
(196,0,93) ; (245,78,149)
(245,0,93) ; (294,78,149)
(0,152,0) ; (72,233,75)
(72,152,0) ; (144,233,75)
(144,152,0) ; (216,233,75)
(0,152,75) ; (69,231,147)
(69,152,75) ; (138,231,147)
(138,152,75) ; (213,233,147)
(0,152,147) ; (69,231,219)
(69,152,147) ; (138,231,219)
(138,152,147) ; (213,233,219)
(300,0,0) ; (370,104,52)
(370,0,0) ; (440,104,52)
(440,0,0) ; (533,99,78)
(533,0,0) ; (587,104,27)
(533,0,27) ; (587,104,54)
(300,0,52) ; (370,104,104)
(370,0,52) ; (440,104,104)
(533,0,54) ; (587,52,111)
(533,52,54) ; (587,104,111)
(440,0,78) ; (533,99,156)
(300,0,104) ; (370,104,156)
(370,0,104) ; (440,104,156)
(533,0,111) ; (560,49,156)
(560,0,111) ; (587,49,156)
(533,49,111) ; (560,98,156)
(560,49,111) ; (587,98,156)
(477,105,0) ; (587,169,38)
(477,169,0) ; (587,233,38)
(477,105,38) ; (587,169,76)
(477,169,38) ; (587,233,76)
(477,105,76) ; (587,169,114)
(477,169,76) ; (587,233,114)
(477,105,114) ; (587,169,152)
(477,169,114) ; (587,233,152)
(0,78,0) ; (101,150,36)
(0,78,36) ; (101,150,72)
(0,78,72) ; (101,150,108)
(0,78,108) ; (101,150,144)
(0,78,144) ; (101,150,180)
(0,78,180) ; (101,150,216)
(217,162,0) ; (269,233,87)
(269,162,0) ; (321,233,87)
(321,162,0) ; (373,233,87)
(373,162,0) ; (425,233,87)
(425,162,0) ; (477,233,87)
(217,162,87) ; (304,233,139)
(304,162,87) ; (408,232,139)
(408,162,87) ; (477,231,139)
(217,162,139) ; (304,233,191)
(304,162,139) ; (408,232,191)
(408,162,139) ; (477,231,191)
(101,78,0) ; (180,150,69)
(180,78,0) ; (259,150,69)
(425,105,0) ; (477,162,54)
(425,105,54) ; (477,162,108)
(425,105,108) ; (477,162,162)
(305,104,0) ; (425,162,53)
(305,104,53) ; (425,162,106)
(305,104,106) ; (425,162,159)
(259,81,0) ; (297,162,54)
(259,81,54) ; (297,162,108)
(101,78,69) ; (153,147,138)
(153,78,69) ; (205,147,138)
(205,78,69) ; (257,147,138)
(259,81,108) ; (297,162,162)
(259,81,162) ; (297,162,216)
(101,78,138) ; (173,147,217)
(173,78,138) ; (245,147,217)
(0,0,149) ; (117,39,213)
(117,0,149) ; (234,39,213)
(0,39,149) ; (117,78,213)
(117,39,149) ; (234,78,213)
(234,0,149) ; (289,45,209)
(234,45,149) ; (264,76,194)
(264,45,149) ; (294,76,194)
(483,179,152) ; (587,233,179)
(486,107,152) ; (587,179,188)
(422,0,156) ; (477,45,216)
(477,0,156) ; (532,45,216)
(532,0,156) ; (587,45,216)
(467,45,156) ; (587,98,214)
(302,0,156) ; (422,53,214)
(437,45,156) ; (467,90,187)
(437,45,187) ; (467,90,218)
(356,53,156) ; (437,91,210)
(301,53,156) ; (356,98,216)
(321,108,159) ; (425,162,186)
(425,108,162) ; (477,162,219)
(483,179,179) ; (587,233,206)
(321,108,186) ; (425,162,213)
(491,107,188) ; (539,131,217)
(539,107,188) ; (587,131,217)
(491,131,188) ; (539,155,217)
(539,131,188) ; (587,155,217)
(491,155,188) ; (539,179,217)
(539,155,188) ; (587,179,217)
(428,186,191) ; (477,231,218)
(429,162,191) ; (477,186,220)
(315,170,191) ; (428,231,215)
(217,176,191) ; (315,231,216)
(234,45,194) ; (282,74,218)
