0.059
67 6701
587 233 220
20
1 70 1  49 1  59 1 5
2 45 1  28 1  42 1 7
3 68 1  88 0  35 1 7
4 104 0  48 1  46 1 5
5 77 0  35 1  21 1 5
6 76 1  96 1  63 1 5
7 43 1  35 1  68 1 4
8 78 0  43 1  39 1 5
9 35 1  86 0  33 1 2
10 33 1  51 1  37 1 6
11 51 1  68 1  57 1 6
12 65 1  33 1  60 1 6
13 101 1  81 1  74 1 3
14 115 0  53 1  30 1 4
15 117 0  38 1  80 0 6
16 114 0  96 1  49 1 7
17 116 1  89 1  70 1 5
18 95 1  67 1  67 1 6
19 61 1  60 1  53 1 5
20 116 1  67 1  79 1 7
(210,228,96) ; (0,0,0)
(70,232,213) ; (517,0,0)
(201,232,79) ; (316,0,0)
(106,230,78) ; (210,0,0)
(102,114,142) ; (210,0,78)
(70,116,140) ; (210,114,78)
(33,65,120) ; (281,165,78)
(33,51,74) ; (281,114,78)
(201,95,67) ; (316,0,79)
(105,88,136) ; (412,144,79)
(114,49,96) ; (403,95,79)
(96,76,126) ; (316,156,79)
(53,61,60) ; (350,95,79)
(33,60,65) ; (317,96,79)
(81,148,122) ; (0,0,96)
(67,79,116) ; (0,149,96)
(106,61,120) ; (67,167,96)
(80,117,119) ; (81,0,96)
(78,43,78) ; (81,124,96)
(49,140,118) ; (161,0,96)
(35,86,66) ; (173,142,96)
(49,59,70) ; (354,97,139)
(33,60,65) ; (317,96,144)
(201,95,67) ; (316,0,146)
(28,45,42) ; (286,120,152)
(35,68,43) ; (173,160,162)
(56,42,45) ; (81,125,174)
(84,28,45) ; (433,116,175)
(77,21,35) ; (440,95,175)
(28,42,45) ; (405,102,175)
