0.0566
28 2801
587 233 220
20
1 56 1  46 1  73 1 5
2 94 0  44 1  54 1 8
3 40 1  60 1  57 1 6
4 58 0  77 0  24 1 6
5 69 1  78 1  50 1 3
6 107 1  85 1  70 1 4
7 65 1  95 1  65 1 11
8 63 1  56 1  65 1 4
9 97 0  54 1  34 1 9
10 72 1  67 1  66 1 3
11 88 0  69 0  32 1 6
12 96 1  83 1  78 1 5
13 53 1  59 1  40 1 7
14 114 0  55 0  23 1 9
15 47 1  59 1  77 1 8
16 87 1  96 1  54 1 5
17 60 1  49 1  55 1 7
18 39 1  80 0  68 1 5
19 69 1  56 1  60 1 3
20 89 0  27 1  75 0 7
(195,143,216) ; (0,0,0)
(390,96,148) ; (197,0,0)
(118,137,189) ; (469,96,0)
(177,88,192) ; (0,145,0)
(214,70,170) ; (255,163,0)
(75,89,162) ; (177,144,0)
(216,66,67) ; (253,97,0)
(56,46,146) ; (195,98,0)
(165,60,151) ; (304,103,67)
(47,59,77) ; (253,104,67)
(46,56,73) ; (253,107,144)
(56,46,73) ; (195,98,146)
(59,77,71) ; (528,0,148)
(288,56,69) ; (240,0,148)
(240,39,68) ; (288,56,148)
(40,53,59) ; (197,0,148)
(80,39,68) ; (197,56,148)
(73,46,56) ; (177,187,162)
(59,40,53) ; (177,147,162)
(156,69,50) ; (313,164,170)
(55,60,49) ; (255,173,170)
(110,114,23) ; (471,119,189)
(89,75,27) ; (0,157,192)
(77,58,24) ; (89,174,192)
