0.0549
13 1301
587 233 220
20
1 120 1  88 1  70 1 4
2 81 1  90 0  44 1 6
3 37 1  46 1  35 1 14
4 33 1  25 1  63 0 10
5 72 1  43 1  75 1 8
6 95 0  97 0  29 1 12
7 66 0  68 0  29 1 4
8 67 0  60 0  30 1 8
9 90 1  70 1  58 1 10
10 84 0  27 1  46 1 4
11 99 0  42 1  25 1 7
12 88 0  33 1  32 1 5
13 56 1  33 1  51 1 5
14 48 1  55 1  45 1 13
15 120 0  36 1  79 0 4
16 80 1  97 1  59 1 4
17 44 1  27 1  25 1 8
18 85 1  77 1  55 1 5
19 69 0  89 0  24 1 5
20 82 1  96 1  61 1 8
(285,187,116) ; (0,0,0)
(244,164,184) ; (343,0,0)
(288,45,185) ; (0,188,0)
(209,69,120) ; (378,164,0)
(90,58,140) ; (288,175,0)
(55,170,154) ; (288,0,0)
(84,99,102) ; (0,0,116)
(240,88,70) ; (0,99,116)
(160,97,59) ; (84,0,116)
(33,88,64) ; (244,0,116)
(33,56,102) ; (240,131,116)
(35,37,46) ; (244,88,116)
(160,59,97) ; (427,172,120)
(48,55,45) ; (379,176,120)
(85,55,77) ; (293,178,140)
(51,119,66) ; (292,0,154)
(44,50,27) ; (299,120,154)
(35,37,46) ; (244,88,162)
(44,50,54) ; (383,181,165)
(150,72,43) ; (84,0,175)
(54,25,44) ; (84,72,175)
(99,25,42) ; (138,72,175)
(33,88,32) ; (244,0,180)
(37,46,35) ; (306,124,181)
(240,158,36) ; (343,0,184)
(276,37,35) ; (0,194,185)
(64,88,33) ; (0,99,186)
(75,63,33) ; (64,124,186)
(63,25,33) ; (64,99,186)
(51,56,33) ; (139,131,186)
(63,25,33) ; (127,99,186)
(46,84,27) ; (190,103,186)
