0.0406
20 2001
587 233 220
20
1 53 1  54 1  65 1 8
2 70 1  43 1  75 1 3
3 82 0  36 1  28 1 2
4 92 0  44 1  50 1 7
5 91 1  77 1  48 1 6
6 44 1  67 1  79 1 4
7 33 1  54 1  54 1 6
8 95 0  66 1  36 1 6
9 39 1  47 1  31 1 4
10 40 1  26 1  55 0 8
11 52 0  79 0  25 1 9
12 33 1  47 1  58 1 5
13 77 1  56 1  64 1 15
14 84 0  25 1  67 0 6
15 78 0  53 1  32 1 8
16 114 1  67 1  75 1 11
17 68 1  87 1  78 1 7
18 45 1  68 1  71 1 8
19 91 0  78 0  26 1 8
20 53 1  37 1  31 1 9
(0,0,0) ; (67,114,75)
(67,0,0) ; (134,114,75)
(134,0,0) ; (201,114,75)
(201,0,0) ; (268,114,75)
(0,0,75) ; (67,114,150)
(67,0,75) ; (134,114,150)
(134,0,75) ; (201,114,150)
(201,0,75) ; (268,114,150)
(383,0,0) ; (451,78,87)
(451,0,0) ; (519,78,87)
(519,0,0) ; (587,78,87)
(383,0,87) ; (451,78,174)
(451,0,87) ; (519,78,174)
(519,0,87) ; (587,78,174)
(383,0,174) ; (451,71,219)
(451,0,174) ; (519,71,219)
(519,0,174) ; (587,71,219)
(0,115,0) ; (92,165,44)
(0,165,0) ; (45,233,71)
(45,165,0) ; (90,233,71)
(0,115,44) ; (92,165,88)
(0,165,71) ; (45,233,142)
(45,165,71) ; (90,233,142)
(0,115,88) ; (92,165,132)
(0,115,132) ; (92,165,176)
(0,165,142) ; (87,233,220)
(0,115,176) ; (92,165,220)
(299,156,0) ; (347,233,91)
(347,156,0) ; (395,233,91)
(395,156,0) ; (443,233,91)
(443,156,0) ; (491,233,91)
(491,156,0) ; (539,233,91)
(539,156,0) ; (587,233,91)
(299,156,91) ; (355,233,155)
(355,156,91) ; (411,233,155)
(411,156,91) ; (467,233,155)
(467,156,91) ; (523,233,155)
(523,156,91) ; (579,233,155)
(299,156,155) ; (355,233,219)
(355,156,155) ; (411,233,219)
(411,156,155) ; (467,233,219)
(467,156,155) ; (523,233,219)
(523,156,155) ; (579,233,219)
(459,78,0) ; (491,156,53)
(491,78,0) ; (523,156,53)
(523,78,0) ; (555,156,53)
(555,78,0) ; (587,156,53)
(459,78,53) ; (491,156,106)
(491,78,53) ; (523,156,106)
(523,78,53) ; (555,156,106)
(555,78,53) ; (587,156,106)
(459,78,106) ; (523,155,162)
(523,78,106) ; (587,155,162)
(459,78,162) ; (523,155,218)
(523,78,162) ; (587,155,218)
(92,167,0) ; (146,200,54)
(92,200,0) ; (146,233,54)
(146,167,0) ; (241,233,36)
(146,167,36) ; (241,233,72)
(92,167,54) ; (146,200,108)
(92,200,54) ; (146,233,108)
(146,167,72) ; (241,233,108)
(92,167,108) ; (187,233,144)
(187,167,108) ; (240,232,162)
(92,167,144) ; (187,233,180)
(187,167,162) ; (240,232,216)
(92,167,180) ; (187,233,216)
(92,114,0) ; (157,167,54)
(92,114,54) ; (157,167,108)
(92,114,108) ; (157,167,162)
(92,114,162) ; (157,167,216)
(269,0,0) ; (383,67,75)
(269,0,75) ; (383,67,150)
(368,78,0) ; (459,156,26)
(368,78,26) ; (459,156,52)
(368,78,52) ; (459,156,78)
(368,78,78) ; (459,156,104)
(368,78,104) ; (459,156,130)
(368,78,130) ; (459,156,156)
(368,78,156) ; (459,156,182)
(368,78,182) ; (459,156,208)
(157,115,0) ; (236,167,25)
(157,115,25) ; (236,167,50)
(157,115,50) ; (236,167,75)
(157,115,75) ; (236,167,100)
(157,115,100) ; (236,167,125)
(157,115,125) ; (236,167,150)
(241,167,0) ; (299,200,47)
(241,200,0) ; (299,233,47)
(241,167,47) ; (299,200,94)
(241,200,47) ; (299,233,94)
(301,67,0) ; (368,151,25)
(301,67,25) ; (368,151,50)
(301,67,50) ; (368,151,75)
(301,67,75) ; (368,151,100)
(301,67,100) ; (368,151,125)
(301,67,125) ; (368,151,150)
(301,67,150) ; (368,146,194)
(236,114,0) ; (267,167,37)
(267,114,0) ; (298,167,37)
(236,114,37) ; (267,167,74)
(267,114,37) ; (298,167,74)
(236,114,74) ; (267,167,111)
(267,114,74) ; (298,167,111)
(268,67,0) ; (301,114,58)
(268,67,58) ; (299,114,97)
(268,67,97) ; (299,114,136)
(241,169,94) ; (297,233,171)
(236,115,111) ; (291,141,151)
(236,141,111) ; (291,167,151)
(268,67,136) ; (299,114,175)
(0,0,150) ; (75,114,217)
(75,0,150) ; (150,43,220)
(75,43,150) ; (154,110,194)
(150,0,150) ; (225,43,220)
(154,43,150) ; (225,88,218)
(304,0,150) ; (383,67,194)
(157,123,150) ; (236,167,217)
(225,0,150) ; (268,75,220)
(154,88,150) ; (209,114,190)
(209,88,150) ; (264,114,190)
(269,0,150) ; (302,54,204)
(236,115,151) ; (291,141,191)
(236,141,151) ; (291,167,191)
(241,171,171) ; (294,202,208)
(241,202,171) ; (294,233,208)
(268,67,175) ; (299,114,214)
(236,127,191) ; (291,167,217)
(75,43,194) ; (154,95,219)
(304,0,194) ; (383,52,219)
(316,67,194) ; (368,146,219)
