0.0455
32 3201
587 233 220
20
1 60 0  44 0  20 1 12
2 33 1  87 0  66 0 10
3 30 1  46 1  40 1 9
4 35 1  84 0  46 1 5
5 81 1  58 1  67 1 10
6 35 1  30 1  46 1 10
7 42 1  40 1  35 1 9
8 44 1  69 1  66 1 11
9 83 0  40 1  71 1 5
10 96 1  51 1  59 1 7
11 67 0  26 1  41 1 7
12 112 0  94 0  40 1 12
13 78 0  37 1  65 1 8
14 61 1  33 1  68 0 9
15 114 0  94 0  27 1 6
16 71 1  61 1  61 1 5
17 70 1  49 1  79 1 9
18 49 1  41 1  45 1 3
19 113 0  45 1  24 1 12
20 75 1  39 1  51 1 8
(228,188,147) ; (0,0,0)
(67,232,162) ; (520,0,0)
(226,45,144) ; (0,188,0)
(196,79,214) ; (324,0,0)
(118,153,147) ; (402,80,0)
(174,66,132) ; (228,167,0)
(94,71,183) ; (228,0,0)
(138,88,132) ; (264,79,0)
(35,88,166) ; (228,79,0)
(138,66,44) ; (264,167,132)
(35,40,84) ; (228,193,132)
(136,61,86) ; (266,106,132)
(134,26,82) ; (268,79,132)
(123,45,69) ; (0,188,144)
(102,39,75) ; (123,194,144)
(144,122,71) ; (0,0,147)
(87,66,66) ; (0,122,147)
(115,100,46) ; (404,130,147)
(136,61,73) ; (87,127,147)
(80,83,71) ; (144,0,147)
(109,49,70) ; (410,80,147)
(80,42,70) ; (144,83,147)
(67,41,52) ; (520,0,162)
(67,162,58) ; (520,70,162)
(67,26,41) ; (520,41,162)
(35,84,46) ; (228,79,166)
(134,60,40) ; (268,173,176)
(78,65,37) ; (228,0,183)
(114,94,27) ; (404,136,193)
