0.0511
27 2701
587 233 220
20
1 45 1  26 1  47 1 5
2 68 1  75 1  74 1 15
3 43 1  100 0  45 1 10
4 93 0  37 1  62 1 9
5 59 1  55 1  65 1 10
6 120 0  41 1  79 1 3
7 30 1  46 1  58 1 12
8 50 1  37 1  63 1 5
9 104 0  74 0  32 1 8
10 41 1  44 1  23 1 7
11 33 1  26 1  32 1 8
12 51 1  58 1  58 1 11
13 68 1  74 1  46 1 7
14 43 1  35 1  38 1 6
15 102 0  53 1  36 1 9
16 116 1  70 1  71 1 3
17 57 1  78 1  78 1 6
18 99 0  37 1  46 1 8
19 36 1  68 0  34 1 14
20 46 1  35 1  49 1 10
(0,0,0) ; (68,75,74)
(68,0,0) ; (136,75,74)
(136,0,0) ; (204,75,74)
(0,0,74) ; (68,74,120)
(68,0,74) ; (136,74,120)
(136,0,74) ; (204,74,120)
(0,0,120) ; (68,74,166)
(68,0,120) ; (136,74,166)
(136,0,120) ; (204,74,166)
(0,0,166) ; (102,36,219)
(102,0,166) ; (204,36,219)
(0,36,166) ; (102,72,219)
(102,36,166) ; (204,72,219)
(0,77,0) ; (78,155,57)
(0,155,0) ; (78,233,57)
(0,77,57) ; (78,155,114)
(0,155,57) ; (78,233,114)
(0,77,114) ; (78,155,171)
(0,155,114) ; (78,233,171)
(247,0,0) ; (315,75,74)
(315,0,0) ; (383,75,74)
(383,0,0) ; (451,75,74)
(451,0,0) ; (519,75,74)
(519,0,0) ; (587,75,74)
(247,0,74) ; (315,74,149)
(315,0,74) ; (383,74,149)
(383,0,74) ; (451,74,149)
(451,0,74) ; (519,74,149)
(519,0,74) ; (587,74,149)
(247,0,149) ; (322,74,217)
(322,0,149) ; (397,74,217)
(397,0,149) ; (443,74,217)
(443,0,149) ; (511,36,183)
(443,36,149) ; (511,72,183)
(511,0,149) ; (579,36,183)
(511,36,149) ; (579,72,183)
(443,0,183) ; (511,36,217)
(443,36,183) ; (511,72,217)
(511,0,183) ; (579,36,217)
(511,36,183) ; (579,72,217)
(471,162,0) ; (587,233,70)
(471,162,70) ; (587,232,141)
(471,162,141) ; (587,232,212)
(487,76,0) ; (587,119,45)
(487,119,0) ; (587,162,45)
(487,76,45) ; (587,119,90)
(487,119,45) ; (587,162,90)
(487,76,90) ; (587,119,135)
(487,119,90) ; (587,162,135)
(487,76,135) ; (587,119,180)
(487,119,135) ; (587,162,180)
(78,80,0) ; (136,131,58)
(78,131,0) ; (136,182,58)
(78,182,0) ; (136,233,58)
(78,80,58) ; (136,131,116)
(78,131,58) ; (136,182,116)
(78,182,58) ; (136,233,116)
(78,80,116) ; (136,131,174)
(78,131,116) ; (136,182,174)
(78,182,116) ; (136,233,174)
(192,196,0) ; (285,233,62)
(285,196,0) ; (378,233,62)
(378,196,0) ; (471,233,62)
(192,196,62) ; (285,233,124)
(285,196,62) ; (378,233,124)
(378,196,62) ; (471,233,124)
(192,196,124) ; (285,233,186)
(285,196,124) ; (378,233,186)
(378,196,124) ; (471,233,186)
(192,196,186) ; (260,232,220)
