(213,144,217)
(0,0,0)
(370,68,157)
(217,0,0)
(258,165,94)
(329,68,0)
(152,87,179)
(0,146,0)
(72,79,212)
(152,154,0)
(102,97,168)
(224,136,0)
(110,66,132)
(213,68,0)
(82,161,126)
(502,70,94)
(84,79,124)
(418,152,94)
(80,81,114)
(422,68,94)
(46,70,124)
(372,161,94)
(42,79,82)
(330,152,94)
(85,84,74)
(337,68,94)
(71,60,54)
(213,68,132)
(37,55,72)
(286,68,132)
(266,36,61)
(316,0,157)
(180,31,61)
(402,36,157)
(94,51,62)
(217,0,157)
(74,32,33)
(328,36,157)
(69,84,50)
(224,149,168)
(69,84,50)
(353,68,168)
(33,74,32)
(293,159,168)
(33,74,32)
(339,157,176)
(80,81,38)
(0,150,179)
(55,72,37)
(80,159,179)
(61,60,31)
(213,68,186)
