0.0466
43 4301
587 233 220
20
1 83 0  33 1  65 1 10
2 38 1  33 1  79 0 12
3 42 1  66 1  62 1 9
4 82 1  70 1  43 1 8
5 88 1  54 1  79 1 4
6 102 0  31 1  56 1 6
7 56 1  74 1  80 1 8
8 61 1  52 1  33 1 8
9 111 0  55 1  74 1 7
10 49 1  70 1  70 1 12
11 70 1  53 1  53 1 4
12 90 1  47 1  65 1 7
13 48 1  95 0  26 1 8
14 39 1  56 0  25 1 6
15 33 1  93 0  27 1 4
16 35 1  50 1  52 1 7
17 88 0  43 1  57 1 12
18 49 1  53 1  38 1 5
19 109 0  32 1  33 1 7
20 117 0  55 1  40 1 9
(165,111,180) ; (0,0,0)
(246,70,216) ; (341,0,0)
(80,117,220) ; (0,116,0)
(94,160,148) ; (493,73,0)
(336,66,217) ; (80,167,0)
(74,112,215) ; (419,121,0)
(102,56,219) ; (80,111,0)
(70,50,192) ; (423,70,0)
(176,57,215) ; (165,0,0)
(176,54,158) ; (165,57,0)
(95,52,192) ; (324,115,0)
(82,43,210) ; (341,70,0)
(140,53,156) ; (182,114,0)
(86,82,70) ; (501,149,148)
(79,76,66) ; (508,73,148)
(66,42,62) ; (182,124,156)
(66,52,61) ; (248,114,156)
(165,52,61) ; (165,57,158)
(65,83,33) ; (0,0,180)
(100,56,39) ; (65,0,180)
(56,25,39) ; (0,83,180)
(98,53,38) ; (65,56,180)
(56,39,25) ; (437,70,192)
(93,33,27) ; (326,134,192)
