0.0622
93 9301
587 233 220
20
1 112 0  93 0  21 1 6
2 107 1  98 1  69 1 5
3 90 0  65 0  21 1 4
4 110 0  49 1  54 1 6
5 70 1  67 1  47 1 4
6 66 1  64 1  48 1 3
7 45 1  26 1  76 0 7
8 118 0  51 1  55 1 4
9 68 1  61 1  77 1 5
10 70 0  26 1  41 1 7
11 56 1  69 1  62 1 4
12 45 1  99 0  41 1 5
13 30 1  93 0  68 0 4
14 79 1  89 1  80 1 7
15 70 0  94 0  29 1 4
16 52 1  49 1  56 1 6
17 48 1  54 1  63 1 5
18 104 1  62 1  63 1 10
19 71 1  94 1  49 1 4
20 100 1  70 1  57 1 7
(196,107,138) ; (0,0,0)
(188,71,216) ; (399,0,0)
(189,125,104) ; (0,108,0)
(237,160,89) ; (350,73,0)
(201,70,218) ; (198,0,0)
(102,118,110) ; (189,115,0)
(56,98,219) ; (294,135,0)
(99,45,123) ; (196,70,0)
(48,64,132) ; (302,70,0)
(124,104,126) ; (463,129,89)
(138,56,124) ; (449,73,89)
(112,93,63) ; (351,140,89)
(90,65,63) ; (359,73,89)
(183,77,68) ; (0,156,104)
(162,48,63) ; (0,108,104)
(98,110,108) ; (189,123,110)
(99,41,90) ; (196,70,123)
(48,64,66) ; (302,70,132)
(89,80,79) ; (0,0,138)
(70,26,82) ; (0,80,138)
(107,98,69) ; (89,0,138)
(112,93,63) ; (351,140,152)
(77,61,68) ; (372,73,152)
(152,45,52) ; (0,111,167)
(90,76,26) ; (0,157,172)
(67,70,47) ; (90,163,172)
(26,76,45) ; (157,157,172)
(90,65,21) ; (0,168,198)
