0.0521
68 6801
587 233 220
20
1 116 0  85 0  34 1 5
2 81 0  28 1  67 0 10
3 114 1  97 1  79 1 8
4 74 0  84 0  30 1 5
5 30 1  30 1  55 1 6
6 54 1  58 1  43 1 7
7 59 1  58 1  36 1 5
8 84 1  97 1  66 1 7
9 101 0  32 1  37 1 6
10 34 1  47 1  55 1 6
11 39 1  87 0  76 1 4
12 80 1  53 1  61 1 5
13 56 1  99 0  42 1 8
14 39 1  96 0  22 1 8
15 114 0  36 1  27 1 7
16 119 0  99 0  38 1 6
17 81 1  80 1  53 1 2
18 70 0  55 0  21 1 7
19 72 1  71 1  62 1 7
20 49 1  36 1  62 1 2
(194,114,158) ; (0,0,0)
(114,158,215) ; (473,0,0)
(198,119,156) ; (0,114,0)
(84,74,120) ; (503,159,0)
(185,62,216) ; (318,171,0)
(194,84,220) ; (279,0,0)
(116,85,206) ; (357,86,0)
(84,99,178) ; (194,0,0)
(81,134,112) ; (198,99,0)
(36,62,156) ; (282,171,0)
(78,87,76) ; (279,84,0)
(76,87,108) ; (281,84,76)
(80,122,106) ; (198,111,112)
(81,67,56) ; (506,166,120)
(101,111,64) ; (0,115,156)
(94,110,64) ; (101,116,156)
(36,59,58) ; (282,171,156)
(72,71,62) ; (0,0,158)
(108,43,58) ; (0,71,158)
(72,58,59) ; (72,0,158)
(43,54,58) ; (144,0,158)
(80,53,61) ; (108,58,158)
(70,55,42) ; (517,178,176)
(55,94,34) ; (194,0,178)
(22,96,39) ; (249,0,178)
(58,59,36) ; (297,109,184)
