(177,88,218)
(0,0,0)
(198,95,215)
(389,0,0)
(280,61,220)
(0,172,0)
(305,79,177)
(282,154,0)
(148,84,140)
(0,88,0)
(146,57,219)
(441,97,0)
(212,94,112)
(177,0,0)
(134,45,180)
(148,127,0)
(99,59,173)
(342,95,0)
(111,33,135)
(148,94,0)
(55,60,84)
(287,94,0)
(53,56,94)
(289,98,84)
(56,94,106)
(177,0,112)
(150,64,78)
(239,0,112)
(106,30,68)
(283,64,112)
(111,33,54)
(148,94,135)
(140,74,77)
(0,98,140)
(64,52,44)
(376,100,173)
(251,65,42)
(336,162,177)
(48,64,30)
(288,163,177)
(58,44,34)
(148,128,180)
(106,30,34)
(283,64,180)
(64,44,26)
(206,128,180)
(111,33,27)
(148,94,189)
(144,64,30)
(239,0,190)
