0.0542
70 7001
587 233 220
20
1 73 0  29 1  65 0 6
2 60 1  77 1  45 1 6
3 98 0  55 0  27 1 8
4 113 0  47 1  35 1 11
5 49 1  80 1  63 1 11
6 48 1  80 1  72 1 6
7 94 0  98 0  32 1 5
8 101 0  45 1  69 1 6
9 92 1  88 1  56 1 5
10 76 0  32 1  26 1 8
11 60 1  57 1  44 1 7
12 46 1  52 1  44 1 5
13 37 1  38 1  60 1 10
14 104 0  92 0  38 1 9
15 75 1  56 1  43 1 12
16 37 1  54 0  27 1 8
17 51 1  87 1  62 1 8
18 102 0  70 1  42 1 7
19 106 0  31 1  76 0 3
20 40 1  42 1  72 1 6
(152,171,131) ; (0,0,0)
(220,98,214) ; (367,0,0)
(101,135,218) ; (486,98,0)
(153,62,174) ; (0,171,0)
(176,92,216) ; (310,141,0)
(113,141,129) ; (152,0,0)
(104,92,152) ; (153,141,0)
(102,42,210) ; (384,99,0)
(102,84,140) ; (265,0,0)
(51,87,124) ; (257,146,0)
(40,42,144) ; (344,99,0)
(75,56,129) ; (269,84,0)
(49,80,63) ; (257,153,124)
(111,76,91) ; (152,0,129)
(77,60,90) ; (152,76,129)
(27,54,74) ; (229,76,129)
(75,56,43) ; (269,84,129)
(77,135,86) ; (0,0,131)
(108,27,37) ; (0,141,131)
(73,130,87) ; (77,0,131)
(38,37,60) ; (108,131,131)
(96,72,80) ; (271,0,140)
(37,38,60) ; (347,103,144)
(104,92,38) ; (153,141,152)
(108,27,37) ; (0,141,168)
(75,56,43) ; (269,84,172)
(77,60,45) ; (0,173,174)
(75,56,43) ; (77,177,174)
(26,76,32) ; (257,157,187)
(96,76,26) ; (153,157,190)
