(192,71,214)
(0,0,0)
(237,160,89)
(0,73,0)
(140,100,212)
(447,0,0)
(155,70,215)
(432,163,0)
(186,63,208)
(401,100,0)
(110,98,218)
(337,0,0)
(98,69,214)
(334,164,0)
(118,51,220)
(192,0,0)
(94,71,108)
(237,162,0)
(26,76,180)
(311,0,0)
(64,66,144)
(337,98,0)
(69,107,98)
(237,51,0)
(26,76,135)
(311,86,0)
(124,104,126)
(0,129,89)
(96,54,126)
(0,73,89)
(112,93,126)
(124,140,89)
(69,56,124)
(96,73,89)
(68,61,77)
(165,73,89)
(57,100,122)
(237,51,98)
(93,68,111)
(237,162,108)
(26,70,82)
(311,92,135)
(62,56,69)
(339,108,144)
(63,48,54)
(165,73,166)
