0.054
79 7901
587 233 220
20
1 64 1  52 1  68 1 10
2 30 1  52 1  41 1 7
3 91 0  36 1  66 1 11
4 93 1  100 1  72 1 4
5 61 1  44 1  53 1 4
6 69 0  79 0  21 1 12
7 106 0  40 1  74 1 5
8 54 1  40 1  68 1 14
9 86 1  50 1  60 1 8
10 51 1  38 1  67 1 9
11 59 1  82 1  51 1 5
12 106 0  51 1  53 1 4
13 50 1  55 1  30 1 7
14 107 1  68 1  62 1 9
15 90 0  30 1  26 1 5
16 50 1  30 1  48 1 4
17 104 0  63 0  20 1 9
18 61 1  60 1  67 1 8
19 68 0  34 1  74 0 9
20 49 1  31 1  79 0 8
(0,0,0) ; (64,52,68)
(64,0,0) ; (128,52,68)
(128,0,0) ; (192,52,68)
(192,0,0) ; (256,52,68)
(256,0,0) ; (320,52,68)
(0,0,68) ; (64,52,136)
(64,0,68) ; (128,52,136)
(128,0,68) ; (192,52,136)
(192,0,68) ; (256,52,136)
(256,0,68) ; (320,52,136)
(0,0,136) ; (106,51,189)
(106,0,136) ; (212,51,189)
(212,0,136) ; (318,51,189)
(0,0,189) ; (79,49,220)
(79,0,189) ; (158,49,220)
(158,0,189) ; (237,49,220)
(237,0,189) ; (316,49,220)
(0,173,0) ; (50,233,86)
(50,173,0) ; (100,233,86)
(100,173,0) ; (150,233,86)
(150,173,0) ; (200,233,86)
(200,173,0) ; (250,233,86)
(0,173,86) ; (61,233,153)
(61,173,86) ; (122,233,153)
(122,173,86) ; (183,233,153)
(183,173,86) ; (244,233,153)
(0,173,153) ; (61,233,220)
(61,173,153) ; (122,233,220)
(122,173,153) ; (183,233,220)
(183,173,153) ; (244,233,220)
(387,0,0) ; (487,93,72)
(487,0,0) ; (587,93,72)
(387,0,72) ; (487,93,144)
(487,0,72) ; (587,93,144)
(387,0,144) ; (453,91,180)
(453,0,144) ; (519,91,180)
(519,0,144) ; (585,91,180)
(387,0,180) ; (453,91,216)
(453,0,180) ; (519,91,216)
(519,0,180) ; (585,91,216)
(463,97,0) ; (525,165,107)
(525,97,0) ; (587,165,107)
(463,165,0) ; (525,233,107)
(525,165,0) ; (587,233,107)
(463,97,107) ; (525,165,214)
(525,97,107) ; (587,165,214)
(463,165,107) ; (525,233,214)
(525,165,107) ; (587,233,214)
(0,52,0) ; (40,120,54)
(40,52,0) ; (80,120,54)
(80,52,0) ; (120,120,54)
(0,52,54) ; (40,120,108)
(40,52,54) ; (80,120,108)
(80,52,54) ; (120,120,108)
(0,52,108) ; (40,120,162)
(40,52,108) ; (80,120,162)
(80,52,108) ; (120,120,162)
(0,52,162) ; (40,120,216)
(40,52,162) ; (80,120,216)
(80,52,162) ; (120,120,216)
(0,122,0) ; (38,173,67)
(38,122,0) ; (76,173,67)
(76,122,0) ; (106,172,48)
(76,122,48) ; (106,172,96)
(0,122,67) ; (38,173,134)
(38,122,67) ; (76,173,134)
(76,122,96) ; (106,172,151)
(0,122,134) ; (38,173,201)
(38,122,134) ; (76,173,201)
(76,122,151) ; (106,170,201)
(357,96,0) ; (461,159,20)
(357,159,0) ; (463,233,40)
(357,96,20) ; (461,159,40)
(357,96,40) ; (461,159,60)
(357,159,40) ; (463,233,80)
(357,96,60) ; (461,159,80)
(357,96,80) ; (461,159,100)
(357,159,80) ; (463,233,120)
(357,96,100) ; (461,159,120)
(357,96,120) ; (461,159,140)
(357,159,120) ; (463,233,160)
(357,96,140) ; (461,159,160)
(106,121,0) ; (136,173,41)
(136,121,0) ; (166,173,41)
(166,121,0) ; (196,173,41)
(106,121,41) ; (196,147,71)
(106,147,41) ; (196,173,71)
(106,121,71) ; (196,147,101)
(106,147,71) ; (196,173,101)
(106,121,101) ; (136,173,142)
(136,121,101) ; (195,172,183)
(106,121,142) ; (136,173,183)
(120,52,0) ; (199,121,21)
(120,52,21) ; (199,121,42)
(120,52,42) ; (199,121,63)
(120,52,63) ; (199,121,84)
(120,52,84) ; (199,121,105)
(120,52,105) ; (199,121,126)
(120,52,126) ; (199,121,147)
(120,52,147) ; (194,120,181)
(321,0,0) ; (387,91,36)
(321,0,36) ; (387,91,72)
(321,0,72) ; (387,91,108)
(321,0,108) ; (387,91,144)
(321,0,144) ; (387,91,180)
(250,171,0) ; (357,233,68)
(250,171,68) ; (303,232,112)
(303,171,68) ; (356,232,112)
(250,171,112) ; (303,232,156)
(303,171,112) ; (356,232,156)
(199,52,0) ; (281,111,51)
(199,111,0) ; (281,170,51)
(199,52,51) ; (281,111,102)
(199,111,51) ; (281,170,102)
(283,103,0) ; (357,171,34)
(283,103,34) ; (357,171,68)
(283,103,68) ; (357,171,102)
(283,103,102) ; (357,171,136)
(283,103,136) ; (357,171,170)
(283,103,170) ; (357,171,204)
(283,52,0) ; (321,103,67)
(283,52,67) ; (321,103,134)
(283,52,134) ; (321,103,201)
(199,52,102) ; (278,101,133)
(199,52,133) ; (278,101,164)
(199,101,102) ; (278,170,123)
(199,101,123) ; (278,170,144)
(199,101,144) ; (278,170,165)
(256,172,156) ; (306,202,211)
(306,172,156) ; (356,202,211)
(256,202,156) ; (306,232,211)
(306,202,156) ; (356,232,211)
(361,147,160) ; (411,233,220)
(411,147,160) ; (461,233,220)
(375,97,160) ; (461,147,220)
(199,52,164) ; (267,92,218)
(199,101,165) ; (278,170,186)
(333,0,180) ; (387,68,220)
(120,52,181) ; (194,120,215)
(106,123,183) ; (185,172,214)
(199,102,186) ; (273,170,220)
