0.0549
42 4201
587 233 220
20
1 92 0  96 0  30 1 6
2 104 0  83 0  38 1 2
3 66 0  27 1  42 1 8
4 69 1  82 0  39 1 5
5 100 0  57 0  20 1 4
6 34 1  87 0  55 1 2
7 76 0  49 1  28 1 6
8 104 0  45 1  46 1 5
9 116 0  37 1  73 1 9
10 52 1  84 1  45 1 13
11 80 0  32 1  52 1 7
12 107 0  55 1  49 1 7
13 49 1  79 1  48 1 7
14 84 1  96 1  52 1 3
15 84 1  55 1  58 1 5
16 98 1  64 1  59 1 8
17 109 0  36 1  61 1 7
18 34 1  70 0  47 1 7
19 104 1  54 1  79 1 7
20 103 0  70 1  37 1 10
(270,104,163) ; (0,0,0)
(196,128,118) ; (0,105,0)
(103,140,219) ; (484,0,0)
(96,92,180) ; (491,141,0)
(165,84,214) ; (326,149,0)
(116,148,146) ; (368,0,0)
(101,80,220) ; (196,153,0)
(49,107,220) ; (319,0,0)
(28,76,196) ; (298,157,0)
(49,107,165) ; (270,0,0)
(104,46,135) ; (196,107,0)
(66,42,216) ; (302,107,0)
(87,126,55) ; (0,107,118)
(109,122,36) ; (87,111,118)
(104,46,45) ; (196,107,135)
(61,109,36) ; (423,0,146)
(55,84,58) ; (368,0,146)
(116,37,73) ; (368,111,146)
(109,108,61) ; (87,125,154)
(79,96,49) ; (0,0,163)
(158,104,54) ; (79,0,163)
(32,80,52) ; (237,0,163)
(45,104,46) ; (274,0,165)
(70,68,47) ; (0,165,173)
(84,52,45) ; (0,113,173)
(69,82,39) ; (518,151,180)
(61,109,36) ; (423,0,182)
