0.0519
29 2901
587 233 220
20
1 106 0  41 1  39 1 10
2 80 1  42 1  72 1 10
3 36 1  62 1  33 1 11
4 66 0  52 1  33 1 11
5 36 1  55 1  66 1 10
6 46 1  74 0  32 1 4
7 118 0  33 1  55 1 13
8 118 0  33 1  55 1 10
9 80 0  38 1  63 1 10
10 106 0  65 0  25 1 9
11 79 0  62 0  21 1 9
12 66 1  90 0  34 1 3
13 115 0  33 1  32 1 8
14 31 1  69 0  37 1 16
15 40 1  33 1  36 1 4
16 102 0  32 1  41 1 11
17 44 1  61 0  30 1 16
18 96 0  47 1  52 1 8
19 119 0  58 1  57 1 9
20 118 0  28 1  69 0 7
(0,0,0) ; (80,42,72)
(0,42,0) ; (80,84,72)
(0,84,0) ; (80,126,72)
(0,0,72) ; (80,63,110)
(0,63,72) ; (80,126,110)
(0,0,110) ; (80,42,182)
(0,42,110) ; (80,84,182)
(0,84,110) ; (80,126,182)
(0,0,182) ; (80,63,220)
(0,63,182) ; (80,126,220)
(349,0,0) ; (468,58,57)
(468,0,0) ; (587,58,57)
(349,58,0) ; (468,116,57)
(468,58,0) ; (587,116,57)
(349,116,0) ; (468,174,57)
(468,116,0) ; (587,174,57)
(349,174,0) ; (468,232,57)
(468,174,0) ; (587,232,57)
(0,127,0) ; (41,233,39)
(41,127,0) ; (82,233,39)
(0,127,39) ; (41,233,78)
(41,127,39) ; (82,233,78)
(0,127,78) ; (41,233,117)
(41,127,78) ; (82,233,117)
(0,127,117) ; (41,233,156)
(41,127,117) ; (82,233,156)
(0,127,156) ; (41,229,188)
(41,127,156) ; (82,229,188)
(0,127,188) ; (41,229,220)
(41,127,188) ; (82,229,220)
(80,0,0) ; (198,33,55)
(80,33,0) ; (198,66,55)
(80,0,55) ; (198,33,110)
(80,33,55) ; (198,66,110)
(80,0,110) ; (198,33,165)
(80,33,110) ; (198,66,165)
(80,0,165) ; (198,33,220)
(80,33,165) ; (198,66,220)
(82,167,0) ; (200,200,55)
(82,200,0) ; (200,233,55)
(82,167,55) ; (200,200,110)
(82,200,55) ; (200,233,110)
(82,167,110) ; (200,200,165)
(82,200,110) ; (200,233,165)
(82,167,165) ; (200,200,220)
(82,200,165) ; (200,233,220)
(80,66,0) ; (198,99,55)
(80,66,55) ; (198,99,110)
(80,66,110) ; (198,99,165)
(80,66,165) ; (198,99,220)
(82,101,0) ; (200,134,55)
(82,134,0) ; (200,167,55)
(82,101,55) ; (144,134,91)
(82,134,55) ; (144,167,91)
(144,101,55) ; (199,167,91)
(82,101,91) ; (197,134,123)
(82,134,91) ; (197,167,123)
