0.0451
90 9001
587 233 220
20
1 34 1  65 0  26 1 13
2 100 0  91 0  33 1 11
3 87 0  27 1  45 1 7
4 53 1  48 1  45 1 9
5 45 1  77 0  36 1 7
6 89 0  41 1  56 1 7
7 112 0  55 1  35 1 10
8 53 1  46 1  59 1 6
9 65 0  35 1  20 1 8
10 114 0  98 0  44 1 4
11 119 0  48 1  70 1 6
12 103 1  80 1  73 1 4
13 55 1  80 1  60 1 8
14 37 1  100 0  58 1 6
15 112 0  35 1  29 1 6
16 105 1  66 1  57 1 10
17 56 1  71 0  29 1 8
18 57 0  81 0  28 1 8
19 61 1  91 0  43 1 5
20 39 1  32 1  35 1 8
(112,142,218) ; (0,0,0)
(198,114,219) ; (389,0,0)
(210,119,162) ; (377,114,0)
(200,91,218) ; (0,142,0)
(82,89,213) ; (112,0,0)
(103,80,219) ; (194,0,0)
(91,61,129) ; (298,0,0)
(120,80,220) ; (200,153,0)
(92,53,118) ; (112,89,0)
(57,81,168) ; (320,152,0)
(91,43,122) ; (298,61,0)
(80,73,148) ; (204,80,0)
(87,45,108) ; (290,107,0)
(77,45,108) ; (300,107,108)
(92,53,59) ; (112,89,118)
(70,39,96) ; (319,61,122)
(89,41,56) ; (300,0,129)
(65,20,35) ; (324,41,129)
(77,72,45) ; (204,80,148)
(74,100,58) ; (513,128,162)
(100,111,58) ; (413,117,162)
(35,112,55) ; (378,116,162)
(65,20,35) ; (324,41,164)
(57,81,28) ; (320,152,168)
(70,32,39) ; (112,89,177)
(65,20,35) ; (112,122,177)
(65,40,35) ; (324,0,185)
(68,65,26) ; (204,80,193)
(35,65,20) ; (342,168,196)
