0.0578
17 1701
587 233 220
20
1 71 1  60 1  54 1 7
2 97 0  34 1  56 1 9
3 74 0  33 1  32 1 8
4 46 1  70 1  79 1 8
5 119 1  68 1  74 1 5
6 69 0  85 0  31 1 8
7 55 1  72 1  37 1 10
8 85 0  84 0  37 1 2
9 76 0  87 0  37 1 8
10 82 0  92 0  32 1 5
11 81 0  80 0  38 1 7
12 70 0  45 1  23 1 11
13 73 1  68 1  38 1 5
14 50 1  42 1  69 1 4
15 62 1  94 1  51 1 6
16 61 1  60 1  31 1 4
17 36 1  38 1  61 1 7
18 72 1  79 1  74 1 9
19 110 0  44 1  33 1 6
20 82 1  42 1  79 1 10
(0,0,0) ; (72,74,79)
(72,0,0) ; (144,74,79)
(144,0,0) ; (216,74,79)
(216,0,0) ; (288,74,79)
(288,0,0) ; (360,74,79)
(0,0,79) ; (119,74,147)
(119,0,79) ; (238,74,147)
(238,0,79) ; (357,74,147)
(0,0,147) ; (119,74,215)
(119,0,147) ; (238,74,215)
(238,0,147) ; (276,73,215)
(276,0,147) ; (314,73,215)
(314,0,147) ; (352,73,215)
(0,74,0) ; (55,146,37)
(55,74,0) ; (110,146,37)
(110,74,0) ; (165,146,37)
(165,74,0) ; (220,146,37)
(220,74,0) ; (299,146,74)
(0,146,0) ; (76,233,37)
(76,146,0) ; (152,233,37)
(152,146,0) ; (228,233,37)
(228,146,0) ; (304,233,37)
(0,74,37) ; (55,146,74)
(55,74,37) ; (110,146,74)
(110,74,37) ; (165,146,74)
(165,74,37) ; (220,146,74)
(0,146,37) ; (76,233,74)
(76,146,37) ; (152,233,74)
(152,146,37) ; (228,233,74)
(228,146,37) ; (304,233,74)
(432,0,0) ; (502,23,45)
(432,23,0) ; (502,46,45)
(432,46,0) ; (502,69,45)
(432,69,0) ; (502,92,45)
(432,92,0) ; (502,115,45)
(432,115,0) ; (502,138,45)
(502,0,0) ; (587,69,31)
(502,69,0) ; (587,138,31)
(432,138,0) ; (483,232,62)
(483,138,0) ; (534,232,62)
(534,138,0) ; (585,232,62)
(502,0,31) ; (587,69,62)
(502,69,31) ; (587,138,62)
(432,0,45) ; (502,46,124)
(432,46,45) ; (502,92,124)
(432,92,45) ; (502,138,124)
(502,0,62) ; (587,69,93)
(502,69,62) ; (587,138,93)
(432,138,62) ; (483,232,124)
(483,138,62) ; (534,232,124)
(534,138,62) ; (585,232,124)
(502,0,93) ; (587,69,124)
(502,69,93) ; (587,138,124)
(306,75,0) ; (348,154,82)
(348,75,0) ; (390,154,82)
(390,75,0) ; (432,154,82)
(306,154,0) ; (348,233,82)
(348,154,0) ; (390,233,82)
(390,154,0) ; (432,233,82)
(360,0,0) ; (432,74,79)
(360,0,79) ; (432,74,158)
(360,0,158) ; (428,73,196)
(0,154,74) ; (46,233,144)
(46,154,74) ; (92,233,144)
(92,154,74) ; (138,233,144)
(0,154,144) ; (61,192,180)
(0,192,144) ; (61,230,180)
(61,154,144) ; (135,233,216)
(0,154,180) ; (61,192,216)
(0,192,180) ; (61,230,216)
(0,74,74) ; (81,154,112)
(81,74,74) ; (162,154,112)
(0,74,112) ; (81,154,150)
(81,74,112) ; (162,154,150)
(0,74,150) ; (81,154,188)
(81,74,150) ; (162,154,188)
(138,173,74) ; (192,233,145)
(192,173,74) ; (246,233,145)
(138,173,145) ; (192,233,216)
(192,173,145) ; (246,233,216)
(162,76,74) ; (196,173,130)
(196,76,74) ; (230,173,130)
(230,76,74) ; (264,173,130)
(264,76,74) ; (298,173,130)
(162,76,130) ; (196,173,186)
(196,76,130) ; (230,173,186)
(230,76,130) ; (264,173,186)
(264,76,130) ; (298,173,186)
(246,173,74) ; (277,233,135)
(246,173,135) ; (277,233,196)
(348,75,82) ; (390,154,164)
(390,75,82) ; (432,154,164)
(348,154,82) ; (390,233,164)
(390,154,82) ; (432,233,164)
(306,133,82) ; (348,183,151)
(306,183,82) ; (348,233,151)
(306,133,151) ; (348,183,220)
(306,183,151) ; (348,233,220)
(311,75,82) ; (348,130,154)
(503,0,124) ; (585,92,156)
(503,0,156) ; (585,92,188)
(503,0,188) ; (585,92,220)
(475,166,124) ; (585,199,168)
(475,199,124) ; (585,232,168)
(475,166,168) ; (585,199,212)
(475,199,168) ; (585,232,212)
(506,96,124) ; (585,166,170)
(506,96,170) ; (585,166,216)
(432,0,124) ; (503,54,184)
(432,54,124) ; (503,108,184)
(432,108,124) ; (503,162,184)
(437,164,124) ; (475,232,197)
(312,75,154) ; (348,113,215)
(360,196,164) ; (432,233,219)
(350,104,164) ; (432,196,196)
(362,75,164) ; (432,98,209)
(442,0,184) ; (503,38,220)
(442,38,184) ; (503,76,220)
(437,88,184) ; (470,162,216)
(470,88,184) ; (503,162,216)
(162,77,186) ; (236,109,219)
(162,109,186) ; (236,141,219)
(162,141,186) ; (236,173,219)
(236,76,186) ; (292,173,220)
(0,74,188) ; (33,148,220)
(33,74,188) ; (66,148,220)
(66,74,188) ; (99,148,220)
(99,74,188) ; (160,134,219)
(383,0,196) ; (428,70,219)
(362,106,196) ; (432,151,219)
(362,151,196) ; (432,196,219)
