0.0507
95 9501
587 233 220
20
1 86 1  45 1  45 1 8
2 73 0  72 0  35 1 8
3 42 1  92 0  25 1 5
4 48 1  82 1  55 1 11
5 51 1  74 1  51 1 9
6 91 0  55 1  40 1 7
7 35 1  75 0  56 1 7
8 95 0  72 1  38 1 6
9 85 1  73 1  62 1 7
10 118 0  48 1  38 1 9
11 55 0  62 0  25 1 4
12 81 1  99 1  58 1 6
13 52 0  25 1  74 0 7
14 32 1  57 1  79 0 8
15 108 0  38 1  44 1 7
16 100 1  57 1  72 1 7
17 113 0  84 1  51 1 6
18 69 0  54 0  20 1 8
19 90 0  56 1  35 1 6
20 92 0  34 1  30 1 3
(0,0,0) ; (118,38,48)
(0,38,0) ; (118,76,48)
(0,76,0) ; (118,114,48)
(118,0,0) ; (213,38,72)
(118,38,0) ; (213,76,72)
(118,76,0) ; (213,114,72)
(0,114,0) ; (108,152,44)
(108,114,0) ; (216,152,44)
(0,152,0) ; (108,190,44)
(108,152,0) ; (216,190,44)
(0,190,0) ; (108,228,44)
(108,190,0) ; (216,228,44)
(0,114,44) ; (72,171,144)
(72,114,44) ; (144,171,144)
(144,114,44) ; (216,171,144)
(0,171,44) ; (72,228,144)
(72,171,44) ; (144,228,144)
(144,171,44) ; (216,228,144)
(0,0,48) ; (118,38,96)
(0,38,48) ; (118,76,96)
(0,76,48) ; (118,114,96)
(118,0,72) ; (213,38,144)
(118,38,72) ; (213,76,144)
(118,76,72) ; (213,114,144)
(0,0,96) ; (118,38,144)
(0,38,96) ; (118,76,144)
(0,76,96) ; (118,114,144)
(463,0,0) ; (525,85,73)
(525,0,0) ; (587,85,73)
(463,0,73) ; (525,85,146)
(525,0,73) ; (587,85,146)
(463,0,146) ; (525,85,219)
(525,0,146) ; (587,85,219)
(434,85,0) ; (485,159,51)
(485,85,0) ; (536,159,51)
(536,85,0) ; (587,159,51)
(434,159,0) ; (485,233,51)
(485,159,0) ; (536,233,51)
(536,159,0) ; (587,233,51)
(434,85,51) ; (509,120,107)
(509,85,51) ; (584,120,107)
(434,120,51) ; (485,233,135)
(485,120,51) ; (536,233,135)
(536,120,51) ; (587,233,135)
(434,85,107) ; (509,120,163)
(509,85,107) ; (584,120,163)
(434,120,135) ; (485,233,219)
(485,120,135) ; (536,233,219)
(536,120,135) ; (587,233,219)
(434,85,163) ; (509,120,219)
(509,85,163) ; (584,120,219)
(220,0,0) ; (301,58,99)
(301,0,0) ; (382,58,99)
(382,0,0) ; (463,58,99)
(220,0,99) ; (301,58,198)
(301,0,99) ; (382,58,198)
(382,0,99) ; (463,58,198)
(220,0,198) ; (289,54,218)
(289,0,198) ; (358,54,218)
(358,0,198) ; (427,54,218)
(344,58,0) ; (434,93,56)
(344,93,0) ; (434,128,56)
(344,128,0) ; (434,163,56)
(344,163,0) ; (434,198,56)
(344,198,0) ; (434,233,56)
(344,58,56) ; (389,144,101)
(389,58,56) ; (434,144,101)
(344,144,56) ; (389,230,101)
(389,144,56) ; (434,230,101)
(344,58,101) ; (389,144,146)
(389,58,101) ; (434,144,146)
(344,144,101) ; (389,230,146)
(389,144,101) ; (434,230,146)
(216,154,0) ; (248,233,57)
(248,154,0) ; (280,233,57)
(280,154,0) ; (312,233,57)
(312,154,0) ; (344,233,57)
(216,154,57) ; (248,233,114)
(248,154,57) ; (280,233,114)
(280,154,57) ; (312,233,114)
(312,154,57) ; (344,233,114)
(216,154,114) ; (288,227,149)
(288,154,114) ; (344,229,149)
(216,58,0) ; (298,106,55)
(216,106,0) ; (298,154,55)
(298,58,0) ; (338,149,55)
(216,58,55) ; (298,106,110)
(216,106,55) ; (298,154,110)
(298,58,55) ; (338,149,110)
(216,58,110) ; (298,106,165)
(216,106,110) ; (298,154,165)
(298,58,110) ; (338,149,165)
(216,58,165) ; (298,106,220)
(216,106,165) ; (298,154,220)
(298,58,165) ; (338,149,220)
(0,0,144) ; (52,74,169)
(52,0,144) ; (104,74,169)
(104,0,144) ; (156,74,169)
(0,0,169) ; (51,74,220)
(51,0,169) ; (102,74,220)
(102,0,169) ; (153,74,220)
(0,146,144) ; (91,186,199)
(0,186,144) ; (91,226,199)
(91,146,144) ; (139,228,199)
(0,74,144) ; (73,146,179)
(0,74,179) ; (73,146,214)
(139,136,144) ; (181,228,169)
(139,136,169) ; (181,228,194)
(73,74,144) ; (128,136,169)
(73,74,169) ; (128,136,194)
(73,74,194) ; (128,136,219)
(156,0,144) ; (208,74,169)
(156,0,169) ; (208,74,194)
(156,0,194) ; (208,74,219)
(181,136,144) ; (211,228,178)
(128,74,144) ; (213,136,217)
(377,130,146) ; (434,230,218)
(361,58,146) ; (434,130,181)
(361,58,181) ; (434,130,216)
(347,138,146) ; (377,230,180)
(347,138,180) ; (377,230,214)
(216,155,149) ; (289,227,184)
(216,155,184) ; (289,227,219)
(290,158,149) ; (344,227,169)
(290,158,169) ; (344,227,189)
(290,158,189) ; (344,227,209)
(181,136,178) ; (206,228,220)
(139,136,194) ; (181,228,219)
(0,172,199) ; (69,226,219)
(69,172,199) ; (138,226,219)
