(198,84,220)
(0,0,0)
(112,144,216)
(475,0,0)
(360,56,215)
(0,177,0)
(74,89,213)
(513,144,0)
(111,90,123)
(0,87,0)
(152,69,213)
(361,164,0)
(175,85,220)
(300,0,0)
(101,90,105)
(111,87,0)
(74,79,172)
(401,85,0)
(102,52,188)
(198,0,0)
(100,31,155)
(198,52,0)
(83,79,180)
(318,85,0)
(66,84,213)
(212,93,0)
(39,85,171)
(279,92,0)
(74,89,33)
(111,88,105)
(25,85,35)
(185,92,105)
(50,52,94)
(0,125,123)
(44,38,74)
(0,87,123)
(52,50,94)
(50,127,123)
(63,35,94)
(44,87,123)
(74,65,79)
(111,112,138)
(78,29,35)
(198,52,155)
(38,74,44)
(280,103,171)
(70,78,42)
(401,85,172)
(83,79,30)
(318,85,180)
(70,39,29)
(198,0,188)
