0.056
71 7101
587 233 220
20
1 113 0  42 1  39 1 7
2 75 1  73 1  71 1 4
3 118 0  31 1  56 1 4
4 83 1  86 1  54 1 5
5 86 1  66 1  58 1 3
6 99 1  58 1  56 1 5
7 86 1  96 1  62 1 5
8 63 1  48 1  75 1 3
9 112 1  83 1  69 1 7
10 74 1  50 1  50 1 6
11 117 0  72 1  58 1 6
12 114 0  53 1  71 1 5
13 49 1  54 1  41 1 5
14 41 1  57 1  30 1 5
15 118 1  71 1  63 1 8
16 52 1  31 1  31 1 5
17 76 1  76 1  47 1 5
18 36 1  31 1  38 1 9
19 32 1  29 1  56 1 4
20 74 0  71 0  28 1 2
(121,150,148) ; (0,0,0)
(157,118,220) ; (430,0,0)
(265,114,71) ; (322,119,0)
(86,83,216) ; (0,150,0)
(112,83,207) ; (86,150,0)
(192,86,124) ; (121,0,0)
(117,116,216) ; (313,0,0)
(76,76,216) ; (198,157,0)
(118,63,173) ; (121,87,0)
(48,75,189) ; (274,158,0)
(63,71,118) ; (239,86,0)
(207,112,83) ; (380,121,71)
(58,114,99) ; (322,119,71)
(58,56,99) ; (239,101,118)
(116,86,96) ; (121,0,124)
(62,86,96) ; (237,0,124)
(118,63,71) ; (0,0,148)
(112,83,69) ; (0,63,148)
(118,56,63) ; (469,177,154)
(99,56,58) ; (488,121,154)
(86,58,66) ; (383,175,154)
(62,52,62) ; (426,123,154)
(41,49,54) ; (385,126,154)
(54,82,49) ; (324,151,170)
(52,31,31) ; (326,120,170)
(108,49,41) ; (121,87,173)
(41,57,30) ; (281,176,189)
