0.0574
35 3501
587 233 220
20
1 113 1  69 1  80 1 8
2 36 1  38 1  63 1 2
3 102 0  54 0  26 1 6
4 92 1  87 1  53 1 9
5 46 1  98 0  77 1 2
6 57 0  82 0  27 1 3
7 57 1  52 1  76 1 8
8 97 0  51 1  42 1 10
9 113 0  36 1  41 1 5
10 70 1  51 1  40 1 11
11 61 0  88 0  23 1 8
12 97 0  49 1  29 1 6
13 94 1  49 1  70 1 6
14 73 1  45 1  44 1 8
15 41 1  34 1  27 1 9
16 98 0  32 1  61 1 6
17 102 1  90 1  55 1 2
18 43 1  37 1  59 1 3
19 117 0  51 1  63 1 11
20 114 0  25 1  71 0 4
(0,0,0) ; (113,69,80)
(113,0,0) ; (226,69,80)
(0,69,0) ; (113,138,80)
(113,69,0) ; (226,138,80)
(0,0,80) ; (113,69,160)
(113,0,80) ; (226,69,160)
(0,69,80) ; (113,138,160)
(113,69,80) ; (226,138,160)
(398,0,0) ; (461,117,51)
(461,0,0) ; (524,117,51)
(524,0,0) ; (587,117,51)
(398,0,51) ; (461,117,102)
(461,0,51) ; (524,117,102)
(524,0,51) ; (587,117,102)
(398,0,102) ; (461,117,153)
(461,0,102) ; (524,117,153)
(524,0,102) ; (587,117,153)
(398,0,153) ; (480,57,180)
(398,57,153) ; (480,114,180)
(480,0,153) ; (531,117,216)
(531,0,153) ; (582,117,216)
(398,0,180) ; (439,113,216)
(439,0,180) ; (480,113,216)
(0,141,0) ; (53,233,87)
(53,141,0) ; (106,233,87)
(106,141,0) ; (159,233,87)
(159,141,0) ; (212,233,87)
(212,141,0) ; (265,233,87)
(499,119,0) ; (587,180,23)
(499,180,0) ; (586,233,92)
(499,119,23) ; (587,180,46)
(499,119,46) ; (587,180,69)
(499,119,69) ; (587,180,92)
(499,119,92) ; (587,180,115)
(499,180,92) ; (586,233,184)
(499,119,115) ; (587,180,138)
(499,119,138) ; (587,180,161)
(499,119,161) ; (587,180,184)
(499,119,184) ; (540,232,220)
(540,119,184) ; (581,232,220)
(395,119,0) ; (447,176,76)
(447,119,0) ; (499,176,76)
(395,176,0) ; (447,233,76)
(447,176,0) ; (499,233,76)
(395,119,76) ; (447,176,152)
(447,119,76) ; (499,176,152)
(395,176,76) ; (447,233,152)
(447,176,76) ; (499,233,152)
(395,119,152) ; (497,173,178)
(395,173,152) ; (497,227,178)
(395,119,178) ; (497,173,204)
(395,173,178) ; (497,227,204)
(258,0,0) ; (328,94,49)
(328,0,0) ; (398,94,49)
(258,0,49) ; (328,94,98)
(328,0,49) ; (398,94,98)
(258,0,98) ; (328,94,147)
(328,0,98) ; (398,94,147)
(267,135,0) ; (299,233,61)
(299,135,0) ; (331,233,61)
(331,135,0) ; (363,233,61)
(363,135,0) ; (395,233,61)
(267,135,61) ; (309,232,112)
(309,135,61) ; (351,232,112)
(351,135,61) ; (393,232,112)
(226,0,0) ; (258,98,61)
(226,0,61) ; (258,98,122)
(293,94,0) ; (344,134,70)
(344,94,0) ; (395,134,70)
(293,94,70) ; (344,134,140)
(344,94,70) ; (395,134,140)
(226,98,0) ; (263,141,59)
(226,98,59) ; (263,141,118)
(263,94,0) ; (290,135,34)
(263,94,34) ; (290,135,68)
(263,94,68) ; (290,135,102)
(0,143,87) ; (102,233,142)
(102,143,87) ; (204,233,142)
(204,146,87) ; (257,233,179)
(263,94,102) ; (290,135,136)
(267,135,112) ; (309,232,163)
(309,135,112) ; (351,232,163)
(351,135,112) ; (393,232,163)
(267,135,163) ; (309,232,214)
(309,135,163) ; (351,232,214)
(351,135,163) ; (393,232,214)
(226,98,118) ; (263,141,177)
(226,0,122) ; (255,97,171)
(226,0,171) ; (255,97,220)
(263,94,136) ; (290,135,170)
(293,94,140) ; (344,134,210)
(344,94,140) ; (395,134,210)
(0,187,142) ; (98,233,219)
(98,187,142) ; (196,233,219)
(0,143,142) ; (45,187,215)
(45,143,142) ; (90,187,215)
(90,143,142) ; (135,187,215)
(135,151,142) ; (198,187,180)
(135,151,180) ; (198,187,218)
(309,0,147) ; (354,44,220)
(309,44,147) ; (354,88,220)
(354,0,147) ; (398,45,220)
(354,45,147) ; (398,90,220)
(258,0,147) ; (309,40,217)
(258,40,147) ; (309,80,217)
(0,0,160) ; (97,49,189)
(0,49,160) ; (97,98,189)
(0,0,189) ; (97,49,218)
(0,49,189) ; (97,98,218)
(0,98,160) ; (70,138,211)
(70,98,160) ; (140,138,211)
(97,0,160) ; (139,97,211)
(139,0,160) ; (226,92,213)
(140,92,160) ; (213,137,204)
(263,94,170) ; (290,135,204)
(226,100,177) ; (260,141,204)
(204,163,179) ; (255,233,219)
