(344,97,193)
(0,0,0)
(189,134,217)
(0,99,0)
(102,233,136)
(485,0,0)
(201,73,216)
(284,160,0)
(138,61,162)
(347,0,0)
(67,97,86)
(418,61,0)
(94,78,210)
(189,155,0)
(72,43,140)
(346,61,0)
(119,56,136)
(299,104,0)
(105,45,220)
(189,110,0)
(67,93,117)
(418,61,86)
(98,120,81)
(487,0,136)
(60,106,80)
(525,122,136)
(40,100,77)
(485,128,136)
(60,53,40)
(358,105,136)
(40,50,74)
(318,108,136)
(63,42,30)
(355,61,140)
(119,54,56)
(366,0,162)
(63,42,30)
(355,61,170)
(60,53,40)
(358,105,176)
(320,84,25)
(0,0,193)
