0.0557
37 3701
587 233 220
20
1 112 0  100 0  37 1 11
2 49 1  96 0  37 1 6
3 85 0  69 0  26 1 4
4 68 1  75 1  74 1 9
5 56 1  99 0  35 1 9
6 118 0  29 1  54 1 8
7 40 1  90 0  62 1 12
8 119 0  28 1  60 0 6
9 108 0  60 1  31 1 5
10 93 1  70 1  50 1 5
11 30 1  95 0  77 0 6
12 118 0  46 1  52 1 8
13 45 1  32 1  60 1 12
14 101 0  61 1  32 1 8
15 52 1  43 1  51 1 5
16 96 1  58 1  66 1 4
17 60 1  44 1  35 1 8
18 52 1  74 0  33 1 4
19 86 0  44 1  27 1 6
20 54 1  29 1  75 0 3
(0,0,0) ; (74,75,68)
(74,0,0) ; (148,75,68)
(148,0,0) ; (222,75,68)
(222,0,0) ; (296,75,68)
(0,0,68) ; (74,75,136)
(74,0,68) ; (148,75,136)
(148,0,68) ; (222,75,136)
(222,0,68) ; (296,75,136)
(0,0,136) ; (96,37,185)
(96,0,136) ; (192,37,185)
(192,0,136) ; (288,37,185)
(0,37,136) ; (96,74,185)
(96,37,136) ; (192,74,185)
(192,37,136) ; (288,74,185)
(0,133,0) ; (112,233,37)
(112,133,0) ; (224,233,37)
(0,133,37) ; (112,233,74)
(112,133,37) ; (224,233,74)
(0,133,74) ; (112,233,111)
(112,133,74) ; (224,233,111)
(0,133,111) ; (112,233,148)
(112,133,111) ; (224,233,148)
(0,133,148) ; (112,233,185)
(112,133,148) ; (224,233,185)
(0,133,185) ; (56,232,220)
(56,133,185) ; (112,232,220)
(112,133,185) ; (168,232,220)
(168,133,185) ; (224,232,220)
(467,0,0) ; (507,90,62)
(507,0,0) ; (547,90,62)
(547,0,0) ; (587,90,62)
(467,90,0) ; (507,180,62)
(507,90,0) ; (547,180,62)
(547,90,0) ; (587,180,62)
(467,180,0) ; (585,232,46)
(467,180,46) ; (585,232,92)
(467,0,62) ; (527,45,94)
(527,0,62) ; (587,45,94)
(467,45,62) ; (527,90,94)
(527,45,62) ; (587,90,94)
(467,90,62) ; (527,135,94)
(527,90,62) ; (587,135,94)
(467,135,62) ; (527,180,94)
(527,135,62) ; (587,180,94)
(467,180,92) ; (585,232,138)
(467,0,94) ; (507,90,156)
(507,0,94) ; (547,90,156)
(547,0,94) ; (587,90,156)
(467,90,94) ; (507,180,156)
(507,90,94) ; (547,180,156)
(547,90,94) ; (587,180,156)
(467,180,138) ; (585,232,184)
(467,0,156) ; (586,60,184)
(467,60,156) ; (586,120,184)
(467,120,156) ; (586,180,184)
(0,75,0) ; (66,133,96)
(66,75,0) ; (132,133,96)
(132,75,0) ; (198,133,96)
(0,75,96) ; (118,104,150)
(0,104,96) ; (118,133,150)
(118,75,96) ; (193,104,150)
(118,104,96) ; (193,133,150)
(374,0,0) ; (467,70,50)
(374,70,0) ; (467,140,50)
(374,0,50) ; (467,70,100)
(374,70,50) ; (467,140,100)
(374,0,100) ; (405,108,160)
(405,0,100) ; (436,108,160)
(436,0,100) ; (467,108,160)
(374,108,100) ; (419,140,160)
(419,108,100) ; (464,140,160)
(374,0,160) ; (418,35,220)
(418,0,160) ; (462,35,220)
(374,35,160) ; (418,70,220)
(418,35,160) ; (462,70,220)
(374,70,160) ; (418,105,220)
(418,70,160) ; (462,105,220)
(374,105,160) ; (418,140,220)
(418,105,160) ; (462,140,220)
(349,141,0) ; (467,187,52)
(349,187,0) ; (467,233,52)
(349,141,52) ; (467,187,104)
(349,187,52) ; (467,233,104)
(349,141,104) ; (467,170,158)
(349,170,104) ; (467,199,158)
(349,199,104) ; (467,228,158)
(297,0,0) ; (374,95,30)
(297,0,30) ; (374,95,60)
(297,0,60) ; (374,95,90)
(297,0,90) ; (374,95,120)
(297,0,120) ; (374,95,150)
(224,132,0) ; (285,233,32)
(285,132,0) ; (346,233,32)
(224,132,32) ; (285,233,64)
(285,132,32) ; (346,233,64)
(224,132,64) ; (285,233,96)
(285,132,64) ; (346,233,96)
(224,132,96) ; (285,233,128)
(285,132,96) ; (346,233,128)
(198,75,0) ; (297,131,35)
(198,75,35) ; (297,131,70)
(198,75,70) ; (297,131,105)
(198,75,105) ; (297,131,140)
(300,95,0) ; (374,128,52)
(300,95,52) ; (374,128,104)
(300,95,104) ; (374,128,156)
(224,133,128) ; (336,233,165)
(198,75,140) ; (241,127,191)
(241,75,140) ; (284,127,191)
(0,75,150) ; (96,133,216)
(96,75,150) ; (189,125,220)
(299,0,150) ; (374,74,218)
(300,95,156) ; (374,128,208)
(349,141,158) ; (467,170,212)
(349,170,158) ; (467,199,212)
(349,199,158) ; (467,228,212)
(224,164,165) ; (309,233,191)
(224,164,191) ; (309,233,217)
(309,147,165) ; (336,233,209)
(224,135,165) ; (299,164,219)
(525,0,184) ; (585,119,212)
(529,133,184) ; (585,232,219)
(469,124,184) ; (529,232,215)
(480,0,184) ; (525,60,216)
(480,60,184) ; (525,120,216)
(0,0,185) ; (85,69,211)
(85,0,185) ; (170,69,211)
(170,0,185) ; (278,60,216)
(198,75,191) ; (284,119,218)
