0.0526
31 3101
587 233 220
20
1 110 0  53 1  28 1 8
2 48 1  54 1  52 1 6
3 119 0  36 1  33 1 4
4 82 0  32 1  34 1 9
5 76 1  83 1  71 1 4
6 101 0  84 1  44 1 6
7 60 1  100 1  68 1 5
8 104 0  29 1  79 0 5
9 86 1  74 1  54 1 8
10 100 0  94 0  23 1 7
11 73 1  96 1  68 1 8
12 85 1  48 1  51 1 8
13 45 1  39 1  43 1 3
14 116 0  37 1  72 1 4
15 73 1  85 1  73 1 6
16 42 1  67 1  56 1 4
17 36 1  29 1  49 1 4
18 98 0  28 1  22 1 7
19 100 0  43 1  45 1 9
20 76 1  54 1  80 1 7
(0,0,0) ; (101,44,84)
(0,44,0) ; (101,88,84)
(0,0,84) ; (101,44,168)
(0,44,84) ; (101,88,168)
(291,0,0) ; (365,54,86)
(365,0,0) ; (439,54,86)
(439,0,0) ; (513,54,86)
(513,0,0) ; (587,54,86)
(291,0,86) ; (365,54,172)
(365,0,86) ; (439,54,172)
(439,0,86) ; (513,54,172)
(513,0,86) ; (587,54,172)
(291,0,172) ; (343,54,220)
(343,0,172) ; (395,54,220)
(395,0,172) ; (447,54,220)
(447,0,172) ; (499,54,220)
(499,0,172) ; (584,51,220)
(383,137,0) ; (451,233,73)
(451,137,0) ; (519,233,73)
(519,137,0) ; (587,233,73)
(383,137,73) ; (451,233,146)
(451,137,73) ; (519,233,146)
(519,137,73) ; (587,233,146)
(383,137,146) ; (483,231,169)
(483,137,146) ; (583,231,169)
(383,137,169) ; (483,231,192)
(483,137,169) ; (583,231,192)
(383,137,192) ; (483,231,215)
(483,137,192) ; (583,231,215)
(0,133,0) ; (45,233,43)
(45,133,0) ; (90,233,43)
(0,133,43) ; (45,233,86)
(45,133,43) ; (90,233,86)
(0,133,86) ; (45,233,129)
(45,133,86) ; (90,233,129)
(0,133,129) ; (45,233,172)
(45,133,129) ; (90,233,172)
(0,133,172) ; (28,231,194)
(28,133,172) ; (56,231,194)
(56,133,172) ; (84,231,194)
(0,133,194) ; (28,231,216)
(28,133,194) ; (56,231,216)
(56,133,194) ; (84,231,216)
(445,54,0) ; (516,137,76)
(516,54,0) ; (587,137,76)
(445,54,76) ; (516,137,152)
(516,54,76) ; (587,137,152)
(445,54,152) ; (479,136,184)
(479,54,152) ; (513,136,184)
(513,54,152) ; (547,136,184)
(547,54,152) ; (581,136,184)
(445,54,184) ; (479,136,216)
(479,54,184) ; (513,136,216)
(513,54,184) ; (547,136,216)
(547,54,184) ; (581,136,216)
(0,88,0) ; (101,132,84)
(0,88,84) ; (101,132,168)
(0,88,168) ; (100,131,213)
(90,160,0) ; (175,233,73)
(175,160,0) ; (260,233,73)
(90,160,73) ; (175,233,146)
(175,160,73) ; (260,233,146)
(90,160,146) ; (175,233,219)
(175,160,146) ; (260,233,219)
(101,0,0) ; (155,80,76)
(155,0,0) ; (209,80,76)
(209,0,0) ; (263,80,76)
(101,80,0) ; (155,160,76)
(155,80,0) ; (209,160,76)
(209,80,0) ; (263,160,76)
(396,54,0) ; (445,83,36)
(396,83,0) ; (444,135,54)
(396,54,36) ; (445,83,72)
(396,83,54) ; (444,135,108)
(396,54,72) ; (445,83,108)
(264,161,0) ; (383,197,33)
(264,197,0) ; (383,233,33)
(264,161,33) ; (383,197,66)
(264,197,33) ; (383,233,66)
(264,161,66) ; (380,233,103)
(264,161,103) ; (380,233,140)
(264,161,140) ; (380,233,177)
(292,54,0) ; (396,133,29)
(292,54,29) ; (396,133,58)
(292,54,58) ; (396,133,87)
(292,54,87) ; (396,133,116)
(263,0,0) ; (291,110,53)
(263,0,53) ; (291,110,106)
(273,133,0) ; (383,161,53)
(273,133,53) ; (383,161,106)
(101,0,76) ; (152,85,124)
(152,0,76) ; (203,85,124)
(101,0,124) ; (152,85,172)
(152,0,124) ; (203,85,172)
(101,0,172) ; (152,85,220)
(152,0,172) ; (203,85,220)
(101,92,76) ; (161,160,176)
(203,0,76) ; (263,100,144)
(203,0,144) ; (263,100,212)
(161,100,76) ; (261,160,144)
(161,100,144) ; (261,160,212)
(263,0,106) ; (291,110,159)
(263,0,159) ; (291,110,212)
(273,133,106) ; (383,161,159)
(273,133,159) ; (383,161,212)
(402,54,108) ; (444,121,164)
(402,54,164) ; (444,121,220)
(292,54,116) ; (396,133,145)
(300,54,145) ; (396,122,218)
(0,0,168) ; (48,85,219)
(48,0,168) ; (93,43,207)
(48,43,168) ; (93,86,207)
(101,93,176) ; (157,160,218)
(264,161,177) ; (380,233,214)
