0.0593
89 8901
587 233 220
20
1 105 0  44 1  47 1 5
2 48 1  68 1  79 1 3
3 30 1  45 0  20 1 8
4 34 1  97 0  66 1 5
5 92 0  95 0  36 1 6
6 40 1  65 1  65 1 13
7 107 0  48 1  61 1 3
8 97 0  79 0  36 1 9
9 86 0  42 1  47 1 11
10 109 0  68 0  20 1 4
11 77 0  27 1  28 1 6
12 63 1  51 1  75 1 11
13 34 1  59 1  56 1 5
14 111 0  100 0  39 1 7
15 33 1  92 0  40 1 11
16 69 1  45 1  61 1 7
17 77 1  72 1  73 1 7
18 35 1  99 0  26 1 4
19 116 0  43 1  62 1 9
20 116 0  34 1  47 1 8
(126,153,138) ; (0,0,0)
(237,97,216) ; (350,0,0)
(232,136,47) ; (355,97,0)
(144,79,141) ; (0,154,0)
(222,100,157) ; (126,0,0)
(210,130,159) ; (144,103,0)
(231,73,72) ; (356,160,47)
(232,62,172) ; (355,98,47)
(225,69,101) ; (362,164,119)
(97,79,72) ; (0,0,138)
(61,69,45) ; (0,79,138)
(28,77,81) ; (97,0,138)
(65,65,80) ; (61,79,138)
(144,73,77) ; (0,158,141)
(99,70,52) ; (126,0,157)
(90,20,60) ; (126,70,157)
(116,43,62) ; (225,0,157)
(107,48,61) ; (225,43,157)
(107,96,61) ; (144,137,159)
(118,34,56) ; (144,103,159)
(68,56,59) ; (276,177,159)
(20,45,30) ; (251,188,159)
(20,45,30) ; (251,143,159)
(69,45,61) ; (275,132,159)
(77,28,55) ; (267,104,159)
(59,56,34) ; (0,79,183)
(20,45,30) ; (251,188,189)
(20,45,30) ; (251,143,189)
