0.061
69 6901
587 233 220
20
1 59 1  61 1  58 1 8
2 32 1  31 1  66 0 5
3 109 0  32 1  79 0 7
4 94 0  78 0  37 1 5
5 30 1  93 0  40 1 3
6 54 1  99 0  41 1 9
7 117 0  30 1  59 1 8
8 118 0  62 1  50 1 9
9 33 1  35 1  67 0 9
10 80 0  93 0  29 1 3
11 100 0  47 1  45 1 7
12 53 1  89 1  58 1 7
13 41 0  58 0  20 1 11
14 56 1  62 1  52 1 13
15 64 1  55 1  78 1 11
16 82 0  71 0  23 1 7
17 103 0  57 1  41 1 4
18 39 1  97 0  70 1 6
19 72 1  74 1  78 1 6
20 108 0  40 1  39 1 4
(111,128,156) ; (0,0,0)
(236,124,218) ; (351,0,0)
(112,104,218) ; (0,129,0)
(158,109,178) ; (429,124,0)
(140,97,168) ; (111,0,0)
(148,78,218) ; (112,155,0)
(97,78,144) ; (332,155,0)
(106,58,219) ; (112,97,0)
(100,90,47) ; (251,0,0)
(66,31,160) ; (363,124,0)
(71,82,161) ; (261,151,0)
(41,58,220) ; (218,97,0)
(89,58,159) ; (262,93,0)
(99,82,108) ; (252,0,47)
(94,78,74) ; (332,155,144)
(93,80,58) ; (258,0,155)
(110,78,64) ; (0,0,156)
(103,41,57) ; (0,78,156)
(62,56,52) ; (289,95,159)
(64,78,55) ; (268,155,161)
(124,56,52) ; (111,0,168)
(134,33,35) ; (111,56,168)
(54,99,41) ; (531,128,178)
(67,100,35) ; (464,127,178)
(33,67,35) ; (431,160,178)
