0.0507
84 8401
587 233 220
20
1 48 1  64 0  31 1 10
2 40 1  44 1  78 1 7
3 45 1  30 1  52 1 6
4 115 0  72 1  37 1 6
5 58 1  89 1  59 1 5
6 114 0  95 0  29 1 9
7 95 0  42 1  67 1 8
8 64 1  56 1  47 1 5
9 69 0  41 1  24 1 7
10 120 0  35 1  56 1 9
11 95 0  40 1  76 1 5
12 70 1  92 1  57 1 10
13 40 1  86 0  42 1 4
14 58 1  46 1  74 1 7
15 56 1  29 1  53 1 3
16 89 0  93 0  39 1 8
17 45 1  57 1  55 1 5
18 105 0  60 1  43 1 6
19 80 0  97 0  35 1 6
20 79 1  46 1  61 1 9
(120,177,185) ; (0,0,0)
(58,230,214) ; (529,0,0)
(120,56,220) ; (0,177,0)
(178,93,214) ; (351,0,0)
(92,140,195) ; (437,93,0)
(228,95,156) ; (120,0,0)
(95,134,216) ; (120,99,0)
(80,97,216) ; (357,136,0)
(138,79,183) ; (215,154,0)
(86,42,162) ; (351,93,0)
(89,59,117) ; (215,95,0)
(46,58,148) ; (305,96,0)
(87,56,53) ; (215,97,117)
(45,52,30) ; (306,102,148)
(224,47,64) ; (120,0,156)
(128,48,62) ; (120,47,156)
(56,47,64) ; (292,47,156)
(30,45,52) ; (248,47,156)
(78,40,44) ; (359,93,162)
(87,55,45) ; (215,98,170)
(45,52,30) ; (306,102,178)
(115,72,37) ; (215,161,183)
(114,95,29) ; (0,0,185)
(97,80,35) ; (0,97,185)
(82,69,24) ; (437,162,195)
(41,69,24) ; (478,93,195)
