(335,71,174)
(0,0,0)
(88,87,219)
(0,146,0)
(77,110,220)
(510,123,0)
(96,120,200)
(491,0,0)
(102,73,220)
(0,71,0)
(84,109,189)
(426,124,0)
(94,88,173)
(88,145,0)
(79,120,108)
(412,0,0)
(98,71,186)
(328,162,0)
(70,73,162)
(102,71,0)
(76,84,144)
(336,0,0)
(97,160,59)
(182,73,0)
(98,41,114)
(328,121,0)
(49,103,81)
(279,130,0)
(64,36,100)
(348,84,0)
(55,48,45)
(281,71,0)
(55,39,81)
(281,71,45)
(97,101,98)
(182,132,59)
(90,58,70)
(182,73,59)
(42,99,88)
(286,134,81)
(63,33,25)
(349,84,100)
(67,120,96)
(424,0,108)
(52,39,102)
(372,123,114)
(44,27,75)
(328,135,114)
(56,33,51)
(356,84,125)
(51,33,56)
(285,71,126)
(70,58,90)
(182,73,129)
(65,81,54)
(346,0,144)
(82,96,61)
(182,133,157)
(66,68,58)
(102,71,162)
(34,69,50)
(293,163,169)
(44,70,47)
(88,163,173)
(37,70,46)
(132,163,173)
(148,51,46)
(0,0,174)
(48,55,45)
(148,0,174)
(109,64,40)
(196,0,174)
(26,66,42)
(308,0,174)
(82,71,33)
(341,162,186)
(76,90,27)
(431,142,189)
(91,99,20)
(495,0,200)
