0.0685
5 501
587 233 220
60
1 113 0  51 1  41 1 2
2 96 1  82 1  72 1 4
3 43 1  89 0  77 1 1
4 68 1  44 1  37 1 1
5 68 0  38 1  29 1 3
6 100 0  29 1  61 0 1
7 72 1  99 0  45 1 1
8 91 0  70 1  36 1 2
9 120 0  89 0  31 1 4
10 113 0  91 1  54 1 1
11 66 1  76 1  51 1 1
12 80 1  44 1  76 1 1
13 59 1  65 1  75 1 2
14 72 1  96 1  77 1 3
15 54 1  74 1  70 1 2
16 43 1  54 1  36 1 2
17 40 1  56 1  43 1 2
18 101 0  45 1  79 1 2
19 120 0  82 0  31 1 3
20 96 1  85 1  66 1 3
21 40 1  31 1  52 1 1
22 82 0  39 1  25 1 2
23 55 1  94 1  76 1 2
24 65 0  31 1  39 1 3
25 101 1  68 1  80 1 1
26 83 0  50 0  24 1 3
27 87 1  72 1  50 1 1
28 30 1  72 0  21 1 2
29 80 0  77 0  36 1 2
30 107 1  68 1  61 1 1
31 111 0  38 1  29 1 1
32 32 1  31 1  24 1 4
33 98 0  26 1  34 1 2
34 85 1  89 1  59 1 1
35 86 0  27 1  56 0 2
36 48 1  96 0  33 1 1
37 42 1  57 1  35 1 2
38 36 1  32 1  26 1 2
39 92 0  50 1  27 1 1
40 117 0  100 0  46 1 4
41 103 0  36 1  60 1 3
42 105 0  60 1  40 1 3
43 44 1  57 1  44 1 1
44 77 1  51 1  63 1 1
45 45 1  85 0  40 1 3
46 100 0  41 1  23 1 3
47 36 1  55 1  30 1 1
48 100 0  68 0  23 1 3
49 52 1  71 1  64 1 5
50 37 1  90 0  43 1 1
51 67 1  65 1  69 1 3
52 115 0  63 1  54 1 2
53 53 1  70 1  63 1 2
54 67 0  32 1  36 1 2
55 84 1  62 1  53 1 2
56 49 1  69 1  52 1 2
57 67 1  44 1  43 1 1
58 69 1  84 1  51 1 1
59 107 0  84 0  25 1 2
60 88 0  96 0  36 1 4
(0,0,0) ; (96,88,36)
(96,0,0) ; (192,88,36)
(0,88,0) ; (96,165,72)
(96,88,0) ; (192,165,72)
(0,0,36) ; (96,88,72)
(96,0,36) ; (192,88,72)
(0,0,72) ; (96,82,144)
(96,0,72) ; (192,82,144)
(0,82,72) ; (96,164,144)
(96,82,72) ; (192,164,144)
(353,0,0) ; (470,100,46)
(470,0,0) ; (587,100,46)
(353,0,46) ; (470,100,92)
(470,0,46) ; (587,100,92)
(483,162,0) ; (535,233,64)
(535,162,0) ; (587,233,64)
(483,162,64) ; (535,233,128)
(535,162,64) ; (587,233,128)
(483,162,128) ; (535,231,177)
(535,162,128) ; (587,231,177)
(483,162,177) ; (583,185,218)
(483,185,177) ; (583,208,218)
(483,208,177) ; (583,231,218)
(0,167,0) ; (96,233,85)
(0,167,85) ; (96,233,170)
(480,101,0) ; (587,162,68)
(480,101,68) ; (585,161,108)
(96,165,0) ; (197,233,80)
(96,165,80) ; (196,233,103)
(96,165,103) ; (196,233,126)
(96,165,126) ; (196,233,149)
(368,179,0) ; (483,233,63)
(368,179,63) ; (483,233,126)
(368,179,126) ; (481,233,217)
(379,100,0) ; (480,179,45)
(379,100,45) ; (480,179,90)
(192,0,0) ; (297,60,40)
(192,60,0) ; (299,144,25)
(192,60,25) ; (299,144,50)
(192,0,40) ; (295,60,76)
(192,60,50) ; (245,144,112)
(245,60,50) ; (298,144,112)
(192,0,76) ; (295,60,112)
(197,144,0) ; (317,233,31)
(197,144,31) ; (317,233,62)
(197,144,62) ; (317,233,93)
(197,144,93) ; (317,233,124)
(317,149,0) ; (367,232,24)
(317,149,24) ; (367,232,48)
(317,149,48) ; (368,233,117)
(317,149,117) ; (367,232,141)
(299,0,0) ; (353,70,74)
(299,70,0) ; (353,140,74)
(355,117,0) ; (379,149,31)
(355,117,31) ; (379,149,62)
(355,117,62) ; (379,149,93)
(300,0,74) ; (353,70,137)
(300,70,74) ; (353,140,137)
(384,102,90) ; (480,179,162)
(384,102,162) ; (478,178,217)
(521,0,92) ; (587,96,177)
(521,0,177) ; (586,31,216)
(521,31,177) ; (586,62,216)
(521,62,177) ; (586,93,216)
(481,0,92) ; (521,43,148)
(481,43,92) ; (521,86,148)
(481,0,148) ; (521,85,193)
(481,0,193) ; (520,82,218)
(396,0,92) ; (481,59,181)
(396,0,181) ; (438,57,216)
(438,0,181) ; (480,57,216)
(396,59,92) ; (481,99,137)
(396,59,137) ; (481,99,182)
(396,59,182) ; (478,98,207)
(353,0,92) ; (396,90,129)
(353,0,129) ; (396,89,206)
(355,117,93) ; (379,149,124)
(480,101,108) ; (585,161,148)
(480,101,148) ; (583,161,184)
(192,0,112) ; (291,72,157)
(192,72,112) ; (283,108,182)
(192,108,112) ; (283,144,182)
(197,151,124) ; (317,233,155)
(197,151,155) ; (317,233,186)
(197,151,186) ; (317,233,217)
(302,0,137) ; (353,113,178)
(302,0,178) ; (353,113,219)
(317,114,137) ; (353,140,169)
(323,152,141) ; (367,232,217)
(0,0,144) ; (59,65,219)
(59,0,144) ; (118,65,219)
(0,65,144) ; (51,131,220)
(0,132,144) ; (67,164,180)
(51,65,144) ; (145,120,220)
(118,0,144) ; (185,65,213)
(67,120,144) ; (124,164,188)
(124,120,144) ; (191,163,188)
(145,65,144) ; (188,119,180)
(145,65,180) ; (188,119,216)
(96,169,149) ; (148,233,220)
(148,165,149) ; (192,233,186)
(192,0,157) ; (269,51,220)
