(84,96,219)
(0,0,0)
(100,227,125)
(487,0,0)
(198,60,216)
(0,173,0)
(84,76,198)
(0,97,0)
(55,170,162)
(84,0,0)
(69,232,101)
(418,0,0)
(279,108,43)
(139,0,0)
(128,122,61)
(290,111,0)
(91,65,120)
(198,168,0)
(54,64,160)
(139,109,0)
(97,57,72)
(193,111,0)
(189,78,102)
(139,0,43)
(88,102,120)
(330,0,43)
(102,27,100)
(139,78,43)
(76,29,88)
(241,78,43)
(87,80,156)
(331,153,61)
(106,42,158)
(312,111,61)
(39,74,50)
(292,159,61)
(90,57,77)
(193,111,72)
(69,173,44)
(418,0,101)
(68,56,42)
(419,175,101)
(38,56,45)
(293,177,111)
(88,62,63)
(198,171,120)
(69,124,95)
(518,0,125)
(58,84,95)
(529,132,125)
(26,107,74)
(492,0,125)
(38,84,61)
(491,132,125)
(55,28,31)
(241,78,131)
(67,53,64)
(420,178,143)
(102,27,50)
(139,78,143)
(66,44,73)
(418,0,145)
(166,73,73)
(139,0,145)
(65,72,43)
(419,44,145)
(58,56,70)
(426,117,145)
(90,52,69)
(193,116,149)
(35,55,64)
(296,178,156)
(52,64,45)
(139,109,160)
(50,126,57)
(84,0,162)
(45,38,56)
(84,130,162)
(54,28,53)
(241,78,162)
(78,78,55)
(340,0,163)
(83,24,40)
(335,78,163)
(78,50,35)
(198,183,183)
(24,79,34)
(505,137,186)
(64,68,32)
(420,44,188)
(79,49,21)
(0,120,198)
