0.0648
51 5101
587 233 220
60
1 30 1  84 0  33 1 1
2 42 1  59 1  34 1 3
3 103 0  100 0  46 1 3
4 111 1  99 1  65 1 2
5 31 1  99 0  38 1 1
6 119 0  60 1  33 1 1
7 77 0  47 0  23 1 1
8 98 1  93 1  69 1 1
9 33 1  57 1  80 0 2
10 40 1  97 0  36 1 2
11 52 1  88 0  34 1 1
12 45 1  43 1  51 1 4
13 108 0  68 0  22 1 1
14 97 0  99 0  45 1 1
15 40 1  29 1  29 1 2
16 98 1  53 1  63 1 4
17 115 0  53 1  49 1 1
18 81 1  83 1  57 1 2
19 112 1  73 1  67 1 2
20 47 1  28 1  55 1 2
21 111 0  49 1  63 1 1
22 83 0  83 0  25 1 2
23 38 1  62 1  34 1 2
24 111 1  72 1  69 1 3
25 111 0  48 1  78 1 4
26 92 1  83 1  52 1 2
27 43 1  74 1  44 1 3
28 67 0  26 1  73 0 2
29 47 0  58 0  23 1 3
30 118 1  90 1  69 1 1
31 108 0  56 1  49 1 2
32 34 1  46 1  38 1 3
33 37 1  95 0  51 1 3
34 116 0  66 1  56 1 1
35 115 0  35 1  39 1 3
36 52 1  75 1  79 1 1
37 109 0  25 1  65 0 3
38 112 0  29 1  67 0 3
39 77 1  50 1  71 1 1
40 115 1  89 1  75 1 2
41 53 1  98 0  38 1 1
42 97 0  48 1  35 1 2
43 42 1  67 1  38 1 1
44 112 0  45 1  50 1 3
45 101 0  41 1  36 1 1
46 110 0  31 1  69 0 3
47 80 0  28 1  68 0 5
48 59 1  60 1  65 1 5
49 43 1  64 1  36 1 2
50 42 1  74 0  30 1 2
51 110 0  49 1  25 1 1
52 54 1  28 1  63 0 2
53 74 0  54 0  26 1 2
54 85 1  88 1  57 1 2
55 42 1  57 1  77 1 3
56 63 0  28 1  28 1 1
57 45 1  33 1  62 1 2
58 56 0  28 1  21 1 2
59 78 0  46 0  23 1 3
60 93 1  62 1  69 1 3
(0,0,0) ; (67,112,73)
(67,0,0) ; (116,111,63)
(116,0,0) ; (185,111,72)
(67,0,63) ; (116,108,119)
(116,0,72) ; (185,111,144)
(0,0,73) ; (67,112,146)
(67,0,119) ; (116,108,175)
(116,0,144) ; (185,110,175)
(0,0,146) ; (67,112,175)
(488,0,0) ; (587,65,111)
(488,65,0) ; (587,130,111)
(488,0,111) ; (586,63,164)
(488,63,111) ; (586,126,164)
(488,0,164) ; (586,63,217)
(488,63,164) ; (586,126,217)
(0,158,0) ; (115,233,89)
(0,158,89) ; (115,233,178)
(0,158,178) ; (115,193,217)
(0,193,178) ; (115,228,217)
(487,130,0) ; (587,233,46)
(487,130,46) ; (587,233,92)
(487,130,92) ; (587,233,138)
(487,130,138) ; (584,229,183)
(0,113,0) ; (112,158,50)
(0,113,50) ; (112,158,100)
(0,113,100) ; (112,158,150)
(377,0,0) ; (488,78,48)
(377,0,48) ; (488,78,96)
(377,0,96) ; (488,78,144)
(377,0,144) ; (488,78,192)
(377,0,192) ; (423,78,215)
(423,0,192) ; (469,78,215)
(394,164,0) ; (487,233,98)
(394,164,98) ; (484,233,216)
(115,164,0) ; (208,233,62)
(208,164,0) ; (301,233,62)
(301,164,0) ; (394,233,62)
(373,79,0) ; (430,164,88)
(430,79,0) ; (487,164,88)
(373,79,88) ; (430,162,169)
(430,79,88) ; (487,162,169)
(115,112,0) ; (198,164,92)
(115,112,92) ; (198,164,184)
(185,0,0) ; (254,111,72)
(185,0,72) ; (254,110,103)
(185,0,103) ; (254,110,134)
(185,0,134) ; (253,108,156)
(185,0,156) ; (253,80,184)
(185,80,156) ; (248,108,184)
(258,0,0) ; (377,60,33)
(258,0,33) ; (317,60,98)
(317,0,33) ; (376,60,98)
(258,0,98) ; (317,60,163)
(317,0,98) ; (376,60,163)
(198,113,0) ; (241,164,45)
(241,113,0) ; (284,164,45)
(284,113,0) ; (327,164,45)
(327,113,0) ; (370,164,45)
(258,60,0) ; (373,113,49)
(198,113,45) ; (293,164,82)
(198,113,82) ; (293,164,119)
(198,113,119) ; (293,164,156)
(293,114,45) ; (370,164,116)
(294,60,49) ; (373,112,124)
(258,60,49) ; (292,98,111)
(258,60,111) ; (292,98,157)
(115,165,62) ; (195,233,90)
(195,165,62) ; (275,233,90)
(275,165,62) ; (391,231,118)
(115,165,90) ; (195,233,118)
(195,165,90) ; (275,233,118)
(293,122,116) ; (370,164,173)
(115,165,118) ; (195,198,175)
(115,198,118) ; (195,231,175)
(195,166,118) ; (304,231,143)
(195,166,143) ; (304,231,168)
(305,167,118) ; (348,231,154)
(348,167,118) ; (391,231,154)
(295,60,124) ; (373,106,147)
(299,60,147) ; (373,104,190)
(299,60,190) ; (373,102,220)
(0,117,150) ; (101,158,186)
(331,172,154) ; (391,231,219)
