(59,186,216)
(0,0,0)
(101,152,215)
(486,0,0)
(100,80,214)
(487,153,0)
(87,46,190)
(0,187,0)
(72,178,218)
(59,0,0)
(92,53,219)
(87,180,0)
(109,75,212)
(378,158,0)
(109,59,212)
(377,0,0)
(146,83,151)
(131,0,0)
(92,96,80)
(394,59,0)
(66,67,216)
(179,166,0)
(47,50,205)
(131,130,0)
(82,85,181)
(296,148,0)
(99,61,66)
(278,0,0)
(82,47,115)
(131,83,0)
(51,65,114)
(245,168,0)
(37,35,212)
(178,131,0)
(115,87,46)
(279,61,0)
(60,82,34)
(215,84,0)
(59,76,42)
(215,90,34)
(110,80,35)
(284,61,46)
(92,53,117)
(285,0,66)
(52,76,50)
(215,90,76)
(56,80,140)
(430,59,80)
(33,86,90)
(397,59,80)
(102,74,88)
(292,61,81)
(50,35,54)
(245,197,114)
(48,22,41)
(245,175,114)
(81,43,71)
(131,83,115)
(48,67,62)
(215,99,126)
(50,80,67)
(131,0,151)
(89,72,69)
(181,0,151)
(48,22,41)
(245,210,168)
(97,68,26)
(297,61,169)
(28,77,46)
(402,59,170)
(78,73,30)
(299,158,181)
(68,26,37)
(309,0,183)
(79,39,27)
(131,83,186)
(38,67,32)
(215,99,188)
(77,46,28)
(0,187,190)
(92,42,20)
(302,61,195)
