0.0667
52 5201
587 233 220
60
1 38 1  26 1  69 0 4
2 68 1  88 1  57 1 2
3 36 1  93 0  54 1 2
4 116 0  41 1  49 1 2
5 72 1  99 1  52 1 4
6 73 1  81 0  37 1 4
7 103 0  81 1  44 1 2
8 69 0  61 0  20 1 1
9 44 1  70 1  54 1 1
10 101 0  34 1  75 0 2
11 35 1  83 0  80 0 1
12 78 1  86 1  54 1 3
13 49 1  60 1  73 1 3
14 42 1  64 1  61 1 2
15 71 1  59 1  68 1 2
16 45 1  45 1  44 1 1
17 39 1  26 1  58 0 1
18 41 1  73 1  70 1 2
19 66 1  42 1  35 1 2
20 87 0  27 1  32 1 3
21 42 1  78 0  27 1 2
22 118 0  36 1  65 1 3
23 110 0  41 1  73 1 2
24 96 0  71 0  27 1 1
25 100 0  57 1  29 1 3
26 95 1  85 1  78 1 1
27 52 1  68 0  28 1 1
28 110 1  94 1  58 1 2
29 77 1  50 1  75 1 3
30 72 1  56 1  80 1 3
31 30 1  40 1  45 1 4
32 104 0  62 0  24 1 2
33 97 1  65 1  53 1 2
34 31 1  26 1  44 1 2
35 48 1  53 1  30 1 3
36 82 1  83 1  45 1 2
37 66 1  96 0  45 1 5
38 109 1  73 1  56 1 2
39 70 1  82 1  80 1 1
40 108 0  61 0  30 1 2
41 57 0  50 0  21 1 1
42 32 1  93 0  57 1 1
43 80 0  38 1  48 1 3
44 39 1  72 1  53 1 2
45 66 1  84 1  47 1 3
46 75 0  46 1  24 1 3
47 81 1  56 1  67 1 1
48 38 1  71 1  37 1 3
49 67 0  30 1  43 1 3
50 57 1  76 1  43 1 3
51 30 1  27 1  47 1 7
52 52 1  59 1  65 1 1
53 120 1  92 1  80 1 3
54 42 1  98 0  27 1 1
55 65 0  31 1  32 1 1
56 41 1  77 1  47 1 2
57 72 1  39 1  70 1 4
58 106 0  80 1  52 1 1
59 79 0  74 0  27 1 2
60 55 1  62 1  55 1 2
(0,0,0) ; (97,65,53)
(0,65,0) ; (97,130,53)
(0,130,0) ; (48,160,53)
(48,130,0) ; (96,160,53)
(0,0,53) ; (47,27,83)
(47,0,53) ; (94,27,83)
(0,27,53) ; (96,93,98)
(0,93,53) ; (96,159,98)
(0,0,83) ; (47,27,113)
(47,0,83) ; (94,27,113)
(0,27,98) ; (96,93,143)
(0,93,98) ; (96,159,143)
(0,0,113) ; (47,27,143)
(47,0,113) ; (94,27,143)
(506,0,0) ; (587,37,73)
(506,37,0) ; (587,74,73)
(506,74,0) ; (587,111,73)
(506,111,0) ; (587,148,73)
(506,0,73) ; (586,92,193)
(506,92,73) ; (586,148,145)
(506,92,145) ; (586,148,217)
(506,0,193) ; (581,46,217)
(506,46,193) ; (581,92,217)
(0,161,0) ; (70,233,39)
(70,161,0) ; (140,233,39)
(140,161,0) ; (210,233,39)
(0,161,39) ; (52,233,138)
(52,161,39) ; (104,233,138)
(104,161,39) ; (156,233,138)
(156,161,39) ; (208,233,138)
(505,150,0) ; (587,233,45)
(505,150,45) ; (587,233,90)
(505,150,90) ; (585,233,125)
(346,0,0) ; (426,120,92)
(426,0,0) ; (506,120,92)
(346,0,92) ; (434,57,160)
(346,57,92) ; (434,114,160)
(434,0,92) ; (505,59,160)
(434,59,92) ; (505,118,160)
(314,121,0) ; (355,231,73)
(355,121,0) ; (396,231,73)
(396,121,0) ; (505,177,73)
(396,177,0) ; (505,233,73)
(314,121,73) ; (408,231,131)
(408,121,73) ; (502,231,131)
(97,0,0) ; (175,86,54)
(97,0,54) ; (175,86,108)
(97,0,108) ; (175,86,162)
(97,0,162) ; (173,43,219)
(97,43,162) ; (173,86,219)
(97,86,0) ; (198,161,34)
(97,86,34) ; (198,161,68)
(97,86,68) ; (147,161,145)
(147,86,68) ; (197,161,145)
(97,86,145) ; (123,155,183)
(123,86,145) ; (160,157,183)
(160,86,145) ; (197,157,183)
(175,0,0) ; (270,85,78)
(175,0,78) ; (222,84,144)
(222,0,78) ; (269,84,144)
(210,145,0) ; (313,189,81)
(210,189,0) ; (313,233,81)
(210,145,81) ; (310,174,138)
(210,174,81) ; (310,203,138)
(210,203,81) ; (310,232,138)
(274,0,0) ; (346,80,56)
(274,0,56) ; (344,80,138)
(198,85,0) ; (271,145,49)
(198,85,49) ; (271,145,98)
(198,85,98) ; (271,145,147)
(198,85,147) ; (265,115,190)
(198,115,147) ; (265,145,190)
(316,80,0) ; (346,120,45)
(316,80,45) ; (346,120,90)
(316,80,90) ; (346,120,135)
(271,80,0) ; (313,144,61)
(271,80,61) ; (313,144,122)
(271,80,122) ; (310,133,194)
(508,151,125) ; (585,192,172)
(508,192,125) ; (585,233,172)
(508,151,172) ; (546,231,220)
