0.0739
74 7401
587 233 220
60
1 117 0  39 1  64 1 2
2 34 1  56 1  68 0 2
3 108 0  54 1  64 1 3
4 43 1  28 1  31 1 1
5 59 1  50 1  60 1 2
6 56 1  80 1  73 1 1
7 114 0  97 0  43 1 2
8 104 1  95 1  53 1 1
9 37 1  32 1  37 1 1
10 40 1  65 0  23 1 3
11 36 1  55 1  75 0 2
12 88 1  49 1  75 1 5
13 97 0  57 1  30 1 4
14 71 0  25 1  47 1 1
15 60 0  32 1  28 1 1
16 63 0  54 1  28 1 5
17 97 0  79 0  38 1 3
18 63 0  99 0  22 1 2
19 76 0  40 1  35 1 1
20 114 0  31 1  46 1 3
21 98 0  39 1  38 1 4
22 109 0  45 1  64 1 1
23 68 1  36 1  66 1 2
24 92 1  84 1  50 1 4
25 117 0  65 0  29 1 1
26 73 1  82 1  72 1 3
27 104 0  38 1  40 1 4
28 107 0  53 1  52 1 2
29 78 0  70 1  36 1 4
30 54 1  40 1  29 1 3
31 116 0  83 1  47 1 1
32 78 1  47 1  73 1 1
33 90 0  85 0  36 1 1
34 101 0  29 1  41 1 1
35 72 1  50 1  41 1 3
36 49 1  82 1  77 1 4
37 57 0  76 0  23 1 4
38 91 0  87 0  20 1 2
39 59 1  33 1  45 1 2
40 59 1  31 1  54 1 3
41 102 0  27 1  53 1 3
42 120 0  69 1  38 1 3
43 64 1  44 1  61 1 3
44 54 1  60 1  74 1 1
45 96 0  27 1  43 1 1
46 37 1  75 0  41 1 1
47 55 1  49 1  75 1 2
48 37 1  36 1  44 1 2
49 69 0  34 1  74 0 2
50 107 1  59 1  59 1 2
51 53 1  72 0  27 1 1
52 31 1  89 0  58 1 2
53 119 1  85 1  75 1 2
54 46 1  71 1  63 1 4
55 56 1  31 1  55 1 2
56 108 1  97 1  60 1 1
57 101 1  55 1  72 1 4
58 35 1  37 1  51 1 1
59 78 0  28 1  33 1 1
60 97 0  89 0  35 1 3
(0,0,0) ; (77,49,82)
(77,0,0) ; (154,49,82)
(0,0,82) ; (77,49,164)
(77,0,82) ; (154,49,164)
(0,0,164) ; (75,49,219)
(75,0,164) ; (150,49,219)
(0,161,0) ; (55,233,101)
(55,161,0) ; (110,233,101)
(110,161,0) ; (165,233,101)
(165,161,0) ; (220,233,101)
(0,161,101) ; (73,233,183)
(73,161,101) ; (146,233,183)
(146,161,101) ; (219,233,183)
(0,161,183) ; (66,229,219)
(66,161,183) ; (132,229,219)
(132,161,183) ; (210,231,219)
(499,0,0) ; (587,75,49)
(499,75,0) ; (587,150,49)
(499,0,49) ; (587,75,98)
(499,75,49) ; (587,150,98)
(499,0,98) ; (584,75,217)
(499,75,98) ; (584,150,217)
(483,153,0) ; (587,193,38)
(483,193,0) ; (587,233,38)
(483,153,38) ; (587,193,76)
(483,193,38) ; (587,233,76)
(483,153,76) ; (539,233,149)
(539,153,76) ; (586,231,149)
(0,49,0) ; (60,157,97)
(0,49,97) ; (59,156,156)
(0,49,156) ; (59,156,215)
(391,0,0) ; (499,64,54)
(391,0,54) ; (499,64,108)
(391,0,108) ; (499,64,162)
(391,0,162) ; (445,63,190)
(445,0,162) ; (499,63,190)
(391,0,190) ; (445,63,218)
(445,0,190) ; (499,63,218)
(369,135,0) ; (407,233,39)
(407,135,0) ; (445,233,39)
(445,135,0) ; (483,233,39)
(369,135,39) ; (426,232,69)
(426,135,39) ; (483,232,69)
(369,135,69) ; (483,232,112)
(369,135,112) ; (483,232,155)
(369,135,155) ; (426,232,185)
(426,135,155) ; (483,232,185)
(369,135,185) ; (483,181,216)
(369,181,185) ; (483,227,216)
(60,49,0) ; (110,133,92)
(110,49,0) ; (160,133,92)
(60,49,92) ; (110,133,184)
(110,49,92) ; (160,133,184)
(60,49,184) ; (104,86,220)
(60,86,184) ; (104,123,220)
(104,49,184) ; (159,124,220)
(60,134,0) ; (162,161,53)
(60,134,53) ; (162,161,106)
(60,134,106) ; (162,161,159)
(60,134,159) ; (156,161,202)
(379,64,0) ; (499,133,38)
(379,64,38) ; (499,133,76)
(379,64,76) ; (499,133,114)
(379,64,114) ; (435,132,148)
(435,64,114) ; (491,132,148)
(154,0,0) ; (217,46,71)
(217,0,0) ; (280,46,71)
(154,0,71) ; (217,46,142)
(217,0,71) ; (280,46,142)
(154,0,142) ; (268,46,173)
(284,0,0) ; (391,53,52)
(284,0,52) ; (391,53,104)
(284,0,104) ; (388,53,199)
(160,46,0) ; (277,111,29)
(160,46,29) ; (277,110,68)
(160,46,68) ; (277,110,107)
(280,136,0) ; (369,233,35)
(280,136,35) ; (369,233,70)
(280,136,70) ; (369,233,105)
(220,171,0) ; (279,202,54)
(220,202,0) ; (279,233,54)
(220,171,54) ; (279,231,104)
(162,111,0) ; (234,161,41)
(162,111,41) ; (234,161,82)
(162,111,82) ; (234,161,123)
(162,111,123) ; (233,158,148)
(282,53,0) ; (379,132,38)
(282,53,38) ; (379,132,76)
(282,53,76) ; (379,132,114)
(234,112,0) ; (279,171,33)
(234,112,33) ; (279,171,66)
(234,113,66) ; (274,142,120)
(234,142,66) ; (274,171,120)
(220,171,104) ; (279,231,154)
(282,142,105) ; (369,233,125)
(282,142,125) ; (369,233,145)
(160,46,107) ; (204,110,168)
(204,46,107) ; (248,110,168)
(248,46,107) ; (276,109,161)
(322,53,114) ; (379,129,137)
(322,53,137) ; (379,129,160)
(322,53,160) ; (379,129,183)
(322,53,183) ; (377,128,219)
(282,53,114) ; (322,129,149)
(234,117,120) ; (274,171,149)
(320,145,145) ; (369,233,220)
(284,155,145) ; (320,233,215)
(382,64,148) ; (491,128,193)
(162,114,148) ; (226,158,209)
(514,153,149) ; (550,231,219)
(550,153,149) ; (586,231,219)
(486,153,149) ; (514,231,182)
(234,120,149) ; (271,171,184)
(282,53,149) ; (322,118,172)
(282,53,172) ; (322,118,195)
(282,53,195) ; (322,118,218)
(220,175,154) ; (275,231,185)
(220,175,185) ; (275,231,216)
(248,46,161) ; (276,106,193)
(160,46,168) ; (236,103,191)
(154,0,173) ; (252,39,211)
(486,188,182) ; (514,231,213)
(234,134,184) ; (271,171,216)
(160,46,191) ; (232,99,218)
(392,64,193) ; (491,127,215)
