0.0759
42 4201
587 233 220
60
1 92 0  96 0  30 1 2
2 104 0  83 0  38 1 1
3 66 0  27 1  42 1 2
4 69 1  82 0  39 1 2
5 100 0  57 0  20 1 2
6 34 1  87 0  55 1 1
7 76 0  49 1  28 1 3
8 104 0  45 1  46 1 1
9 116 0  37 1  73 1 2
10 52 1  84 1  45 1 1
11 80 0  32 1  52 1 4
12 107 0  55 1  49 1 2
13 49 1  79 1  48 1 1
14 84 1  96 1  52 1 2
15 84 1  55 1  58 1 5
16 98 1  64 1  59 1 2
17 109 0  36 1  61 1 2
18 34 1  70 0  47 1 2
19 104 1  54 1  79 1 4
20 103 0  70 1  37 1 3
21 87 0  91 0  33 1 4
22 58 1  65 1  77 1 1
23 74 1  55 1  73 1 2
24 117 0  36 1  51 1 2
25 114 0  53 0  23 1 1
26 97 1  61 1  50 1 2
27 71 1  57 1  57 1 1
28 63 0  33 1  23 1 5
29 74 1  76 1  39 1 1
30 106 0  87 0  37 1 6
31 84 0  38 1  40 1 1
32 35 1  45 1  64 1 1
33 86 1  61 1  64 1 1
34 55 1  74 1  68 1 2
35 72 0  64 0  32 1 3
36 81 0  95 0  24 1 1
37 47 1  62 1  72 1 1
38 92 1  65 1  69 1 5
39 87 0  79 1  41 1 1
40 64 1  86 0  43 1 2
41 46 1  85 0  37 1 2
42 100 0  38 1  59 1 3
43 66 1  52 1  75 1 3
44 71 0  29 1  53 1 2
45 117 0  72 0  28 1 2
46 91 0  60 1  36 1 2
47 63 1  32 1  61 1 1
48 75 1  90 1  80 1 3
49 40 1  52 1  61 1 3
50 33 1  39 1  67 0 2
51 89 0  38 1  55 1 1
52 46 1  98 0  37 1 3
53 62 1  64 1  72 1 1
54 52 0  26 1  32 1 3
55 30 1  88 0  70 0 2
56 117 1  82 1  67 1 2
57 33 1  87 0  56 1 1
58 39 1  33 1  73 0 1
59 40 1  62 1  62 1 1
60 81 1  91 1  46 1 1
(0,0,0) ; (82,67,117)
(0,67,0) ; (80,157,75)
(0,67,75) ; (80,157,150)
(0,0,117) ; (39,67,150)
(39,0,117) ; (78,67,150)
(532,0,0) ; (587,58,84)
(532,58,0) ; (587,116,84)
(532,116,0) ; (587,174,84)
(532,174,0) ; (587,232,84)
(532,0,84) ; (586,79,188)
(532,79,84) ; (586,158,188)
(532,158,84) ; (587,232,152)
(532,158,152) ; (587,232,220)
(532,0,188) ; (584,80,220)
(532,80,188) ; (584,106,220)
(532,106,188) ; (584,132,220)
(532,132,188) ; (584,158,220)
(0,158,0) ; (66,233,52)
(0,158,52) ; (66,233,104)
(0,158,104) ; (66,233,156)
(0,158,156) ; (64,230,218)
(168,0,0) ; (259,87,33)
(259,0,0) ; (350,87,33)
(350,0,0) ; (441,87,33)
(441,0,0) ; (532,87,33)
(168,0,33) ; (274,87,70)
(274,0,33) ; (380,87,70)
(380,0,33) ; (486,87,70)
(486,0,33) ; (532,85,70)
(168,0,70) ; (274,87,107)
(274,0,70) ; (380,87,107)
(380,0,70) ; (486,87,107)
(486,0,70) ; (532,85,107)
(168,0,107) ; (213,84,159)
(213,0,107) ; (245,80,159)
(245,0,107) ; (277,80,159)
(277,0,107) ; (373,84,159)
(373,0,107) ; (434,40,159)
(373,40,107) ; (434,80,159)
(434,0,107) ; (530,84,159)
(394,168,0) ; (463,233,92)
(463,168,0) ; (532,233,92)
(394,168,92) ; (463,233,184)
(463,168,92) ; (532,233,184)
(394,168,184) ; (466,232,216)
(466,168,184) ; (527,231,216)
(66,159,0) ; (182,196,73)
(66,196,0) ; (182,233,73)
(182,159,0) ; (237,233,73)
(237,159,0) ; (292,233,73)
(82,0,0) ; (168,61,64)
(82,61,0) ; (168,104,64)
(82,0,64) ; (165,104,102)
(424,89,0) ; (478,168,104)
(478,89,0) ; (532,168,104)
(82,104,0) ; (189,159,49)
(82,104,49) ; (189,159,98)
(294,172,0) ; (344,233,97)
(344,172,0) ; (394,233,97)
(294,172,97) ; (394,231,135)
(294,172,135) ; (394,231,173)
(333,87,0) ; (424,168,46)
(333,87,46) ; (423,167,121)
(189,89,0) ; (292,159,37)
(189,89,37) ; (292,159,74)
(293,88,0) ; (333,172,38)
(294,90,38) ; (333,172,107)
(66,159,73) ; (142,233,112)
(142,159,73) ; (175,232,112)
(66,159,112) ; (175,195,173)
(66,195,112) ; (175,231,173)
(175,161,73) ; (292,197,124)
(175,197,73) ; (292,233,124)
(175,161,124) ; (292,233,152)
(175,161,152) ; (292,233,180)
(189,89,74) ; (292,159,111)
(82,113,98) ; (186,159,143)
(82,0,102) ; (164,67,219)
(82,67,102) ; (145,100,125)
(82,67,125) ; (145,100,148)
(82,67,148) ; (145,100,171)
(82,67,171) ; (145,100,194)
(82,67,194) ; (145,100,217)
(483,89,104) ; (532,168,152)
(483,89,152) ; (532,165,180)
(425,91,104) ; (483,168,169)
(294,90,107) ; (333,172,176)
(189,95,111) ; (287,159,170)
(336,88,121) ; (423,167,162)
(82,113,143) ; (180,159,180)
(0,0,150) ; (65,92,219)
(0,93,150) ; (72,157,182)
(0,93,182) ; (72,157,214)
(351,0,159) ; (442,36,219)
(351,36,159) ; (442,72,219)
(442,0,159) ; (530,70,189)
(442,0,189) ; (530,70,219)
(168,0,159) ; (220,40,220)
(168,40,159) ; (257,78,214)
(220,0,159) ; (320,38,218)
(322,0,159) ; (351,71,212)
(257,38,159) ; (321,73,204)
(336,133,162) ; (423,167,217)
(336,88,162) ; (423,121,218)
(427,92,169) ; (455,168,218)
(455,92,169) ; (483,168,218)
(189,122,170) ; (287,159,216)
(189,95,170) ; (255,122,212)
(66,159,173) ; (100,229,220)
(100,159,173) ; (162,231,220)
(294,174,173) ; (394,231,193)
(294,174,193) ; (394,231,213)
(306,106,176) ; (333,172,218)
(485,95,180) ; (532,165,214)
(82,113,180) ; (180,159,217)
(175,171,180) ; (237,233,220)
(237,162,180) ; (290,233,209)
