0.0816
2 201
587 233 220
60
1 84 1  48 1  66 1 3
2 107 1  67 1  55 1 1
3 78 1  65 1  78 1 3
4 118 1  70 1  61 1 1
5 47 1  53 1  73 1 3
6 74 1  81 1  57 1 1
7 65 1  43 1  59 1 2
8 100 1  72 1  73 1 2
9 82 0  76 0  33 1 3
10 101 1  74 1  59 1 1
11 62 1  59 1  38 1 3
12 81 1  57 1  65 1 4
13 91 1  91 1  64 1 1
14 58 0  84 0  24 1 2
15 37 1  93 0  23 1 1
16 64 1  63 1  52 1 1
17 68 1  99 1  78 1 1
18 66 1  54 1  38 1 3
19 107 0  44 1  31 1 1
20 43 1  57 1  43 1 2
21 84 0  46 1  28 1 1
22 84 1  76 1  67 1 1
23 108 1  97 1  79 1 2
24 58 0  38 1  21 1 3
25 46 1  30 1  76 0 2
26 37 1  70 1  45 1 2
27 36 1  79 0  59 1 2
28 40 1  88 0  30 1 1
29 112 0  36 1  32 1 1
30 38 1  32 1  40 1 1
31 71 1  89 1  51 1 1
32 85 1  48 1  49 1 2
33 120 1  73 1  73 1 5
34 97 0  38 1  59 1 1
35 103 0  96 1  51 1 2
36 83 0  30 1  41 1 3
37 64 1  65 1  65 1 1
38 99 0  99 0  46 1 3
39 75 0  29 1  32 1 1
40 120 0  57 1  41 1 2
41 65 1  80 1  51 1 2
42 71 0  74 0  22 1 2
43 61 1  69 1  58 1 1
44 42 1  73 0  23 1 2
45 59 1  85 1  43 1 2
46 67 1  96 1  62 1 1
47 116 0  86 1  53 1 1
48 116 0  52 1  75 1 1
49 67 0  99 0  25 1 2
50 83 0  35 1  35 1 1
51 66 1  60 1  69 1 4
52 54 0  27 1  77 0 3
53 117 0  95 0  47 1 2
54 116 0  48 1  37 1 1
55 116 0  36 1  50 1 2
56 58 0  79 0  24 1 2
57 79 0  27 1  44 1 2
58 55 1  86 0  28 1 2
59 89 1  93 1  51 1 1
60 61 1  73 1  64 1 3
(0,0,0) ; (99,99,46)
(99,0,0) ; (198,99,46)
(198,0,0) ; (297,99,46)
(0,101,0) ; (60,167,69)
(0,167,0) ; (60,233,69)
(0,101,69) ; (60,167,138)
(0,167,69) ; (60,233,138)
(0,101,138) ; (59,166,181)
(0,166,138) ; (59,231,181)
(0,101,181) ; (59,163,219)
(0,163,181) ; (59,225,219)
(425,152,0) ; (490,233,57)
(490,152,0) ; (587,231,108)
(425,152,57) ; (490,233,114)
(490,152,108) ; (587,231,216)
(425,152,114) ; (490,232,165)
(425,152,165) ; (490,232,216)
(503,0,0) ; (587,66,48)
(503,0,48) ; (587,66,96)
(503,0,96) ; (587,67,172)
(503,0,172) ; (587,66,220)
(60,160,0) ; (160,232,73)
(160,160,0) ; (280,233,73)
(60,160,73) ; (160,232,146)
(160,160,73) ; (280,233,146)
(511,67,0) ; (587,149,33)
(511,67,33) ; (587,149,66)
(511,67,66) ; (587,149,99)
(511,67,99) ; (585,148,156)
(383,0,0) ; (503,73,73)
(383,0,73) ; (503,73,146)
(383,0,146) ; (503,73,219)
(60,99,0) ; (133,160,64)
(133,99,0) ; (206,160,64)
(206,99,0) ; (279,160,64)
(433,73,0) ; (511,151,65)
(433,73,65) ; (511,151,130)
(433,73,130) ; (511,151,195)
(433,73,195) ; (504,147,217)
(309,147,0) ; (425,233,53)
(309,147,53) ; (366,190,96)
(309,190,53) ; (366,233,96)
(366,147,53) ; (425,232,96)
(309,147,96) ; (367,231,120)
(367,147,96) ; (425,231,120)
(332,0,0) ; (383,89,71)
(332,0,71) ; (383,89,164)
(332,0,164) ; (381,85,212)
(386,73,0) ; (433,146,53)
(386,73,53) ; (433,146,106)
(386,73,106) ; (433,146,159)
(386,73,159) ; (428,146,182)
(302,0,0) ; (332,83,41)
(302,0,41) ; (332,83,82)
(302,0,82) ; (332,83,123)
(281,147,0) ; (309,233,55)
(281,147,55) ; (309,233,110)
(305,90,0) ; (386,147,65)
(305,90,65) ; (386,147,130)
(0,0,46) ; (103,96,97)
(0,0,97) ; (103,96,148)
(103,0,46) ; (171,99,124)
(103,0,124) ; (170,99,149)
(171,0,46) ; (288,95,93)
(171,0,93) ; (288,95,140)
(60,99,64) ; (178,160,134)
(178,101,64) ; (279,160,138)
(281,149,110) ; (309,233,156)
(371,152,120) ; (398,231,164)
(398,152,120) ; (425,231,164)
(371,152,164) ; (425,229,191)
(371,152,191) ; (425,229,218)
(309,164,120) ; (371,231,216)
(302,0,123) ; (332,76,169)
(302,0,169) ; (332,76,215)
(309,93,130) ; (386,147,157)
(60,101,134) ; (139,160,170)
(60,101,170) ; (139,159,194)
(60,101,194) ; (139,159,218)
(139,101,134) ; (177,160,196)
(139,101,196) ; (177,159,217)
(178,101,138) ; (275,160,176)
(171,0,140) ; (287,52,215)
(171,52,140) ; (287,89,188)
(60,162,146) ; (105,232,183)
(60,162,183) ; (105,232,220)
(105,160,146) ; (221,196,196)
(105,196,146) ; (221,232,196)
(221,163,146) ; (279,232,207)
(0,0,148) ; (91,91,212)
(103,0,149) ; (170,99,174)
(520,67,156) ; (585,132,220)
(286,160,156) ; (309,233,198)
(322,95,157) ; (386,147,220)
(103,0,174) ; (138,83,209)
(138,0,174) ; (168,88,214)
(178,101,176) ; (263,160,219)
(388,73,182) ; (428,105,220)
(171,52,188) ; (283,88,220)
(105,161,196) ; (179,232,218)
(179,174,196) ; (217,232,217)
