0.0678
27 2701
587 233 220
60
1 45 1  26 1  47 1 1
2 68 1  75 1  74 1 2
3 43 1  100 0  45 1 7
4 93 0  37 1  62 1 2
5 59 1  55 1  65 1 1
6 120 0  41 1  79 1 1
7 30 1  46 1  58 1 4
8 50 1  37 1  63 1 3
9 104 0  74 0  32 1 3
10 41 1  44 1  23 1 2
11 33 1  26 1  32 1 2
12 51 1  58 1  58 1 1
13 68 1  74 1  46 1 3
14 43 1  35 1  38 1 1
15 102 0  53 1  36 1 2
16 116 1  70 1  71 1 2
17 57 1  78 1  78 1 2
18 99 0  37 1  46 1 2
19 36 1  68 0  34 1 4
20 46 1  35 1  49 1 1
21 44 1  99 0  25 1 2
22 63 1  51 1  39 1 1
23 74 1  81 1  48 1 3
24 94 0  73 0  26 1 3
25 46 1  47 1  55 1 4
26 62 0  28 1  44 1 1
27 54 1  68 1  69 1 3
28 31 1  97 0  47 1 1
29 99 0  43 1  64 1 2
30 116 0  80 1  51 1 3
31 107 0  79 0  35 1 3
32 89 1  56 1  47 1 1
33 63 1  61 1  80 1 1
34 95 0  35 1  38 1 1
35 51 1  64 0  31 1 2
36 83 0  44 1  41 1 3
37 84 1  66 1  66 1 2
38 70 0  76 0  26 1 5
39 44 1  26 1  25 1 6
40 61 1  42 1  79 1 3
41 78 1  99 1  66 1 3
42 98 0  29 1  65 0 5
43 106 0  35 1  52 1 2
44 102 1  90 1  52 1 3
45 63 0  67 0  26 1 3
46 61 1  70 1  52 1 2
47 54 0  25 1  59 0 2
48 32 1  45 1  46 1 1
49 64 1  83 0  40 1 1
50 65 0  29 1  56 1 2
51 105 1  79 1  64 1 3
52 72 1  77 1  67 1 2
53 88 0  67 0  28 1 3
54 71 0  89 0  34 1 1
55 48 1  71 0  34 1 3
56 73 0  35 1  66 1 4
57 66 0  92 0  29 1 3
58 36 1  41 1  37 1 2
59 53 1  62 1  57 1 4
60 43 1  97 0  74 1 2
(0,0,0) ; (75,68,74)
(75,0,0) ; (150,68,74)
(150,0,0) ; (196,68,74)
(196,0,0) ; (242,68,74)
(0,68,0) ; (81,116,74)
(81,68,0) ; (162,116,74)
(162,68,0) ; (243,116,74)
(0,0,74) ; (80,116,125)
(80,0,74) ; (160,116,125)
(160,0,74) ; (240,116,125)
(487,0,0) ; (587,45,43)
(487,45,0) ; (587,90,43)
(487,90,0) ; (586,154,43)
(487,0,43) ; (587,45,86)
(487,45,43) ; (587,90,86)
(487,90,43) ; (586,154,86)
(487,0,86) ; (586,37,132)
(487,37,86) ; (586,74,132)
(487,74,86) ; (586,152,152)
(487,0,132) ; (584,74,175)
(487,74,152) ; (586,152,218)
(487,0,175) ; (584,74,218)
(0,117,0) ; (70,233,71)
(70,117,0) ; (140,233,71)
(459,154,0) ; (523,233,105)
(523,154,0) ; (587,233,105)
(459,154,105) ; (501,233,166)
(501,154,105) ; (543,233,166)
(543,154,105) ; (585,233,166)
(459,154,166) ; (579,233,207)
(420,0,0) ; (487,77,72)
(420,77,0) ; (487,154,72)
(420,0,72) ; (487,88,100)
(420,88,72) ; (486,154,156)
(420,0,100) ; (487,88,128)
(420,0,128) ; (487,88,156)
(420,0,156) ; (485,98,185)
(420,98,156) ; (485,154,185)
(352,154,0) ; (459,233,35)
(352,154,35) ; (459,233,70)
(352,154,70) ; (459,233,105)
(352,154,105) ; (457,233,169)
(140,119,0) ; (193,176,62)
(193,119,0) ; (246,176,62)
(140,176,0) ; (193,233,62)
(193,176,0) ; (246,233,62)
(140,119,62) ; (246,171,97)
(140,171,62) ; (192,232,132)
(192,171,62) ; (244,232,132)
(140,119,97) ; (246,171,132)
(316,0,0) ; (368,90,102)
(368,0,0) ; (420,90,102)
(316,0,102) ; (418,90,154)
(316,0,154) ; (415,44,179)
(316,44,154) ; (415,88,179)
(248,160,0) ; (282,231,48)
(282,160,0) ; (317,233,66)
(317,160,0) ; (352,233,66)
(248,160,48) ; (282,231,96)
