0.0743
34 3401
587 233 220
60
1 86 0  36 1  37 1 2
2 72 1  82 1  53 1 3
3 86 0  31 1  47 1 4
4 51 1  67 1  45 1 3
5 90 0  39 1  59 1 1
6 114 0  76 0  21 1 5
7 37 1  27 1  79 0 2
8 48 1  90 1  78 1 1
9 89 0  85 0  20 1 3
10 110 0  90 0  27 1 2
11 69 1  77 1  48 1 3
12 43 1  40 1  51 1 2
13 48 1  27 1  61 0 3
14 33 1  57 1  79 0 2
15 34 1  61 0  24 1 1
16 43 1  54 1  43 1 1
17 72 1  89 1  55 1 2
18 52 1  81 1  59 1 3
19 61 1  31 1  76 0 4
20 52 0  25 1  58 0 2
21 62 1  61 1  65 1 1
22 47 1  34 1  75 0 3
23 46 1  83 0  41 1 3
24 107 0  48 1  37 1 3
25 112 0  65 0  25 1 2
26 95 0  44 1  29 1 2
27 55 1  74 1  65 1 3
28 50 0  77 0  21 1 3
29 106 0  39 1  51 1 1
30 120 0  30 1  58 1 3
31 38 1  49 0  24 1 1
32 44 1  30 1  30 1 4
33 53 1  62 1  48 1 2
34 30 1  76 0  46 1 2
35 104 0  54 1  51 1 4
36 100 0  87 0  39 1 2
37 118 0  45 1  76 1 3
38 112 0  52 1  36 1 2
39 63 1  37 1  41 1 2
40 86 0  91 0  29 1 2
41 77 0  36 1  72 0 1
42 77 1  92 1  78 1 2
43 99 1  80 1  77 1 4
44 86 1  60 1  50 1 3
45 80 1  66 1  60 1 1
46 83 1  89 1  51 1 3
47 36 1  83 0  46 1 1
48 70 0  96 0  21 1 1
49 64 1  64 1  77 1 2
50 119 0  70 0  27 1 2
51 58 1  38 1  31 1 1
52 77 1  95 1  71 1 4
53 46 1  40 1  24 1 4
54 37 1  83 0  35 1 2
55 90 1  78 1  55 1 2
56 104 0  81 0  35 1 2
57 54 1  68 1  43 1 1
58 73 1  72 1  65 1 1
59 37 1  68 1  39 1 2
60 76 1  43 1  65 1 3
(0,0,0) ; (77,80,99)
(77,0,0) ; (154,80,99)
(154,0,0) ; (231,80,99)
(0,0,99) ; (90,78,147)
(90,0,99) ; (159,77,147)
(159,0,99) ; (228,77,147)
(0,138,0) ; (77,233,71)
(77,138,0) ; (154,233,71)
(0,138,71) ; (77,233,142)
(77,138,71) ; (154,233,142)
(0,138,142) ; (77,230,220)
(77,138,142) ; (154,230,220)
(477,0,0) ; (532,90,78)
(532,0,0) ; (587,90,78)
(477,0,78) ; (587,90,105)
(477,0,105) ; (532,89,177)
(532,0,105) ; (587,89,177)
(477,0,177) ; (513,86,214)
(513,0,177) ; (549,86,214)
(549,0,177) ; (584,83,214)
(500,92,0) ; (583,133,46)
(500,133,0) ; (587,233,39)
(500,133,39) ; (587,233,78)
(500,92,46) ; (583,133,92)
(500,133,78) ; (586,183,138)
(500,183,78) ; (586,233,138)
(500,92,92) ; (583,133,138)
(0,80,0) ; (120,138,30)
(0,80,30) ; (120,138,60)
(0,80,60) ; (120,138,90)
(382,157,0) ; (496,233,21)
(382,157,21) ; (496,233,42)
(382,157,42) ; (496,233,63)
(382,157,63) ; (500,233,108)
(382,157,108) ; (500,233,153)
(382,157,153) ; (500,233,198)
(382,157,198) ; (496,233,219)
(392,0,0) ; (477,89,20)
(392,0,20) ; (477,89,40)
(392,0,40) ; (477,89,60)
(392,0,60) ; (475,89,111)
(392,0,111) ; (475,89,162)
(392,0,162) ; (475,89,213)
(154,168,0) ; (230,233,43)
(230,168,0) ; (306,233,43)
(306,168,0) ; (382,233,43)
(154,168,43) ; (266,233,68)
(266,168,43) ; (378,233,68)
(154,168,68) ; (228,233,123)
(228,168,68) ; (302,233,123)
(302,168,68) ; (376,233,123)
(420,91,0) ; (500,157,60)
(420,91,60) ; (499,124,117)
(420,124,60) ; (499,157,117)
(286,0,0) ; (339,82,72)
(339,0,0) ; (392,82,72)
(286,0,72) ; (390,81,107)
(286,0,107) ; (338,81,166)
(338,0,107) ; (390,81,166)
(120,80,0) ; (224,134,51)
(120,80,51) ; (224,134,102)
(120,80,102) ; (224,131,156)
(154,137,0) ; (230,168,61)
(154,137,61) ; (230,168,122)
(231,0,0) ; (284,82,72)
(231,0,72) ; (283,81,131)
(375,90,0) ; (420,157,51)
(375,90,51) ; (420,157,102)
(281,82,0) ; (328,168,31)
(328,82,0) ; (375,168,31)
(281,82,31) ; (328,168,62)
(328,82,31) ; (375,168,62)
(281,82,62) ; (372,168,91)
(281,82,91) ; (372,168,120)
(230,82,0) ; (281,125,40)
(230,125,0) ; (281,168,40)
(230,82,40) ; (280,168,100)
(0,80,90) ; (112,132,126)
(230,85,100) ; (276,168,136)
(230,85,136) ; (276,125,160)
(230,125,136) ; (276,165,160)
(377,103,102) ; (420,157,145)
(420,120,117) ; (499,157,144)
(420,91,117) ; (499,118,154)
(292,91,120) ; (372,168,219)
(154,138,122) ; (230,168,168)
(154,169,123) ; (231,233,187)
(231,169,123) ; (308,233,187)
(154,169,187) ; (230,230,218)
(230,169,187) ; (306,230,218)
(314,168,123) ; (376,233,184)
(0,80,126) ; (53,128,188)
(53,80,126) ; (106,128,188)
(0,80,188) ; (30,124,218)
(30,80,188) ; (106,126,218)
(231,0,131) ; (281,77,152)
(500,92,138) ; (583,129,173)
(500,129,138) ; (581,233,173)
(421,120,144) ; (460,157,212)
(460,120,144) ; (499,157,212)
(377,103,145) ; (420,157,213)
(0,0,147) ; (65,73,219)
(65,0,147) ; (113,77,216)
(113,0,147) ; (227,76,168)
(231,0,152) ; (278,75,186)
(231,0,186) ; (278,75,220)
(438,91,154) ; (499,118,202)
(120,80,156) ; (157,121,219)
(157,80,156) ; (194,121,219)
(194,80,156) ; (224,124,186)
(194,80,186) ; (224,124,216)
(230,85,160) ; (276,125,184)
(230,125,160) ; (276,165,184)
(286,0,166) ; (390,51,220)
(295,51,166) ; (390,80,210)
(113,0,168) ; (225,36,220)
(113,36,168) ; (219,75,219)
(154,141,168) ; (215,168,216)
(504,183,173) ; (581,233,194)
(504,183,194) ; (581,233,215)
(506,149,173) ; (581,183,220)
(514,98,173) ; (581,149,218)
(318,195,184) ; (376,233,215)
(315,171,184) ; (376,195,218)
(230,116,184) ; (268,165,208)
(230,85,184) ; (274,115,214)
