0.0783
77 7701
587 233 220
60
1 97 0  81 1  48 1 1
2 42 1  31 1  74 0 1
3 87 0  29 1  38 1 2
4 77 0  71 0  34 1 2
5 90 1  57 1  78 1 2
6 99 0  43 1  78 1 1
7 54 1  77 1  62 1 2
8 44 1  87 1  65 1 1
9 50 0  89 0  25 1 2
10 43 1  57 1  44 1 1
11 105 0  89 0  26 1 2
12 54 1  48 1  68 1 2
13 51 1  32 1  67 0 3
14 88 1  90 1  61 1 2
15 50 1  66 1  61 1 2
16 107 0  51 1  79 1 4
17 50 1  69 1  40 1 2
18 118 0  60 1  46 1 2
19 115 0  69 1  38 1 3
20 76 0  76 0  20 1 3
21 107 0  61 1  51 1 2
22 103 1  95 1  71 1 2
23 91 0  94 0  43 1 2
24 45 1  46 1  37 1 2
25 116 0  54 1  56 1 2
26 105 1  68 1  72 1 1
27 42 1  87 0  45 1 3
28 51 1  97 0  48 1 4
29 47 1  38 1  28 1 2
30 116 0  93 0  40 1 1
31 90 1  92 1  73 1 2
32 36 1  63 1  34 1 2
33 57 1  57 1  38 1 2
34 83 0  33 1  46 1 2
35 70 1  37 1  73 1 1
36 77 0  26 1  53 0 1
37 101 0  94 1  48 1 1
38 110 0  81 0  39 1 1
39 83 1  49 1  73 1 1
40 92 0  78 0  33 1 2
41 98 0  48 1  68 1 1
42 102 1  83 1  64 1 1
43 111 1  87 1  68 1 3
44 73 1  66 1  71 1 1
45 82 1  71 1  51 1 1
46 48 1  99 0  53 1 2
47 31 1  99 0  75 0 3
48 69 1  39 1  76 1 1
49 68 0  47 0  23 1 3
50 112 0  91 1  56 1 2
51 30 1  25 1  53 0 3
52 44 1  39 1  47 1 1
53 44 1  81 0  27 1 3
54 55 1  54 1  77 1 3
55 55 1  71 1  37 1 1
56 39 1  85 0  64 1 3
57 83 0  64 0  28 1 2
58 88 0  25 1  80 0 2
59 94 0  26 1  65 0 2
60 98 1  96 1  55 1 2
(0,0,0) ; (91,94,43)
(0,0,43) ; (91,94,86)
(0,0,86) ; (90,92,159)
(519,0,0) ; (587,87,111)
(519,87,0) ; (587,174,111)
(519,0,111) ; (587,48,165)
(519,48,111) ; (587,96,165)
(519,96,111) ; (587,168,216)
(519,0,165) ; (586,32,216)
(519,32,165) ; (586,64,216)
(519,64,165) ; (586,96,216)
(0,94,0) ; (90,172,57)
(0,172,0) ; (90,233,88)
(0,94,57) ; (90,172,114)
(0,172,88) ; (88,233,178)
(0,94,114) ; (85,133,178)
(0,133,114) ; (85,172,178)
(292,178,0) ; (391,231,48)
(391,178,0) ; (489,233,96)
(489,178,0) ; (587,233,96)
(292,178,48) ; (391,231,96)
(412,0,0) ; (519,51,79)
(412,51,0) ; (519,102,79)
(412,0,79) ; (519,51,158)
(412,51,79) ; (519,102,158)
(412,0,158) ; (519,51,219)
(412,51,158) ; (519,102,219)
(90,138,0) ; (193,233,71)
(90,138,71) ; (193,233,142)
(90,138,142) ; (191,232,190)
(90,138,190) ; (140,227,215)
(140,138,190) ; (190,227,215)
(91,0,0) ; (153,77,54)
(153,0,0) ; (208,77,54)
(91,77,0) ; (207,133,54)
(91,0,54) ; (153,77,108)
(153,0,54) ; (208,77,108)
(91,77,54) ; (207,133,108)
(365,102,0) ; (480,140,69)
(365,140,0) ; (480,178,69)
(480,102,0) ; (519,178,69)
(365,102,69) ; (441,178,89)
(441,102,69) ; (517,178,89)
(300,0,0) ; (412,91,56)
(300,0,56) ; (412,91,112)
(300,0,112) ; (411,87,180)
(193,185,0) ; (290,233,81)
(193,185,81) ; (290,233,132)
(193,185,132) ; (290,233,183)
(193,185,183) ; (238,231,220)
(238,185,183) ; (283,231,220)
(208,0,0) ; (295,45,42)
(208,0,42) ; (295,45,84)
(208,0,84) ; (295,45,126)
(208,0,126) ; (295,44,191)
(208,0,191) ; (289,44,218)
(193,137,0) ; (291,185,68)
(193,137,68) ; (290,185,119)
(193,137,119) ; (290,185,170)
(208,45,0) ; (298,137,73)
(301,93,0) ; (365,178,39)
(301,93,39) ; (365,176,67)
(301,93,67) ; (365,176,95)
(208,45,73) ; (286,137,106)
(208,45,106) ; (286,137,139)
(418,103,89) ; (517,178,120)
(365,103,89) ; (418,128,119)
(365,128,89) ; (418,153,119)
(365,153,89) ; (418,178,119)
(301,93,95) ; (365,176,197)
(547,181,96) ; (587,231,165)
(429,185,96) ; (547,231,156)
(429,185,156) ; (547,231,216)
(358,180,96) ; (429,231,178)
(358,180,178) ; (427,230,218)
(292,181,96) ; (358,231,157)
(292,181,157) ; (358,231,218)
(91,0,108) ; (207,93,148)
(91,93,108) ; (206,131,177)
(369,105,119) ; (418,178,202)
(418,103,120) ; (517,178,151)
(418,103,151) ; (517,178,182)
(208,45,139) ; (281,82,209)
(208,82,139) ; (285,137,193)
(208,82,193) ; (285,135,219)
(91,0,148) ; (196,89,174)
(0,0,159) ; (83,46,192)
(0,46,159) ; (83,92,192)
(548,184,165) ; (587,231,209)
(193,138,170) ; (261,185,193)
(193,138,193) ; (261,185,216)
(261,138,170) ; (289,185,208)
(91,0,174) ; (196,89,200)
(91,93,177) ; (178,131,206)
(0,202,178) ; (74,233,220)
(0,131,178) ; (55,202,215)
(55,115,178) ; (84,202,216)
(0,94,178) ; (47,122,216)
(301,0,180) ; (411,81,219)
(460,121,182) ; (517,178,220)
(424,115,182) ; (460,178,216)
(0,0,192) ; (81,44,219)
(0,44,192) ; (81,88,219)
(318,108,197) ; (365,176,220)
(91,0,200) ; (167,76,220)
