0.0804
25 2501
587 233 220
60
1 37 1  43 1  34 1 2
2 31 1  98 0  27 1 1
3 49 0  83 0  22 1 2
4 116 0  32 1  66 0 3
5 91 0  100 0  32 1 2
6 82 1  45 1  69 1 4
7 102 1  77 1  54 1 2
8 91 0  50 1  42 1 2
9 37 1  87 0  24 1 1
10 42 1  68 1  70 1 3
11 32 1  77 0  76 0 2
12 79 1  75 1  72 1 3
13 44 1  62 1  56 1 1
14 110 1  73 1  77 1 1
15 119 0  94 0  28 1 3
16 100 0  35 1  54 1 2
17 43 1  64 1  41 1 5
18 53 0  31 1  26 1 1
19 57 1  87 1  47 1 2
20 69 1  79 0  37 1 3
21 69 1  95 1  67 1 2
22 116 0  74 0  20 1 2
23 80 0  94 0  34 1 2
24 73 0  27 1  39 1 2
25 33 1  54 1  31 1 5
26 58 1  37 1  71 1 3
27 96 0  26 1  80 0 3
28 104 0  63 1  43 1 1
29 94 0  39 1  39 1 5
30 47 1  44 1  50 1 2
31 63 1  86 1  46 1 2
32 74 1  91 0  43 1 1
33 119 0  89 1  49 1 3
34 89 0  29 1  65 0 3
35 34 1  28 1  78 0 1
36 69 1  99 0  42 1 1
37 64 1  96 1  69 1 1
38 54 0  25 1  66 0 2
39 63 1  65 1  62 1 1
40 45 1  66 1  61 1 4
41 82 1  54 1  56 1 1
42 33 1  70 0  40 1 1
43 90 1  56 1  69 1 5
44 87 1  65 1  57 1 3
45 67 0  27 1  62 0 2
46 83 0  85 0  29 1 1
47 113 0  83 1  56 1 1
48 81 0  30 1  46 1 2
49 64 1  70 1  63 1 3
50 89 1  52 1  79 1 2
51 105 0  46 1  50 1 1
52 39 1  47 0  23 1 3
53 51 1  28 1  59 0 2
54 119 0  73 1  53 1 2
55 86 0  34 1  23 1 3
56 118 0  47 1  41 1 3
57 44 1  92 0  39 1 1
58 77 0  36 1  79 0 2
59 88 1  83 1  61 1 3
60 33 1  97 0  66 0 2
(0,0,0) ; (82,69,45)
(82,0,0) ; (164,69,45)
(164,0,0) ; (220,69,90)
(220,0,0) ; (276,69,90)
(0,0,45) ; (82,69,90)
(82,0,45) ; (164,69,90)
(0,0,90) ; (90,69,146)
(90,0,90) ; (180,69,146)
(180,0,90) ; (270,69,146)
(0,75,0) ; (77,154,36)
(0,154,0) ; (77,233,36)
(0,75,36) ; (75,154,108)
(0,154,36) ; (75,233,108)
(468,144,0) ; (587,233,49)
(468,144,49) ; (587,233,98)
(468,144,98) ; (587,233,147)
(468,144,147) ; (525,231,212)
(525,144,147) ; (582,231,212)
(468,0,0) ; (587,94,28)
(468,94,0) ; (586,141,41)
(468,0,28) ; (587,94,56)
(468,94,41) ; (586,141,82)
(468,0,56) ; (587,94,84)
(468,94,82) ; (586,141,123)
(468,0,84) ; (507,94,123)
(507,0,84) ; (546,94,123)
(546,0,84) ; (585,94,123)
(77,74,0) ; (134,121,87)
(77,121,0) ; (134,168,87)
(77,168,0) ; (134,233,87)
(385,145,0) ; (468,233,61)
(385,145,61) ; (468,233,122)
(385,145,122) ; (468,233,183)
(385,145,183) ; (468,230,212)
(276,0,0) ; (340,70,63)
(340,0,0) ; (404,70,63)
(404,0,0) ; (468,70,63)
(276,0,63) ; (371,69,130)
(371,0,63) ; (466,69,130)
(134,73,0) ; (234,164,32)
(134,164,0) ; (233,233,42)
(134,73,32) ; (234,164,64)
(134,164,42) ; (230,233,106)
(134,73,64) ; (184,164,106)
(184,73,64) ; (234,164,106)
(134,73,106) ; (230,153,132)
(134,153,106) ; (230,233,132)
(349,70,0) ; (468,143,53)
(349,70,53) ; (468,143,106)
(349,70,106) ; (407,141,143)
(407,70,106) ; (465,141,143)
(281,144,0) ; (333,233,79)
(333,144,0) ; (385,233,79)
(281,144,79) ; (383,198,156)
(281,198,79) ; (381,233,133)
(281,198,133) ; (381,233,187)
(281,144,156) ; (314,198,187)
(314,144,156) ; (347,198,187)
(347,144,156) ; (380,198,187)
