0.0779
11 1101
587 233 220
60
1 31 1  48 1  56 1 1
2 90 1  91 1  61 1 5
3 57 1  49 1  73 1 1
4 88 0  51 1  28 1 2
5 83 0  32 1  34 1 2
6 98 1  80 1  76 1 2
7 97 0  58 0  24 1 2
8 80 1  48 1  73 1 1
9 114 0  73 0  26 1 4
10 84 1  56 1  80 1 1
11 58 1  35 1  62 1 2
12 93 0  42 1  64 1 2
13 106 0  52 1  35 1 1
14 79 1  62 1  42 1 1
15 32 1  63 0  29 1 3
16 67 1  80 1  77 1 1
17 53 1  100 1  79 1 1
18 45 1  36 1  73 0 1
19 113 0  64 1  47 1 2
20 109 0  35 1  55 1 2
21 115 0  40 1  57 1 1
22 34 1  95 0  29 1 2
23 43 1  41 1  48 1 2
24 40 1  95 0  34 1 2
25 60 1  80 1  62 1 1
26 111 0  100 0  37 1 2
27 94 0  60 0  20 1 2
28 72 0  46 1  30 1 1
29 79 0  26 1  48 1 2
30 67 1  81 1  67 1 2
31 63 1  76 1  41 1 2
32 87 1  50 1  66 1 2
33 107 1  86 1  62 1 3
34 114 0  39 1  21 1 1
35 38 1  59 1  77 0 4
36 60 1  62 1  58 1 2
37 48 1  59 0  26 1 3
38 105 0  82 1  46 1 1
39 99 1  94 1  50 1 1
40 41 1  68 1  45 1 1
41 59 1  51 1  30 1 4
42 69 1  68 1  51 1 1
43 81 0  61 0  30 1 3
44 97 0  73 1  45 1 2
45 112 0  49 1  60 1 1
46 91 0  43 1  22 1 1
47 73 0  35 1  51 1 4
48 96 0  40 1  27 1 1
49 69 1  86 1  63 1 1
50 91 0  43 1  65 1 2
51 96 1  91 1  72 1 3
52 42 1  93 0  58 1 3
53 78 0  75 0  36 1 1
54 34 1  69 0  32 1 3
55 67 1  53 1  62 1 4
56 115 0  99 0  49 1 3
57 40 1  69 1  72 1 3
58 53 1  74 1  70 1 4
59 49 1  76 1  56 1 3
60 42 1  76 1  60 1 3
(0,0,0) ; (70,53,74)
(0,53,0) ; (70,106,74)
(0,0,74) ; (70,53,148)
(0,53,74) ; (70,106,148)
(489,0,0) ; (587,76,80)
(489,76,0) ; (585,167,72)
(489,76,72) ; (585,167,144)
(489,0,80) ; (587,76,160)
(489,76,144) ; (585,167,216)
(489,0,160) ; (538,76,216)
(538,0,160) ; (587,76,216)
(0,111,0) ; (81,172,30)
(81,111,0) ; (172,172,90)
(172,111,0) ; (263,172,90)
(0,172,0) ; (91,233,90)
(91,172,0) ; (182,233,90)
(182,172,0) ; (273,233,90)
(0,111,30) ; (81,172,60)
(0,111,60) ; (81,172,90)
(474,169,0) ; (587,233,47)
(474,169,47) ; (587,233,94)
(474,169,94) ; (503,232,126)
(503,169,94) ; (532,232,126)
(532,169,94) ; (585,231,161)
(474,169,126) ; (532,231,161)
(70,0,0) ; (156,107,62)
(70,0,62) ; (156,107,124)
(70,0,124) ; (152,105,170)
(422,0,0) ; (489,81,67)
(422,0,67) ; (489,81,134)
(422,0,134) ; (489,77,214)
(278,173,0) ; (358,233,62)
(358,173,0) ; (416,233,62)
(416,173,0) ; (474,233,62)
(278,173,62) ; (355,232,100)
(355,173,62) ; (432,232,100)
(432,173,62) ; (474,233,138)
(278,173,100) ; (355,232,138)
(355,173,100) ; (432,232,138)
(278,173,138) ; (375,231,162)
(375,173,138) ; (472,231,162)
(156,0,0) ; (256,111,37)
(156,0,37) ; (256,111,74)
(427,83,0) ; (489,169,107)
(307,0,0) ; (422,99,49)
(307,0,49) ; (422,99,98)
(307,0,98) ; (422,99,147)
(307,0,147) ; (336,95,181)
(336,0,147) ; (376,95,181)
(376,0,147) ; (416,95,181)
(274,100,0) ; (325,173,35)
(325,100,0) ; (376,173,35)
(376,100,0) ; (427,173,35)
(256,0,0) ; (306,99,94)
(313,100,35) ; (427,173,61)
(313,100,61) ; (427,173,87)
(313,100,87) ; (427,173,113)
(313,100,113) ; (427,173,139)
(274,100,35) ; (309,173,86)
(156,0,74) ; (206,66,161)
(206,0,74) ; (256,66,161)
(156,66,74) ; (253,111,147)
(274,104,86) ; (308,173,118)
(0,111,90) ; (93,175,132)
(93,111,90) ; (186,175,132)
(0,175,90) ; (93,233,132)
(93,175,90) ; (186,233,132)
(186,111,90) ; (262,171,132)
(186,171,90) ; (262,231,132)
(256,0,94) ; (304,80,167)
(256,0,167) ; (304,79,193)
(256,0,193) ; (304,79,219)
(427,90,107) ; (489,169,149)
(274,104,118) ; (308,173,150)
(0,166,132) ; (91,231,175)
(0,166,175) ; (91,231,218)
(0,115,132) ; (30,166,191)
(30,115,132) ; (60,166,191)
(60,115,132) ; (90,166,191)
(0,115,191) ; (88,166,219)
(91,178,132) ; (191,231,211)
(91,115,132) ; (167,178,173)
(91,115,173) ; (167,178,214)
(191,168,132) ; (260,231,218)
(167,112,132) ; (251,168,212)
(358,101,139) ; (427,173,179)
(358,101,179) ; (427,173,219)
(313,100,139) ; (358,173,175)
