0.0737
78 7801
587 233 220
60
1 90 1  97 1  67 1 4
2 55 1  63 1  79 1 3
3 49 1  36 1  34 1 1
4 68 1  90 1  59 1 3
5 52 1  91 0  40 1 2
6 88 0  45 1  41 1 3
7 47 1  68 1  70 1 2
8 98 1  54 1  71 1 2
9 74 0  25 1  39 1 3
10 36 1  31 1  26 1 4
11 81 0  81 0  39 1 1
12 61 1  58 1  58 1 4
13 37 1  59 1  58 1 3
14 63 0  82 0  26 1 2
15 80 0  25 1  49 1 3
16 77 1  71 1  48 1 4
17 82 0  37 1  31 1 2
18 36 1  29 1  57 1 2
19 74 0  26 1  28 1 1
20 78 1  65 1  51 1 1
21 110 0  45 1  27 1 3
22 47 1  100 0  71 1 1
23 77 1  74 1  59 1 2
24 69 1  73 1  68 1 1
25 100 1  68 1  64 1 1
26 80 0  40 1  52 1 2
27 93 1  77 1  62 1 2
28 85 0  73 0  26 1 1
29 98 0  99 0  32 1 1
30 75 1  52 1  80 1 2
31 119 0  47 1  55 1 1
32 54 1  95 1  66 1 2
33 51 1  68 1  52 1 1
34 37 1  68 0  30 1 2
35 67 1  85 0  40 1 3
36 110 0  49 1  39 1 3
37 96 1  100 1  55 1 1
38 95 1  86 1  73 1 1
39 85 0  52 1  27 1 2
40 73 1  73 1  60 1 3
41 67 1  97 1  55 1 4
42 80 0  86 0  33 1 3
43 106 0  47 1  33 1 2
44 116 0  58 1  32 1 2
45 89 0  73 1  42 1 3
46 55 1  59 0  29 1 3
47 82 0  36 1  24 1 2
48 73 1  76 0  37 1 3
49 56 1  47 1  48 1 3
50 55 1  43 1  63 1 1
51 117 0  27 1  55 0 2
52 87 0  36 1  31 1 1
53 90 0  53 1  42 1 2
54 84 1  85 1  66 1 2
55 69 0  42 1  31 1 2
56 80 1  45 1  42 1 1
57 74 1  48 1  71 1 2
58 116 0  27 1  40 1 3
59 96 0  48 1  77 1 3
60 118 0  48 1  72 1 2
(0,0,0) ; (49,110,39)
(49,0,0) ; (98,110,39)
(0,0,39) ; (97,55,106)
(0,55,39) ; (97,110,106)
(0,0,106) ; (97,55,173)
(0,55,106) ; (97,110,173)
(313,0,0) ; (410,67,90)
(410,0,0) ; (469,68,90)
(469,0,0) ; (528,68,90)
(528,0,0) ; (587,68,90)
(313,0,90) ; (403,67,187)
(403,0,90) ; (493,67,187)
(493,0,90) ; (583,67,187)
(479,159,0) ; (539,232,73)
(539,159,0) ; (587,233,71)
(539,159,71) ; (587,233,142)
(479,159,73) ; (539,232,146)
(539,159,142) ; (587,230,219)
(479,159,146) ; (539,232,219)
(0,114,0) ; (48,185,77)
(48,114,0) ; (96,185,77)
(0,185,0) ; (96,233,77)
(0,114,77) ; (48,232,149)
(48,114,77) ; (96,232,149)
(472,68,0) ; (545,157,42)
(545,68,0) ; (587,158,53)
(472,68,42) ; (545,157,84)
(545,68,53) ; (587,158,106)
(472,68,84) ; (545,154,179)
(545,68,106) ; (587,157,179)
(96,156,0) ; (192,233,48)
(96,156,48) ; (192,233,96)
(96,156,96) ; (189,233,158)
(96,156,158) ; (189,233,220)
(98,0,0) ; (178,75,52)
(98,75,0) ; (178,150,52)
(178,0,0) ; (237,74,77)
(178,74,0) ; (237,148,77)
(98,0,52) ; (178,49,77)
(98,49,52) ; (178,98,77)
(98,98,52) ; (178,147,77)
(394,167,0) ; (479,233,84)
(394,167,84) ; (479,233,168)
(394,167,168) ; (476,230,194)
(394,167,194) ; (476,230,220)
(364,69,0) ; (418,167,71)
(418,69,0) ; (472,167,71)
(364,69,71) ; (418,164,137)
(418,69,71) ; (472,164,137)
(192,153,0) ; (278,233,33)
(192,153,33) ; (278,233,66)
(192,153,66) ; (278,233,99)
(192,153,99) ; (277,193,166)
(192,193,99) ; (277,233,166)
(278,174,0) ; (336,233,37)
(336,174,0) ; (394,233,37)
(278,174,37) ; (336,232,98)
(336,174,37) ; (394,232,98)
(278,174,98) ; (394,232,130)
(278,174,130) ; (394,232,162)
(278,174,162) ; (333,233,191)
(333,174,162) ; (394,232,220)
(278,174,191) ; (333,233,220)
(237,0,0) ; (313,73,37)
(237,0,37) ; (313,73,74)
(237,0,74) ; (313,73,111)
(300,74,0) ; (364,174,68)
(237,73,0) ; (300,152,55)
(237,73,55) ; (300,152,110)
(237,73,110) ; (300,152,165)
(308,78,68) ; (364,126,115)
(308,126,68) ; (364,174,115)
(308,78,115) ; (363,174,215)
(98,0,77) ; (153,119,124)
(98,0,124) ; (153,117,151)
(153,0,77) ; (194,88,122)
(194,0,77) ; (235,88,122)
(98,120,77) ; (208,147,122)
(153,88,77) ; (235,119,114)
(237,0,111) ; (274,68,141)
(274,0,111) ; (311,68,141)
(237,0,141) ; (310,68,210)
(153,88,114) ; (227,116,140)
(153,0,122) ; (234,81,161)
(98,120,122) ; (208,147,167)
(98,120,167) ; (208,147,212)
(365,69,137) ; (405,160,189)
(405,69,137) ; (445,160,189)
(445,69,137) ; (472,154,189)
(153,88,140) ; (227,113,179)
(153,88,179) ; (227,113,218)
(0,164,149) ; (47,232,219)
(47,164,149) ; (94,232,219)
(0,116,149) ; (77,164,220)
(98,0,151) ; (153,117,178)
(98,0,178) ; (125,116,218)
(125,0,178) ; (152,116,218)
(153,0,161) ; (201,47,217)
(153,47,161) ; (189,76,218)
(201,0,161) ; (230,36,218)
(189,47,161) ; (225,81,210)
(237,73,165) ; (300,116,220)
(237,116,165) ; (268,152,191)
(268,116,165) ; (299,152,191)
(237,116,191) ; (268,152,217)
(268,116,191) ; (299,152,217)
(192,153,166) ; (272,193,218)
(192,193,166) ; (272,233,218)
(0,0,173) ; (71,100,220)
(71,0,173) ; (96,74,212)
(520,68,179) ; (587,153,219)
(472,68,179) ; (496,150,215)
(496,68,179) ; (520,150,215)
(371,0,187) ; (477,47,220)
(477,0,187) ; (583,47,220)
(316,0,187) ; (371,59,216)
(366,69,189) ; (435,111,220)
(366,111,189) ; (435,153,220)
(435,69,189) ; (472,151,220)
