0.0822
26 2601
587 233 220
60
1 35 1  52 1  51 1 3
2 81 1  73 1  79 1 3
3 114 0  66 0  22 1 1
4 116 0  54 1  42 1 5
5 52 1  95 1  60 1 1
6 103 0  72 1  39 1 1
7 86 0  38 1  66 1 1
8 51 1  63 1  78 1 2
9 49 1  90 0  35 1 2
10 91 0  69 0  34 1 3
11 106 0  73 0  20 1 2
12 32 1  34 1  55 1 2
13 70 0  73 0  31 1 1
14 57 1  52 1  69 1 1
15 118 1  81 1  72 1 3
16 49 1  83 1  49 1 1
17 65 0  100 0  22 1 2
18 75 0  56 1  35 1 2
19 78 0  69 1  39 1 2
20 38 1  33 1  40 1 2
21 106 0  92 0  29 1 2
22 68 1  55 1  66 1 4
23 47 1  47 1  56 1 2
24 44 1  77 1  59 1 3
25 50 1  74 0  26 1 2
26 38 1  68 1  59 1 4
27 95 0  73 0  33 1 3
28 32 1  89 0  33 1 3
29 68 1  95 0  36 1 1
30 107 1  76 1  69 1 1
31 33 1  44 1  60 1 3
32 72 1  85 0  39 1 4
33 110 1  97 1  69 1 3
34 85 0  92 0  28 1 2
35 85 1  83 1  63 1 3
36 58 1  81 0  31 1 3
37 41 1  41 1  73 1 2
38 72 1  99 1  57 1 1
39 116 0  49 1  40 1 2
40 84 0  49 1  39 1 1
41 55 1  67 1  67 1 2
42 51 1  30 1  65 0 2
43 91 1  85 1  69 1 1
44 70 0  68 0  29 1 1
45 33 1  81 0  60 1 2
46 67 0  30 1  28 1 1
47 102 0  64 0  27 1 1
48 97 0  47 1  59 1 1
49 99 0  86 0  20 1 1
50 65 0  29 1  54 1 3
51 56 1  98 1  57 1 1
52 112 0  70 1  44 1 4
53 35 1  85 0  58 1 1
54 97 1  71 1  78 1 2
55 74 0  98 0  21 1 5
56 42 1  63 1  79 1 2
57 117 0  100 0  46 1 1
58 36 1  61 1  59 1 2
59 93 1  72 1  68 1 1
60 35 1  66 1  34 1 3
(0,0,0) ; (63,42,79)
(0,42,0) ; (63,84,79)
(0,0,79) ; (63,83,164)
(0,0,164) ; (60,81,197)
(368,0,0) ; (441,81,79)
(441,0,0) ; (514,81,79)
(514,0,0) ; (587,81,79)
(368,0,79) ; (440,81,197)
(440,0,79) ; (512,81,197)
(512,0,79) ; (584,81,197)
(0,164,0) ; (68,230,55)
(68,164,0) ; (165,233,110)
(0,164,55) ; (68,230,110)
(0,164,110) ; (68,230,165)
(68,164,110) ; (165,233,220)
(0,164,165) ; (68,230,220)
(514,81,0) ; (587,176,33)
(514,176,0) ; (586,233,99)
(514,81,33) ; (587,176,66)
(514,81,66) ; (587,176,99)
(63,0,0) ; (148,72,39)
(148,0,0) ; (245,71,78)
(63,0,39) ; (148,72,78)
(63,0,78) ; (148,72,117)
(148,0,78) ; (245,71,156)
(63,0,117) ; (148,72,156)
(63,0,156) ; (154,69,190)
(154,0,156) ; (245,69,190)
(0,86,0) ; (69,164,39)
(0,86,39) ; (69,164,78)
(0,86,78) ; (69,162,185)
(264,117,0) ; (306,233,54)
(306,117,0) ; (348,233,54)
(348,117,0) ; (390,233,54)
(390,117,0) ; (432,233,54)
(432,117,0) ; (474,233,54)
(474,117,0) ; (514,233,49)
(474,117,49) ; (514,233,98)
(264,117,54) ; (334,229,98)
(334,117,54) ; (404,229,98)
(404,117,54) ; (474,229,98)
(69,72,0) ; (154,164,28)
(69,72,28) ; (154,164,56)
(69,72,56) ; (154,163,125)
(462,81,0) ; (514,116,51)
(462,81,51) ; (514,116,102)
(165,164,0) ; (262,233,110)
(367,81,0) ; (462,117,68)
(283,0,0) ; (368,63,83)
(283,0,83) ; (368,63,166)
(283,0,166) ; (361,63,217)
(154,72,0) ; (260,164,29)
(154,72,29) ; (260,164,58)
(245,0,0) ; (283,68,59)
(245,0,59) ; (283,68,118)
(245,0,118) ; (283,68,177)
(298,63,0) ; (367,115,57)
(260,68,0) ; (298,108,33)
(260,68,33) ; (298,108,66)
(307,63,57) ; (367,115,152)
(154,73,58) ; (223,164,92)
(223,74,58) ; (258,164,107)
(260,68,66) ; (295,102,132)
(372,81,68) ; (462,116,117)
(154,75,92) ; (187,164,124)
(187,75,92) ; (220,164,124)
(154,75,124) ; (220,161,162)
(334,119,98) ; (393,196,142)
(393,119,98) ; (452,196,142)
(452,119,98) ; (511,196,142)
(334,196,98) ; (394,229,142)
(394,196,98) ; (454,229,142)
(454,196,98) ; (514,229,142)
(264,117,98) ; (334,229,142)
(514,140,99) ; (586,233,167)
(514,81,99) ; (550,140,160)
(550,81,99) ; (586,140,160)
(462,81,102) ; (514,116,153)
(223,89,107) ; (258,164,163)
(165,166,110) ; (232,233,165)
(165,166,165) ; (232,233,220)
(232,168,110) ; (261,233,164)
(232,168,164) ; (261,233,218)
(377,81,117) ; (462,116,175)
(69,75,125) ; (152,124,174)
(69,124,125) ; (153,163,174)
(260,68,132) ; (292,102,187)
(394,129,142) ; (511,229,188)
(335,132,142) ; (394,229,189)
(269,129,142) ; (334,229,164)
(308,63,152) ; (367,101,220)
(480,81,153) ; (514,113,208)
(521,81,160) ; (586,135,189)
(154,80,162) ; (185,161,220)
(185,80,162) ; (216,161,220)
(223,89,163) ; (258,164,219)
(277,131,164) ; (334,229,220)
(523,155,167) ; (586,233,218)
(69,90,174) ; (110,163,215)
(110,90,174) ; (151,163,215)
(396,81,175) ; (462,116,209)
(245,0,177) ; (280,66,211)
(0,92,185) ; (68,162,214)
(437,129,188) ; (511,179,214)
(437,179,188) ; (511,229,214)
(404,140,188) ; (437,229,220)
(521,81,189) ; (586,132,219)
(336,148,189) ; (394,229,220)
(63,0,190) ; (114,65,220)
(114,0,190) ; (142,67,220)
(142,0,190) ; (244,64,217)
(486,0,197) ; (584,74,218)
(372,0,197) ; (486,66,219)
