0.07
36 3601
587 233 220
60
1 118 0  39 1  72 1 4
2 117 0  79 0  35 1 3
3 68 0  44 1  25 1 4
4 55 1  47 1  55 1 5
5 58 1  71 1  38 1 4
6 71 1  88 1  53 1 2
7 55 0  44 0  20 1 1
8 119 0  65 1  35 1 3
9 116 0  41 1  52 1 4
10 31 1  40 1  31 1 3
11 54 1  64 1  56 1 6
12 107 0  69 1  48 1 3
13 43 1  35 1  77 0 4
14 68 1  53 1  69 1 3
15 100 0  87 0  36 1 2
16 103 0  94 0  47 1 2
17 82 0  49 1  41 1 2
18 116 0  72 1  42 1 2
19 58 1  42 1  72 1 4
20 66 1  46 1  56 1 2
21 73 0  44 1  23 1 2
22 117 0  53 0  25 1 2
23 37 1  76 0  53 1 1
24 65 1  73 1  79 1 2
25 63 0  26 1  45 1 2
26 116 0  46 1  52 1 2
27 31 1  40 1  56 1 5
28 97 0  100 0  21 1 2
29 41 1  84 0  64 1 1
30 116 0  46 1  51 1 3
31 38 1  28 1  79 0 3
32 40 1  62 0  21 1 1
33 83 1  49 1  72 1 2
34 75 1  100 1  57 1 3
35 80 1  86 1  76 1 1
36 52 0  85 0  25 1 1
37 68 1  84 1  61 1 2
38 118 0  27 1  64 0 3
39 55 1  29 1  53 1 1
40 109 1  79 1  59 1 1
41 99 0  84 0  32 1 2
42 105 1  55 1  76 1 1
43 58 1  37 1  32 1 3
44 80 0  40 1  23 1 1
45 64 1  47 1  38 1 1
46 80 0  46 1  32 1 2
47 37 1  90 0  34 1 3
48 78 1  98 1  67 1 3
49 106 0  87 0  33 1 1
50 60 0  30 1  47 1 1
51 30 1  41 1  80 0 4
52 60 0  46 0  20 1 2
53 108 0  30 1  50 1 1
54 38 1  44 1  26 1 3
55 46 1  44 1  68 1 3
56 111 1  63 1  78 1 2
57 64 0  48 1  31 1 1
58 88 0  89 0  24 1 2
59 30 1  65 0  59 1 2
60 48 1  97 0  60 1 3
(0,0,0) ; (58,42,72)
(0,42,0) ; (58,84,72)
(0,84,0) ; (58,126,72)
(0,126,0) ; (58,168,72)
(58,0,0) ; (107,83,72)
(58,83,0) ; (107,166,72)
(0,0,72) ; (107,48,141)
(0,48,72) ; (107,96,141)
(0,96,72) ; (53,164,141)
(53,96,72) ; (106,164,141)
(459,0,0) ; (500,116,52)
(500,0,0) ; (541,116,52)
(541,0,0) ; (587,116,52)
(459,116,0) ; (500,232,52)
(500,116,0) ; (541,232,52)
(541,116,0) ; (587,232,52)
(459,0,52) ; (523,56,106)
(459,56,52) ; (523,112,106)
(459,112,52) ; (523,168,106)
(459,168,52) ; (523,224,106)
(523,0,52) ; (587,56,106)
(523,56,52) ; (587,112,106)
(523,112,52) ; (587,230,79)
(523,112,79) ; (587,230,106)
(0,170,0) ; (111,233,78)
(0,170,78) ; (111,233,156)
(107,0,0) ; (225,39,72)
(225,0,0) ; (343,39,72)
(107,0,72) ; (225,39,144)
(225,0,72) ; (343,39,144)
(107,0,144) ; (165,38,215)
(165,0,144) ; (223,38,215)
(223,0,144) ; (281,38,215)
(281,0,144) ; (339,38,215)
(111,114,0) ; (190,231,35)
(190,114,0) ; (255,233,35)
(111,114,35) ; (190,231,70)
(190,114,35) ; (255,233,70)
(111,114,70) ; (190,231,105)
(190,114,70) ; (255,233,105)
(258,135,0) ; (325,233,78)
(325,135,0) ; (392,233,78)
(392,135,0) ; (459,233,78)
(258,135,78) ; (358,232,99)
(358,135,78) ; (458,232,99)
(343,0,0) ; (459,46,51)
(343,0,51) ; (459,46,102)
(343,0,102) ; (459,46,153)
(343,0,153) ; (399,46,219)
(399,0,153) ; (455,46,219)
(107,39,0) ; (164,114,100)
(164,39,0) ; (221,114,100)
(221,39,0) ; (278,114,100)
(283,46,0) ; (371,135,24)
(371,46,0) ; (459,135,24)
(283,46,24) ; (351,90,49)
(283,90,24) ; (351,134,49)
(351,46,24) ; (404,134,95)
(404,46,24) ; (457,134,95)
