0.0671
45 4501
587 233 220
60
1 77 0  28 1  50 1 1
2 84 1  61 1  44 1 1
3 62 0  52 1  30 1 4
4 112 0  28 1  76 0 1
5 37 1  37 1  33 1 1
6 68 1  82 1  63 1 2
7 82 0  40 1  31 1 1
8 62 0  48 1  29 1 2
9 75 0  26 1  50 1 2
10 101 1  99 1  52 1 3
11 36 1  46 1  32 1 5
12 44 1  81 0  25 1 2
13 101 0  50 1  79 1 1
14 69 0  27 1  43 1 5
15 51 1  76 1  54 1 2
16 114 0  84 0  32 1 1
17 65 1  50 1  45 1 4
18 101 0  46 1  65 1 1
19 74 0  49 1  29 1 1
20 36 1  98 0  59 1 2
21 106 0  29 1  28 1 2
22 41 1  89 0  36 1 2
23 113 0  69 1  44 1 3
24 63 0  61 0  25 1 1
25 92 1  73 1  60 1 3
26 72 1  82 1  73 1 4
27 31 1  81 0  29 1 3
28 107 1  73 1  61 1 3
29 110 0  33 1  48 1 1
30 35 1  66 1  43 1 2
31 36 1  97 0  47 1 4
32 32 1  52 1  33 1 2
33 78 0  93 0  20 1 3
34 78 0  77 0  25 1 1
35 113 0  85 1  43 1 1
36 64 0  53 0  24 1 6
37 97 1  71 1  74 1 1
38 98 0  77 0  23 1 2
39 63 1  78 1  65 1 3
40 74 1  48 1  47 1 2
41 75 1  77 1  64 1 4
42 89 1  95 1  69 1 2
43 75 1  53 1  68 1 1
44 68 1  54 1  57 1 3
45 107 1  100 1  63 1 3
46 31 1  61 1  59 1 1
47 69 1  42 1  59 1 2
48 37 1  40 1  27 1 1
49 43 1  60 1  72 1 1
50 58 1  67 1  80 1 1
51 88 0  73 0  33 1 1
52 80 1  84 1  56 1 1
53 101 0  88 1  49 1 1
54 106 0  53 1  34 1 1
55 75 1  63 1  76 1 5
56 86 0  58 1  38 1 1
57 90 0  51 1  30 1 3
58 53 1  82 1  65 1 4
59 50 1  64 1  62 1 2
60 35 1  80 0  48 1 2
(0,0,0) ; (63,76,75)
(63,0,0) ; (126,76,75)
(126,0,0) ; (189,76,75)
(189,0,0) ; (252,76,75)
(252,0,0) ; (315,76,75)
(0,0,75) ; (77,75,139)
(77,0,75) ; (154,75,139)
(154,0,75) ; (231,75,139)
(231,0,75) ; (308,75,139)
(0,77,0) ; (99,129,101)
(0,129,0) ; (99,181,101)
(0,181,0) ; (99,233,101)
(0,77,101) ; (98,154,124)
(0,154,101) ; (98,231,124)
(0,77,124) ; (98,136,160)
(0,136,124) ; (97,183,160)
(0,183,124) ; (97,230,160)
(388,172,0) ; (480,232,73)
(480,172,0) ; (587,233,73)
(388,172,73) ; (480,232,146)
(480,172,73) ; (587,233,146)
(388,172,146) ; (480,232,219)
(480,172,146) ; (587,233,219)
(480,0,0) ; (587,100,63)
(480,0,63) ; (587,100,126)
(480,0,126) ; (587,100,189)
(480,0,189) ; (531,90,219)
(531,0,189) ; (582,90,219)
(441,100,0) ; (514,172,82)
(514,100,0) ; (587,172,82)
(441,100,82) ; (514,172,164)
(514,100,82) ; (587,172,164)
(441,100,164) ; (484,169,191)
(484,100,164) ; (527,169,191)
(527,100,164) ; (584,168,218)
(441,100,191) ; (484,169,218)
(484,100,191) ; (527,169,218)
(99,77,0) ; (164,130,82)
(99,130,0) ; (164,183,82)
(99,183,0) ; (164,233,45)
(99,183,45) ; (164,233,90)
(99,77,82) ; (164,130,164)
(99,130,82) ; (164,183,164)
(99,183,90) ; (163,233,152)
(99,183,152) ; (161,233,216)
(99,77,164) ; (163,130,188)
(99,130,164) ; (163,183,188)
(99,77,188) ; (128,183,216)
(128,77,188) ; (157,183,216)
(444,0,0) ; (480,98,59)
(444,0,59) ; (480,97,106)
(444,0,106) ; (480,97,153)
(343,0,0) ; (444,50,79)
(343,0,79) ; (444,49,167)
(164,164,0) ; (259,233,89)
(164,164,89) ; (259,233,178)
(343,50,0) ; (444,96,65)
(343,50,65) ; (393,95,130)
(393,50,65) ; (443,95,130)
(325,165,0) ; (388,233,82)
(325,165,82) ; (388,233,164)
(325,165,164) ; (358,197,216)
(325,197,164) ; (358,229,216)
(358,165,164) ; (388,227,216)
(390,96,0) ; (441,172,54)
(390,96,54) ; (441,172,108)
(390,96,108) ; (440,171,134)
(390,96,134) ; (440,171,160)
(390,96,160) ; (439,170,189)
(164,76,0) ; (277,120,69)
(164,120,0) ; (277,164,69)
(164,76,69) ; (277,161,112)
(315,0,0) ; (343,77,50)
(259,170,0) ; (324,233,78)
(259,170,78) ; (324,233,156)
(259,170,156) ; (322,231,181)
(337,97,0) ; (390,165,75)
(279,79,0) ; (337,165,38)
(279,84,38) ; (308,165,69)
(308,84,38) ; (337,165,69)
(279,84,69) ; (337,164,136)
(316,0,50) ; (343,69,93)
(337,101,75) ; (390,165,99)
(337,101,99) ; (390,165,123)
(337,101,123) ; (390,165,147)
(337,101,147) ; (389,163,177)
(316,0,93) ; (343,37,133)
